"","Trial_1","Trial_2","Trial_3","Trial_4","Trial_5","Trial_6","Trial_7","Trial_8","Trial_9","Trial_10","Trial_11","Trial_12","Trial_13","Trial_14","Trial_15","Trial_16","Trial_17","Trial_18","Trial_19","Trial_20","Trial_21","Trial_22","Trial_23","Trial_24","Trial_25","Trial_26","Trial_27","Trial_28","Trial_29","Trial_30","Trial_31","Trial_32","Trial_33","Trial_34","Trial_35","Trial_36","Trial_37","Trial_38","Trial_39","Trial_40","Trial_41","Trial_42","Trial_43","Trial_44","Trial_45","Trial_46","Trial_47","Trial_48","Trial_49","Trial_50","Trial_51","Trial_52","Trial_53","Trial_54","Trial_55","Trial_56","Trial_57","Trial_58","Trial_59","Trial_60","Trial_61","Trial_62","Trial_63","Trial_64","Trial_65","Trial_66","Trial_67","Trial_68","Trial_69","Trial_70","Trial_71","Trial_72","Trial_73","Trial_74","Trial_75","Trial_76","Trial_77","Trial_78","Trial_79","Trial_80","Trial_81","Trial_82","Trial_83","Trial_84","Trial_85","Trial_86","Trial_87","Trial_88","Trial_89","Trial_90","Trial_91","Trial_92","Trial_93","Trial_94","Trial_95","Trial_96","Trial_97","Trial_98","Trial_99","Trial_100"
"Signature 1",0.213497807992531,0.209458849044016,0.21465099184258,0.215587180531513,0.215694678434408,0.228179806583321,0.214457480100678,0.227507761148875,0.21447356063603,0.227378480259211,0.215586253724006,0.216832615717317,0.215781441347169,0.228108495541524,0.220284598946543,0.206962534094451,0.230434729458526,0.219184402256899,0.222811022665953,0.233000668421371,0.218688149013679,0.220598513357584,0.222083202646011,0.222586714541272,0.217403964783483,0.208169659346361,0.222039088917423,0.208496022562719,0.206675942611689,0.210910193254989,0.21594969562931,0.210195469116635,0.229013274886525,0.208442617288162,0.213173945796871,0.239111404492682,0.223273663210351,0.213594137125634,0.216430989582367,0.226754300501763,0.218837924431495,0.201857523184013,0.217421158775463,0.205255749117464,0.223106845528106,0.212791724052518,0.219334467119537,0.218997705501719,0.218229713519807,0.235318073124452,0.209155552032797,0.241204740046599,0.211092817056396,0.218081735726519,0.218419446768321,0.202760571245047,0.206066316119402,0.208940454594652,0.210913563561189,0.209005378582612,0.210115030987267,0.24063729136531,0.239451733944851,0.223191351097061,0.23541949345193,0.232871508563211,0.210893696788947,0.229473763425071,0.228577159023149,0.216398723861957,0.213705649852136,0.220164429139359,0.2325793238901,0.220961868397529,0.225364844655643,0.215854162436122,0.209444520299267,0.231721012092158,0.223494926747149,0.212717188218342,0.230169988503928,0.222349550758059,0.238031086105803,0.214145957275953,0.218779314950611,0.212208567945252,0.223682593618254,0.205971909164012,0.211322017535428,0.223190563885165,0.224785818839226,0.204163134434769,0.231838866801684,0.223997027935379,0.216320941256014,0.206725697239772,0.22407925531973,0.212183779166383,0.236527760528071,0.204339279642837
"Signature 2",0.0713046971261238,0.0708516408743039,0.070670788797988,0.070353418827283,0.0700155456222721,0.070388040044658,0.0699297180087103,0.0697900042966968,0.0726737281507954,0.0723990109869583,0.0733763032589436,0.0704652357399638,0.0697098863279369,0.0691984962946722,0.071832469618269,0.0721208912721496,0.0724330368859648,0.0723417811454441,0.0727228953043165,0.0685498390855928,0.0704335057307783,0.0709560338607812,0.0727230309460276,0.0726878259627863,0.0707152810670249,0.0729702580871726,0.0735393733611895,0.0700484323628502,0.0703256066556772,0.0715286745487937,0.0690771526043059,0.0731482188680804,0.0710637090704269,0.0715795241799044,0.0721488016348319,0.069055808877403,0.0711279922426865,0.0720201805144821,0.070456038066965,0.0691772209582087,0.0700659150002566,0.072752551851146,0.069856464573808,0.0720322071209514,0.0712033900395619,0.0717766246417675,0.070570097161206,0.0731602363942368,0.070808593507505,0.071532150130585,0.0730053849041288,0.0700602467689414,0.0705925751966557,0.0703749637449557,0.0708883174224903,0.0713327793230254,0.0710540378971008,0.0734322209039447,0.0708463171082355,0.0721375596834614,0.0708594873870036,0.0722566300471998,0.0706625712546628,0.070386194063769,0.071326329331159,0.0706583045464597,0.0705784828992583,0.0712277097814881,0.0704405090413779,0.0705751343237098,0.0735334354336897,0.071046947205253,0.0700425886427195,0.0702575319116855,0.0721913610306205,0.0725921663206552,0.0683899663363879,0.0693062060657278,0.070585763694605,0.0729265360650198,0.0704629902393301,0.0704164818920349,0.0737386933663776,0.069520530010545,0.0724290854955286,0.0715215529750107,0.0706060962391832,0.0724915435391591,0.0732736416208596,0.0716291120911037,0.0698432349020915,0.0716873606811377,0.0703709526070466,0.070596881331303,0.0709044081488438,0.0710527809117056,0.0712196894733968,0.0710071223357388,0.0702586122886606,0.07356991988232
"Signature 3",0,0,0,0,0,0,0,0,1.8111497137536e-05,0,0,0.00363539872249562,0,0,0,0,0.000230276767669863,0.00571713400448833,0.0243945554488431,0,0,0,0,0,0,0,0.00215193898766908,0,0,0,0,0,0,0,0,0,0,0,0,0.000302061962483319,0.00963871610762543,0,0,0,0,0,0,0,0,0,0.00929788555357297,0.000365312616707577,0,0,0.0137552368073317,0,0,0.0122042759409315,0,0,0.0128610056945146,0,0,0,0.00806571449034361,0,0,0.00116324271459718,0,0,0.00324940298919182,0,0,0,0,0,0,0,0,0,0,0,0.00913075002017409,0,0,0.00576990347580825,0.0099143309843996,0,0,0.00670630296359117,0.000675473196872862,0,0.0069780126636144,0,0,0,0,0,0,0
"Signature 4",0,0,0,0,0,0,0,0,0.00119115798673685,0,0,0,0,0,0,0.00254652954547062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00203945607476519,0,0,0,0,0,0,0.000125929242323516,0,0,0,0,0,0,0.000885733282546719,0,0,0,0.00120722201384138,0,0,0,0,0,0.000242489624479128,0,0,0,0,0,0,0.000731380605531857,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00400104644703297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Signature 5",0.213497807992531,0.207350787650311,0.187083387062353,0.198872246443277,0.165154694246383,0.149331651393909,0.214363020254231,0.161733403090978,0.21447356063603,0.167226347149533,0.190287482395936,0.202784348888988,0.214687777258177,0.165422273957097,0.185469583059013,0.199796172562728,0.170937912517493,0.166589696013302,0.176173027776339,0.151653770078922,0.177569629463313,0.149590077954728,0.188873174011469,0.178099662222948,0.161485177408809,0.208033937453892,0.211282980136156,0.1796169213363,0.183840920018932,0.187910505400863,0.197573102357565,0.187679595239873,0.156715845933137,0.184561245482754,0.213173945796871,0.17853415104476,0.216367440350543,0.17848750846363,0.211318904726951,0.171846044045289,0.163444086016556,0.200889731525035,0.210383852536139,0.205255749117464,0.174596169586468,0.175683578193549,0.163407983986698,0.209828420796745,0.154077906624497,0.132795782631644,0.209051039576127,0.134941102448169,0.178192555858035,0.165207274115454,0.186605741137071,0.202760571245047,0.205968120391333,0.208940454594652,0.210893679408025,0.209005378582612,0.210028824306663,0.15080221816188,0.121891392057292,0.178912139702609,0.142067434868769,0.145566183189922,0.210893696788947,0.217571203261612,0.183872561460902,0.167005493202909,0.190919628792623,0.168615121183553,0.137763620289924,0.197794376845845,0.182204530403716,0.210894680834773,0.207315999266931,0.157908030405041,0.139829692301581,0.212717188218342,0.133153077736721,0.168224284870543,0.187539426723744,0.164863022772666,0.167962320478696,0.187717977686111,0.206850745414132,0.199665272606173,0.207940668922439,0.140862293151059,0.186370626451351,0.200118063187346,0.1370979699379,0.141196746566783,0.189122428985814,0.206160538580409,0.191773662652169,0.212183779166383,0.132773654650579,0.204339279642837
"Signature 6",0.08522852158996,0.0781861517995409,0.0826195487736837,0.0813258540941885,0.0845707192354791,0.053786238947034,0.0768754357722296,0.0636501859084235,0.0852413577285575,0.0660076184597511,0.0780767525487816,0.0755972506978115,0.0797802496794334,0.0528511347395789,0.0737459798680201,0.0904330923837808,0.0687610025943515,0.0768299160603906,0.0788919109863254,0.0628813601697691,0.0700217699485196,0.0712181517596753,0.0651713028831586,0.0575378178751377,0.077788077154437,0.0830910838184989,0.0732178266707544,0.089468222206814,0.0892752497886399,0.0767156348478328,0.0818748710187203,0.0824628707393773,0.0581694754671499,0.0876976267839912,0.0781132347110111,0.0477213080551898,0.062921272065711,0.084620466982407,0.0705838429909077,0.0767614111579314,0.0775244826473648,0.095624481729663,0.076064974981736,0.089335937674368,0.0619581183854225,0.0770452876562685,0.0709177844859831,0.0694015572805687,0.0805011408504102,0.0518109721402728,0.0855286414176978,0.0460581654080073,0.0763051016204432,0.0724943555739909,0.07740717479692,0.0961685218029255,0.083192037490604,0.0874271673650105,0.0847697588516717,0.0864135190089489,0.0875073670828221,0.0436583285774017,0.0536254391899937,0.0698817709924122,0.0599426264735365,0.0556076055011333,0.0786263220167811,0.0669478474878559,0.0502830693618525,0.0795533816576383,0.0801179422496703,0.0611090018882438,0.0615749228475433,0.0719803050481613,0.0629644627416868,0.0784327797628473,0.0790063542490799,0.0622807637635418,0.0672366569470872,0.0757601261369551,0.0630200726118978,0.0707284772553008,0.0509982459220317,0.0812898341168954,0.0647848380247085,0.08104031357026,0.0736954533100545,0.0867656614511307,0.0753900446219748,0.0772006562552248,0.071036011318069,0.0918988503988949,0.0670941179064489,0.072036544123556,0.0823046649216261,0.0820262613482622,0.0656654238745678,0.0837292960228772,0.0572543045597783,0.0856038104846375
"Signature 7",0.0467694007704708,0.0466025299290649,0.0467549367799801,0.0460933806975006,0.0473879289030144,0.0419273802037824,0.0449518932434608,0.0466798924970965,0.043380301220459,0.0430019043179905,0.0474232480469286,0.0449865248499706,0.0448189523736784,0.0438078532452834,0.047073898863063,0.0467478984199779,0.0465884922067792,0.0434392666095131,0.0458253442772595,0.0451955805109367,0.0479633031321996,0.0411609919796708,0.0455355147676311,0.0444225957636359,0.0467789624549611,0.0445988954095393,0.0435963201815792,0.0486175640843602,0.0482764580910772,0.0482216311446489,0.0459271822339511,0.0451899429158785,0.0457072176887768,0.0494021285899249,0.0471060063046048,0.0419721905234441,0.042470115626312,0.0464424766807816,0.0440560273264001,0.0434167397545633,0.0450702258899833,0.0482239156376818,0.0455991076567163,0.0481723404851456,0.0427345135210424,0.0494170654385283,0.0428963727082851,0.0477377853842959,0.0464831062717164,0.0430703166527241,0.0469301101687233,0.042600958411499,0.0473567684018076,0.048069272354888,0.0449373532471651,0.0483646621122808,0.0476179665592701,0.0456315442272113,0.0450327278293906,0.0474246556143342,0.04648903352243,0.0419039443773418,0.0452211421169223,0.0455506704626834,0.042676926835769,0.0420780270461716,0.0465857309638519,0.0434425092232524,0.0435641626378571,0.0477499296725506,0.0479106005942506,0.0415419672242662,0.0453063017266044,0.0470227281472281,0.0462297847854607,0.0436215135575982,0.0479119466311748,0.046410620811426,0.0450159849294203,0.0461606939869471,0.0456265023448241,0.0455690362816921,0.0429890051855098,0.0455859254792997,0.0464903283364916,0.0461443536549764,0.0445393443717156,0.0492013011038538,0.0446050415423847,0.0453415252059404,0.04223763973025,0.0476415288302722,0.0467906886062754,0.0437200892454935,0.046029957005143,0.0464063859599973,0.0441923760219513,0.0462984744067342,0.0446003387989885,0.0492123644800537
"Signature 8",0.116450147472083,0.136768549631323,0.126001500111944,0.118111094159048,0.13908269134443,0.132685431411176,0.136456727178057,0.156188470040329,0.121899111647162,0.146964888771511,0.136525756299871,0.126735018541387,0.142287370325353,0.14658127216799,0.134638612746012,0.118267551190595,0.126823939797397,0.127441361308774,0.0890350673389038,0.131367328901808,0.132877861071384,0.140487333926713,0.142975548152983,0.135887037129034,0.150586568447155,0.126185097277074,0.0999926228555112,0.142229985212124,0.140888416771408,0.147951556405176,0.120319750398565,0.14478503715542,0.152457392050037,0.124674215171652,0.143201409470235,0.126194089732451,0.128528435897286,0.129792204046772,0.113092100164229,0.128342082632332,0.118719223153242,0.127360815667155,0.114814731011845,0.144972506581319,0.137522537018511,0.14013016190138,0.145537866908876,0.0981193192675301,0.135966550016207,0.151819566895322,0.117954280726725,0.120677597420816,0.142857195983151,0.146810257707269,0.103506339458141,0.134000901687608,0.154324490529669,0.0983305187805712,0.104109783962283,0.131155357840584,0.102428161671708,0.131175583169739,0.144715376336197,0.127932080679437,0.124655057845713,0.146409300976402,0.139798544823446,0.096678633897124,0.144953678553825,0.123815512303365,0.137336590756612,0.133959253421853,0.156666287664017,0.119035685876145,0.128137168406712,0.102901472586952,0.135089641080782,0.120423617363323,0.143106626728654,0.121440346573262,0.164042106372296,0.15121743968177,0.119231019876376,0.15258758078615,0.147529163241716,0.11361249534311,0.108333302854818,0.154946014358867,0.137574863530105,0.133661431182614,0.118178975200884,0.146566496953911,0.132920145770123,0.139334124231539,0.127333216143079,0.120965155324992,0.142005864694875,0.120235872932647,0.154290729885731,0.136046368090648
"Signature 9",0.0553753151934262,0.0570804709769157,0.0635238821519386,0.0562693462040983,0.0613480107659826,0.0430436545162857,0.063001481864488,0.0549616187442712,0.0747721924051474,0.0421754973068776,0.0584727919444409,0.07295895905393,0.0446766082605842,0.0479379164906333,0.0436462546654654,0.0636344058673865,0.0453724207973698,0.0610757150579853,0.0545420956694723,0.0621127503471388,0.0595842601203667,0.055415982752507,0.0521190888964542,0.0535635019312362,0.0575287862881916,0.0652441847622791,0.0560248308625326,0.0628006471730342,0.069276664341903,0.0723981378429354,0.0616129095546141,0.0521538624803504,0.046612536448097,0.0638087787863066,0.048202691444624,0.0366631800189226,0.0520099236304609,0.054768565722726,0.0524946987859785,0.0619898627316103,0.0615669083598221,0.0612529974367904,0.0524242693738644,0.0643060031446672,0.047294105034275,0.0644959994636057,0.0467555899004521,0.058964015879382,0.06930518101989,0.045742889582874,0.0755345874462314,0.0596006785702033,0.0576783417997232,0.0504846294047698,0.058990466884892,0.0696119380938786,0.066764772533121,0.0632152886705653,0.0535126890341615,0.0725762930929066,0.0739354669480808,0.0530190667714434,0.0644638257556725,0.0521668231218284,0.0516567673985664,0.0494636317232012,0.0621022042295608,0.0557017056405762,0.0405261435169543,0.0633519853149639,0.0777312527877172,0.0550247967734408,0.0463785936043947,0.0590142653159767,0.0540130575681508,0.0546052971540887,0.0720533199024306,0.0576132265284176,0.0644535126855762,0.0648342357582274,0.0439901298795263,0.0520792528331612,0.0606245553545932,0.0490979860740244,0.054881885445794,0.0651790315903803,0.0705442981596179,0.0583141757591036,0.0492199417681373,0.0641221262340255,0.0610872234092695,0.060323547522598,0.0559151123119155,0.0561528009991543,0.0548209393909112,0.0672325569618595,0.0347254921149521,0.0647769509395882,0.0531948248232948,0.0688804118983733
"Signature 10",0,0.00244054410247727,0.00151720640103059,0.000604183813159731,0.000934392846184361,0.00461569763576409,0,0.00311826892140143,0,0.00194215691996016,0.002078809471851,0,0.00265630449354272,0.00153065549395825,0.000143046528334875,0.000285300920817009,0,0.000665243087177675,0,0.000664307002997222,0.000904252347971775,0,0.00249893841215837,0.00317308117518587,0,0.0027135268698189,0,0.00146923363919112,0.00144654233216442,0.000398538119553605,0,0.000369962104698162,0.00220445895515983,9.64388470710743e-05,0.002417310545867,0.00221050296542618,0,0.000942384958104597,0.00235872569429513,0.00126465287250606,0.000529161380839279,0.00116723876717946,5.01904160411167e-06,0,0.00426356424165572,0.00141477862797657,0.000243638270318114,0.000646734277057673,0,0.00166663556521509,0,0,0.00188852342649606,0.00413975256383525,0.00108808046522793,0.000501372926885518,0.0011782937786928,0.00141885579217693,0.000982634038528029,0.000617505427250113,0.000930660957371657,0.00193897347949661,0,0.00125232154231115,0.0012072685823373,0,0.000624126747389937,0,0.00101127673645303,0.000668708364104794,0,0.00396461925182343,0.000606891274520177,0,0,0.00161383433134222,0.000185473584258915,0.00565461839382042,0.000299805301558522,0.000375541871610654,0.00116437690542603,0.00220730061949677,0.00133383806286636,0.00338513485555933,0.0034063018424525,0,0.000295110646583369,0.000532110315643802,0.00262646035617188,0,0,0.0013825918724314,0.00106329673284611,0.00123099774761661,0,0.000409359627197319,0.00325140811524033,0,0.00035294858130411,0
