"","Signature 1","Signature 2","Signature 3","Signature 4","Signature 5","Signature 6","Signature 7","Signature 8","Signature 9","Signature 10","Signature 11","Signature 12","Signature 13","Signature 14","Signature 15","Signature 16","Signature 17","Signature 18","Signature 19","Signature 20","Signature 21","Signature 22","Signature 23","Signature 24","Signature 25","Signature 26","Signature 27","Signature 28","Signature 29","Signature 30"
"1",0.0744784873490221,0.00982758223193352,0.561494701862118,0.00200468711477535,0.0739337777508438,0,0,0.0773845638211236,0.0707539898627735,0,0.00165513908200147,0.00442301659090163,0.0612963088865081,0.00233234892878519,0.00360137737327168,0.00269509234207365,0,0,0.0100797565930131,0,0.00500876380968111,0.00402007705632623,0,0,0.0167292107174703,0.0153855991504879,0,0.00289551947688971,0,0
"2",0.0663281568182251,0.0105556167764382,0.558426871488792,0,0.0632039388579648,0,0.000250956331161163,0.0834086177822855,0.0687407335853916,0,0,0.0083757806874393,0.0619264186204153,0.00689520335860241,0.00543698383971103,0.00491976895785254,0,0,0.0127501547219147,0,0.00426096279114063,0.00298820684655278,0,0,0.0208741398032421,0.0176242243222369,0,0.00303326441063422,0,0
"3",0.0705329727302334,0.0104341933949725,0.552446380976349,0,0.0792744216691419,0,0,0.0838689626671854,0.0690531229935709,0,0.000179145621913373,0.00876101008714885,0.0623784004483448,0.00318860717680114,0.00588247618349695,0.00214535697553179,0,0,0.00975936729084841,0,0.00393896957438725,0.00502161164210645,0,0,0.0140334037164515,0.0153999619523018,0,0.00370163489921412,0,0
"4",0.0714447912314496,0.0101294791102715,0.550445457742339,0,0.0941038597287472,0,0,0.0811631008456645,0.0611502394882769,0,0,0.0054904373637625,0.0617720989706236,0.00595043795924334,0.00414791262516939,0.00126204092345886,0,0,0.00800346217788965,0,0.00238700425615121,0.00375402244879869,0,0,0.0180335678623184,0.01517211580509,0,0.00558997146074567,0,0
"5",0.0692416125275778,0.0104653028961645,0.538342555973155,0,0.101415562975224,0,0,0.0877327442494933,0.0610432714103605,0,0,0.00596194948531653,0.0633262729967707,0.00570928561389105,0.00450588134028726,0.00101406934710991,0,0,0.0079023967986577,0,0.00525768046379517,0.00484289137180771,0,0,0.0141007263817217,0.0139802257264942,0,0.00515757044217246,0,0
"6",0.0699668304396712,0.00992967867957946,0.547615033756697,0,0.0941183764332715,0,0,0.0821743006261855,0.060805430035297,0,0,0.00540523844371324,0.0622801070815644,0.00771727804213605,0.00313069561948129,0.00394886117856047,0,0,0.0078876684965018,0,0.00592005523647924,0.00414811575304598,0,0,0.0156057712064913,0.0147294906340087,0,0.00461706833731589,0,0
"7",0.0726348607395457,0.00956702346607408,0.556547693739475,0.00601320347357541,0.0460392371566801,0,0,0.0817159208176186,0.0732403567592547,0,0.00522613929700597,0.0107162731919913,0.0622983892441491,0.00317828882338196,0.00471485694040319,0.00316947499087785,0,0,0.00915367091296456,0,0.00243335482344247,0.00361629694231789,0,0,0.0224162853364546,0.0241950207519927,0,0.00312365259279446,0,0
"8",0.0716033548621565,0.00978456832162779,0.544427755345359,0.00051759186727002,0.08210783476756,0,0,0.0894487840522546,0.0652940461233669,0,0.000843377563493407,0.00914892076630665,0.062558845154227,0,0.00759106906757238,0.00396556366086149,0,0,0.00880527409826734,0,0.00507679189225453,0.00219267072850329,0,0,0.017881837281029,0.0146228004787014,0,0.00412891396918905,0,0
"9",0.070950636284075,0.0105649133016548,0.544443133986316,0,0.0916621423433157,0,0,0.0850693789393755,0.0642555426692482,0,0,0.00553096948015963,0.0633125469702848,0.00377363461982504,0.00559184946678699,0.00164322275045163,0,0,0.00887787740633554,0,0.00467740718995616,0.00444896811578734,0,0,0.0157066017393499,0.0146968148792142,0,0.00479435985786323,0,0
"10",0.0692077004414797,0.010300318470527,0.548720533246087,0,0.0843818138860158,0,0,0.0834057324729206,0.0655679321102807,0,0,0.00699106400135195,0.0619001333573376,0.0045747399817992,0.00711107096433156,0.00293766607059251,0,0,0.00951661318795985,0,0.00483921169727523,0.00410045647986078,0,0,0.0184455010560092,0.0134877081206726,0,0.00451180445549846,0,0
