"","Signature 1","Signature 2","Signature 3","Signature 4","Signature 5","Signature 6","Signature 7","Signature 8","Signature 9","Signature 10","Signature 11","Signature 12","Signature 13","Signature 14","Signature 15","Signature 16","Signature 17","Signature 18","Signature 19","Signature 20","Signature 21","Signature 22","Signature 23","Signature 24","Signature 25","Signature 26","Signature 27","Signature 28","Signature 29","Signature 30"
"1",0.248273405467735,0.0267558777584988,0.0581930651087482,0,0.230386851167519,0.00830348491398748,0.0137957871695242,0.19513875286171,0.087228447170405,0.0184985471114451,0.0207734480248012,0,0.0296365724604715,0,0.0178640210283257,0.0335505625886842,0,0,0.00433691013565662,0,0.000566413724567759,0,0,0.000307224396388322,0,0,0.000116881946638224,0.00362866098181705,0.00264508598307561,0
"2",0.247601996881388,0.025140507946785,0.0481118232644115,0,0.220535138300161,0.0127095093031432,0.0166833977867485,0.219987129736847,0.083399217504277,0.0174305596359183,0.0216572135822992,0,0.031803974244993,0,0.0146053099765197,0.0127935564741994,0,0,0,0,0.00990161032635373,0,0,0.00314676416581367,0,0.00374170668707691,0.000315441489713295,0.00904979135440425,0,0.00138535133894642
"3",0.258090018320109,0.0259651920509436,0.0692783451878643,0,0.195197066314183,0.000797585290497299,0.0141323522904616,0.208287427748812,0.080083063956185,0.018168226103142,0.0238414271183718,0,0.029037724826516,0,0.0192775878762758,0.0307997881912209,0,0,0.00320846853503711,0,0.0093024813986676,0,0,0.00472347606831407,0,0,0.000450047861022957,0.00832923519655377,0,0.00103048566582251
"4",0.247736315113452,0.0254125785932784,0.0532709887745559,0,0.210445496144913,0.0153761666713397,0.0170363417647952,0.224731697894465,0.0783264723715632,0.0172972646642275,0.0224238232924139,0,0.0309704721592766,0,0.0132990288932711,0.0204671408918049,0,0,0,0,0.0105914693006097,0,0,0.00184388324707473,0,0,0.000270184006110009,0.00922538694028369,0,0.00127528927656507
"5",0.256557949307759,0.0260730473066134,0.0568558788221453,0,0.211491808239712,0.00147576657337744,0.0126304300251007,0.200933563288734,0.086174713493543,0.0179701393485843,0.0253595639731602,0,0.0299554464116222,0,0.0187309341011883,0.0397445676682052,0,0,0,0,0.00375315594084022,0,0,0.00376512029039474,0,0,0.000166036261461945,0.00534023683743836,0.000118807368544972,0.00290283474157401
"6",0.25636989559564,0.0251248341965108,0.0576610956113151,0,0.226483383294988,0.000819019561641696,0.00877473448517807,0.192520553372031,0.0770341692011393,0.0197962004980396,0.0220721135382897,0,0.0302391141173477,0,0.0172687768009182,0.0430208272610515,0,0,0,0,0.00197272362732563,0,0,0.00346187442500933,0,0,0.000268647598461493,0.00539181763548737,0,0.011720219179625
"7",0.255742250303031,0.0252155896021525,0.0532504554361158,0,0.204693256029887,6.98600416969084e-05,0.012463055738192,0.209057210000081,0.084713504342932,0.0184162036967364,0.0201587284539792,0,0.0303218342593304,0,0.0189098350141787,0.0379835968937024,0,0,0.00594518542581556,0,0.00582480349655821,0,0,0.00138446148382212,0,0,6.85310371895838e-05,0.00623001856432256,0,0.00955162018027693
"8",0.251267349127007,0.0250923714834577,0.0420031539009011,0,0.214771007695468,0.00749873583168408,0.0183187136666019,0.224230148412711,0.0827027523595352,0.01614534822722,0.0201877288874896,0,0.0322078827349637,0,0.0182429569228769,0.0178080627901668,0,0,0.00135490216049358,0,0.0100599094847656,0,0,0.0045712347095355,0,0,0.000305083204137191,0.0090955516391559,0,0.00413710676182936
"9",0.248922152528809,0.024826604255819,0.0548427686509667,0,0.20014291488651,0.0110013036746697,0.0170338417360335,0.220581378055687,0.0780703212344466,0.0178786931435516,0.019748646905129,0,0.0308164718644825,0,0.0172932256990461,0.0296038949085447,0,0,0.00193079681409002,0,0.00994038380252508,0,0,0.00251328777662694,0,0,0,0.00942671736409385,0,0.00542659669896889
"10",0.256628121316097,0.0244071543416348,0.0557400165290842,0,0.201756024709254,0.000236921882288177,0.0127854933442422,0.206671188952071,0.0844170270043989,0.018584894280056,0.0190268940680548,0,0.0301844910073938,0,0.0185853904193424,0.0416097534733391,0,0,0.00527935953942142,0,0.00586777543495611,0,0,0.00147092363622729,0,0,0.000237188073088915,0.00595118302031778,0,0.0105601989687333
