"","Trial_1","Trial_2","Trial_3","Trial_4","Trial_5","Trial_6","Trial_7","Trial_8","Trial_9","Trial_10","Trial_11","Trial_12","Trial_13","Trial_14","Trial_15","Trial_16","Trial_17","Trial_18","Trial_19","Trial_20","Trial_21","Trial_22","Trial_23","Trial_24","Trial_25","Trial_26","Trial_27","Trial_28","Trial_29","Trial_30","Trial_31","Trial_32","Trial_33","Trial_34","Trial_35","Trial_36","Trial_37","Trial_38","Trial_39","Trial_40","Trial_41","Trial_42","Trial_43","Trial_44","Trial_45","Trial_46","Trial_47","Trial_48","Trial_49","Trial_50","Trial_51","Trial_52","Trial_53","Trial_54","Trial_55","Trial_56","Trial_57","Trial_58","Trial_59","Trial_60","Trial_61","Trial_62","Trial_63","Trial_64","Trial_65","Trial_66","Trial_67","Trial_68","Trial_69","Trial_70","Trial_71","Trial_72","Trial_73","Trial_74","Trial_75","Trial_76","Trial_77","Trial_78","Trial_79","Trial_80","Trial_81","Trial_82","Trial_83","Trial_84","Trial_85","Trial_86","Trial_87","Trial_88","Trial_89","Trial_90","Trial_91","Trial_92","Trial_93","Trial_94","Trial_95","Trial_96","Trial_97","Trial_98","Trial_99","Trial_100"
"Signature 1",0.0708398636226423,0.070748402051541,0.0696348437852804,0.0738097351470963,0.0740923029392027,0.0699551562430435,0.072218117448247,0.0730463666583774,0.0730895676463567,0.0744502825026408,0.0734758472390255,0.0742218450062731,0.0762655720667164,0.0770586609630012,0.0745674650508135,0.0734760932251176,0.0725639321791595,0.0725135431427879,0.0750940167841627,0.0720868988914233,0.072053668896894,0.0728939406236787,0.0735088357281277,0.071715666067526,0.0698110668781236,0.0735255647364908,0.0736191849434074,0.0731723418220024,0.0737003975271235,0.0742346215871107,0.072624778855303,0.0745807580737757,0.0740818522793863,0.0747081021543436,0.0737290803027141,0.0738653285933321,0.0743455798914644,0.0725612747799357,0.0737981273678084,0.0727246747099055,0.0763930377984024,0.0686194583658347,0.0742529589675372,0.0733386367879661,0.0713942926050588,0.0779060792011429,0.0738723732878014,0.0720169332949814,0.0719235383238528,0.0767082825454097,0.0747487438589152,0.0715855572740256,0.0763897896833151,0.074432767451208,0.0757725200411152,0.0743244974185179,0.0696618543847769,0.0719675742637058,0.0732370529517431,0.0743026592756592,0.0726264645993821,0.0736396581244785,0.0720793936340968,0.072333974824076,0.0739992055229026,0.0718668444318607,0.0721854742579478,0.071823645000615,0.0726442893269346,0.0707507485075767,0.071845170842336,0.0738423484302836,0.073648439696494,0.0730677573519352,0.0700632513671382,0.0711542983299963,0.0728226944643817,0.0738429895175696,0.0745548123633208,0.0732412885447894,0.0727834819037984,0.0736726480921413,0.0747179361168662,0.0770108828915769,0.0731069170013093,0.0792376764376953,0.0734187239101469,0.0685372628616189,0.0770674695192869,0.0669728377103368,0.0727004759483123,0.0714572198265684,0.0751317876354256,0.074934226653295,0.0754634993286208,0.0680335239389978,0.0738736409556408,0.0709521783022851,0.0753268723211752,0.0729431483593863
"Signature 2",0.0027429656710972,0.00278713596247787,0.00139364230962927,0.00223968960174544,0.00242806259428399,0.00201717983114709,0.00226706233665767,0.00208557200516142,0.00334393628224955,0.00306348038000795,0.00293500447411781,0.00216551338532589,0.0015157413398539,0.00240674519049442,0.0016599719160871,0.00187469856794185,0.0025446607382857,0.000615838887056465,0.00127378562306284,0.0029150897313933,0.00179897084760901,0.000697633243676682,0.00247643708258178,0.00280790205199368,0.00362458085949701,0.00314287260488057,0.000582715944757466,0.00182862575754202,0.002239310508188,0.00106908532525755,0.00162376083995583,0.00219695106233703,0.00172252328571561,0.00258790855558447,0.00243798502387704,0.00238444060060282,0.00358774585147332,0.00212696168748565,0.00217918189107342,0.00174927154119207,0.00270991382595624,0.00279259958108875,0.00137680850107713,0.00158971787803946,0.00193238007804884,0.00247352530549465,0.00255775613805367,0.00267079386522784,0.00174906157144698,0.00197493700482916,0.00220391524688852,0.00144619344664132,0.00247012990556708,0.00221697821033038,0.00230186234124943,0.00210586435067328,0.003050482358407,0.000620757388442624,0.00250056484023509,0.00159521511561247,0.00224263714321433,0.00348642715286583,0.00121517252465824,0.00190121509618803,0.00176456378850069,0.00289994365210038,0.00304336262674814,0.00298732779756989,0.00229817541232238,0.00192161400628543,0.00219944206132025,0.00262749831748815,0.00189249044192475,0.00334347309183513,0.00125430708363145,0.00231598427621472,0.00230100889595915,0.00240508249836591,0.00287527908564248,0.00288237462613665,0.000842602563713725,0.0013630239822127,0.000620169938217846,0.00115332525936194,0.00198894854292541,0.00218350761063621,0.00210679261484516,0.00309488936456294,0.0012182098711433,0.00139640850987234,0.00256662115741952,0.00319982715781542,0.00209726087101109,0.00204826325163562,0.00279983646800293,0.00239764781996354,0.00156947470811902,0.00187196503992476,0.00119646743497089,0.00156119736189922
"Signature 3",0.602733570562462,0.607551628935989,0.570776685286703,0.602634775220356,0.60134078587488,0.590326801665233,0.602388008854711,0.62063562022249,0.591687750008401,0.609874576406242,0.621376545244778,0.605934760931565,0.615647084248987,0.630510123962166,0.588794996033365,0.608894268087128,0.616639577259425,0.605279078767499,0.600067071406482,0.613757639728259,0.596018403618328,0.582296862348321,0.598710702087656,0.616305047852456,0.610035114787094,0.620607498567667,0.624848459030158,0.621811736258484,0.610405099589058,0.595551934617199,0.624090780928406,0.614174837600889,0.58984353950215,0.622016280713452,0.594778820575961,0.596774542329914,0.620805090569516,0.598971151266443,0.596079490715125,0.583841183831133,0.618838152050871,0.613707390958079,0.59834847832946,0.608799575785689,0.592184180538351,0.612946614920414,0.603093595637436,0.611160567130774,0.598614651047956,0.623638357587325,0.620814404541371,0.584404808757287,0.613778374194028,0.595797765742729,0.591274872823385,0.623341895691334,0.592397879243067,0.593724023930944,0.606629779485326,0.592632523143638,0.606359001160382,0.583469019548962,0.594679457941073,0.595667217192088,0.588475876179121,0.588825980702923,0.595786338007106,0.602603853023695,0.598499908608785,0.583347773795438,0.613956344473811,0.605980444684517,0.598747116187759,0.640268956325064,0.585455475870081,0.604682388818585,0.610516118374819,0.605864236100619,0.611986132040148,0.604445577617794,0.602851211465611,0.595541092132184,0.572092981464269,0.617739072137635,0.606259279104059,0.622852088510666,0.593579339776007,0.5978925351733,0.596162756175671,0.588652737274932,0.603602230128993,0.599138103357987,0.6198664102336,0.588582364870355,0.617067879696578,0.582363264615416,0.575820117578185,0.580162245510418,0.596814393824968,0.586783945026066
"Signature 4",0.0405494778278253,0.0298151240880105,0.0330191933461342,0.0386856365779078,0.031077096643071,0.0174761771942097,0.040924233022283,0.0313981928136418,0.0206983276664734,0.0381491493502518,0.0235470739145235,0.0281460972755982,0.034076410145409,0.0301434165513794,0.032697065650355,0.0330394024857995,0.0285184097453686,0.0130616925945504,0.0368430231204638,0.0291739247335233,0.0309119536495068,0.0186300665137889,0.0422454228986771,0.0341734960697929,0.00805330249924999,0.0357311629758138,0.0137974510964787,0.0208912165392707,0.0291399676812475,0.024403375231346,0.0301336947659229,0.0291500178457357,0.0304332388468909,0.0341309589242047,0.0353318012900569,0.0297966096557734,0.0299638607110878,0.0246079632649013,0.0230144164119383,0.0349018855931688,0.0168663956984802,0.0267221588492159,0.0156296918908166,0.0297537582382985,0.0286817060244928,0.0288849423006951,0.0407836766392549,0.0408678190363721,0.0268151896280127,0.0329599162166245,0.0265287534030563,0.0133086747056099,0.0363293396248617,0.0326487033933693,0.0273955524537208,0.0263332554356618,0.0391384680086335,0.0317460168134118,0.0342731613468202,0.0160813574310338,0.0340320620872457,0.0326455918979841,0.0336042809135998,0.0238485814121912,0.0298698272514693,0.0351941380337826,0.0321493093293535,0.0396345350637565,0.0331972664541322,0.0295870896923968,0.0300639173018319,0.0322913224579229,0.0395015021008395,0.0162940601042908,0.0311531861468455,0.0259577429167986,0.0217500796483849,0.0326346460447072,0.0340432227127038,0.034455626470694,0.026553611664652,0.0313469957272896,0.0249802963727149,0.0184122608671393,0.0364960344055901,0.0273210281006473,0.0404989903503766,0.0276515734006043,0.0250247840172922,0.0274028282673941,0.0336759073388227,0.0414206981619816,0.0307587832216217,0.0324721759346159,0.0324426846016045,0.0132850504148767,0.0290320045147545,0.0185009114456757,0.0134984194373518,0.0283494770849662
"Signature 5",0.00166694270324366,0.0128779706128309,0.0108285120997016,0,0,0,0,0,0.000304939080833223,0,0.0138778810507887,0.000389570457553044,0,0,0,0,0,0.0160601788665176,0,0.0120860771992397,0,0.0117064570096753,0,0.0108145613621712,0.0201224689465788,0,0.00643791642372245,0,0,0.0216772801930507,0.0101272035080475,0.00505396879028917,0,0,0,0,0,0.0185871788738661,0.00881962708605309,0,0,0,0,0.00325669295612099,0.0208246352440778,0,0,0,0,0,0.00173159373106904,0.00406175755287226,0,0.00433133061292484,0.0106725972934915,0.00769070429650138,0.000145090946721524,0,0,0.0185984392165636,0.0147678544312647,0,0,0.00996718744146286,0.0232667274438071,0,0.00295770669184537,0,0.00127302318521509,0.00272991598109281,0.0182233328526988,0.0100303231140062,0,0.00158940861323924,0.0110242081559062,0.00984120697214793,0.00659127747952654,0.00973504425237177,0,0,0,0.0160153139348998,0,0.00834429679035869,0.000287575257064918,0,0,0.0176724909903319,0.0119270947739054,0.0166245008006609,0.00514011687172146,0.00843079873294847,0,0.00382915137399546,0,0.00405036672031163,0.0129248104469943,0,0,0.00306577582080957
"Signature 6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Signature 7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Signature 8",0.0811168621404468,0.0762083938374511,0.101726184187038,0.0719113266914064,0.0735367477169072,0.0972254490861506,0.077851798436399,0.0679097010972276,0.0890660509184292,0.0596512110819553,0.0619562529644207,0.0587182066135261,0.0586565559218128,0.0623525318018082,0.0701299574566976,0.0636150594163797,0.0617833408749281,0.0936043161116932,0.0657293436031449,0.0638879859406525,0.0710919898398429,0.093094920397827,0.0710026891782368,0.0637738910172098,0.0876093348614953,0.0602235598614836,0.0740465653530422,0.0827747446335441,0.0591011360334681,0.0788580325280259,0.0683739614895224,0.0594111354178077,0.0712977274181897,0.0590234786808346,0.0776196723156252,0.085166517908267,0.056567619510577,0.0752868945293401,0.0721658627013853,0.0810280412758163,0.071075454724759,0.0760806678776247,0.100181083084739,0.0687993596815129,0.0793791157981271,0.0621453159059417,0.0683881206378897,0.0741027305293074,0.0912815772688607,0.0600398192333235,0.0595489818548949,0.109487970874326,0.0582704366738304,0.0786238526735648,0.075562346064489,0.0601676365986874,0.0866674476915884,0.0664356294494348,0.0735146329230051,0.0872035349393653,0.0655308246561121,0.0958481675070342,0.0753035957529705,0.0749829975038461,0.0754875345106284,0.0837783271762947,0.0775721408059186,0.0747577779754941,0.0762070202340361,0.086945282440047,0.0700243254294962,0.0634562633424717,0.0815038164641934,0.0640457855987135,0.07793912800485,0.0753880445982143,0.0733654901291748,0.0610733030449786,0.0656969082695428,0.0718156505166705,0.066641599746121,0.0714613813314056,0.104017765668588,0.0671149580401551,0.0659504674105385,0.0663822581404973,0.0814429732952271,0.0825720325903875,0.0832683831150356,0.0883354584786505,0.0638835623690194,0.0756485139316482,0.064674602385204,0.0734459231135046,0.0589083205111033,0.10513953364704,0.0844279134090603,0.115335226934573,0.090690461578724,0.0754395758648717
"Signature 9",0.103803914411319,0.103006206357544,0.100588717222901,0.112176134803454,0.111809025618631,0.113044398197653,0.0956617486953118,0.110957048970225,0.101628062958553,0.111550836219477,0.0919965898578079,0.111129125504174,0.103114017135488,0.0987874252375739,0.115480489845031,0.111348533731677,0.107279792207635,0.0829264390354896,0.105746843657641,0.104528357406115,0.11475813264647,0.108732156179064,0.105899961045013,0.0995508530135606,0.090081484439677,0.101592250762231,0.100022941231085,0.0853036371623116,0.107659957620379,0.106596122101272,0.0901733723327091,0.107073642503294,0.117373429359759,0.107143263241234,0.114551482791903,0.105757068169767,0.105815415761534,0.105860118057437,0.114529820312022,0.115632855972806,0.108181367381277,0.0961234380875373,0.0990749677308997,0.104990364447696,0.107904137259918,0.108882683528398,0.109206999140542,0.0991364712373299,0.105604102222443,0.097047257029017,0.107965050250929,0.102265862702376,0.102930771482536,0.103536015426868,0.107825648574463,0.0986703138583366,0.0989936774084995,0.112368390725291,0.110669461573097,0.0989566417285462,0.108181098588746,0.112330605952658,0.113819959109369,0.105992697673556,0.106002288288964,0.108377330485151,0.110759779201625,0.106789873645752,0.114608056259013,0.115155387301736,0.0936235473267077,0.111549259478968,0.105805409429743,0.0947459497397077,0.110916485867529,0.110660714111633,0.10930663302698,0.10366529616844,0.101505144508739,0.113705136615628,0.112004329660704,0.106812547724078,0.106993929152102,0.101710830622013,0.114684056849886,0.0915419974438481,0.108754189579991,0.0912634730647701,0.102813924765704,0.0976261299755946,0.107468537445154,0.104176872268065,0.0947471092076433,0.112914280341921,0.103982074710726,0.112109907273369,0.10451979032007,0.108363638485821,0.102635969674626,0.110112183007962
"Signature 10",0,0,0,0,0,0,0,0,0,0,0,0,0.000177866131237781,0,0,0,0,0.00059079352445969,0,0.000105851204592007,0,0,0,0.000688752740474017,0,0.000188440936211606,0,0.000898179344396675,0,0,0.00101594254499828,0,0,0.000385641375815082,0,0,0,0,0,0,0,0.00082429348551435,0,0,0,0,0,0,0,0.000314994291708359,0,0,0,0,0,0.000641964042262058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00159547492036362,0,0,0.000425993859195496,0,0,0,0,0,0,0,0,0,0,0,0.000202427150192897,0,0.00053351069500101,0,0,0,0,0.000573174330190108,0,0,0,0,0,0,0
