"","Trial_1","Trial_2","Trial_3","Trial_4","Trial_5","Trial_6","Trial_7","Trial_8","Trial_9","Trial_10","Trial_11","Trial_12","Trial_13","Trial_14","Trial_15","Trial_16","Trial_17","Trial_18","Trial_19","Trial_20","Trial_21","Trial_22","Trial_23","Trial_24","Trial_25","Trial_26","Trial_27","Trial_28","Trial_29","Trial_30","Trial_31","Trial_32","Trial_33","Trial_34","Trial_35","Trial_36","Trial_37","Trial_38","Trial_39","Trial_40","Trial_41","Trial_42","Trial_43","Trial_44","Trial_45","Trial_46","Trial_47","Trial_48","Trial_49","Trial_50","Trial_51","Trial_52","Trial_53","Trial_54","Trial_55","Trial_56","Trial_57","Trial_58","Trial_59","Trial_60","Trial_61","Trial_62","Trial_63","Trial_64","Trial_65","Trial_66","Trial_67","Trial_68","Trial_69","Trial_70","Trial_71","Trial_72","Trial_73","Trial_74","Trial_75","Trial_76","Trial_77","Trial_78","Trial_79","Trial_80","Trial_81","Trial_82","Trial_83","Trial_84","Trial_85","Trial_86","Trial_87","Trial_88","Trial_89","Trial_90","Trial_91","Trial_92","Trial_93","Trial_94","Trial_95","Trial_96","Trial_97","Trial_98","Trial_99","Trial_100"
"Signature 1",0.239196595544915,0.237106101420058,0.239219060508173,0.237293420617848,0.239070662358467,0.247642462698286,0.247295822552744,0.238931839385591,0.246797830572054,0.2375627266065,0.252539710800776,0.257820025746119,0.245499291222712,0.241939876451454,0.24646433007586,0.24510376381013,0.245238782427404,0.23831851368299,0.239857763349324,0.236669093615164,0.232538678939413,0.246523490551213,0.246468239391131,0.243593575950762,0.244174266260584,0.252082830976413,0.239483265580757,0.25221808848598,0.246912668552404,0.25148325586551,0.249201385072411,0.245728433640785,0.248388491312783,0.240686736610866,0.241957996991149,0.240206028309496,0.235269830127311,0.238413319350734,0.250788898262694,0.241092788625109,0.248136132033799,0.255456821369705,0.23867716921569,0.240321005104482,0.248965141888119,0.237038353704732,0.243711036656579,0.248524720471181,0.246521669272605,0.245274270036316,0.239045469446393,0.233004369521915,0.247408330046306,0.235554482457457,0.244345576245932,0.250951287173101,0.2421574246708,0.250812150247897,0.252515798292333,0.239673505917691,0.261980138332875,0.256925217582192,0.255224597058914,0.242858728845502,0.23691562171193,0.241422032277622,0.244262397108797,0.241261099322783,0.251321424278295,0.240555138132748,0.238325957330609,0.242766201627666,0.246674539752345,0.247319445011306,0.243820751741816,0.244621403030459,0.248629958968571,0.249569070029371,0.246182239487502,0.238029989099774,0.239611723522239,0.234531162718365,0.244218270505933,0.245521375532878,0.238502339179696,0.249716254868254,0.245329120430618,0.246138050421007,0.239844290912643,0.252752623427165,0.242556302495808,0.242822002077169,0.247830280565009,0.239429566840949,0.240755034306902,0.251284815447984,0.245339810746428,0.242248655303667,0.238369353565142,0.242670169489925
"Signature 2",0.0202251091498489,0.0209374055806661,0.0201257934685212,0.0187719121630477,0.0217083532578847,0.020353115470074,0.0198373486039164,0.020614140818715,0.0183412781080297,0.0180025567242692,0.017744041670682,0.0194168361749897,0.0187942540276442,0.0179330874882359,0.0200540671893591,0.0211419791464106,0.0187674139678007,0.0182653360205021,0.0187155835174166,0.0194833714897051,0.0194687528242671,0.0199316069862834,0.0190701008785018,0.0187903857556189,0.019914553724525,0.0180593983839615,0.020669713479712,0.0203702025493708,0.0180164872594475,0.0206062823987403,0.0201812400155474,0.0204442094242941,0.0204360530947932,0.0205218066112666,0.01994070151231,0.0212383244844916,0.0203373138251054,0.0187018220827687,0.0183081469225479,0.0219435403277542,0.0187200927341049,0.0191281552098971,0.0202479293238282,0.0186652577138795,0.0198371721889133,0.020234344738764,0.0190098177905391,0.0193644829248364,0.0191057790221118,0.0204685429956111,0.0203184998691251,0.0193227333010645,0.0197336760175073,0.0192649053118953,0.0183850910377158,0.0193969557368323,0.0203969624674517,0.0170317330864804,0.0176570734358668,0.0192240730213724,0.017592382419109,0.0193082332960922,0.0188872686584203,0.0189456583985366,0.0189930259040035,0.0200971823603837,0.0204089077725013,0.0195207350684955,0.018950458356039,0.0189728027785905,0.019017787812679,0.0204709578838346,0.0186921240616998,0.0185056554265627,0.0190161657867459,0.0191415365747936,0.0188361075799992,0.0196698537018378,0.0183933435121807,0.018227117059675,0.019478899175915,0.0193080794212582,0.0197632975092903,0.0186741128424731,0.0201150376697939,0.0206252192975635,0.0197305081887983,0.0176515775842673,0.0209772734617538,0.0173389634192294,0.0198000854761649,0.0186896144296676,0.0209561523054816,0.0204762054151418,0.0184613489078907,0.0194034980392753,0.0189663266307067,0.0179660297469062,0.0194969050953479,0.0193174207075022
"Signature 3",0.0804793348396345,0.0813186387356249,0.0868538069555963,0.0783946630383572,0.0789745309612206,0.0952946040868437,0.113927284852951,0.0873815896294351,0.101025723609693,0.0862056350315276,0.0765424327227608,0.0852130698877326,0.104571067996398,0.0948473645107024,0.104649359446433,0.0781338065827106,0.108409395755948,0.100163774019381,0.0875869172680163,0.0916106592118526,0.0805227142486665,0.0982568723716381,0.0993497182127748,0.107139497090887,0.0966212151825739,0.119565407488344,0.095915388806916,0.0904530138960255,0.0891017202423295,0.10115509886405,0.0943940971610421,0.100585381322136,0.0962679031710676,0.0682509557458977,0.0842973023753852,0.0976269108707962,0.0774676849552427,0.0846592480830292,0.117499438708468,0.0886517819516143,0.108570509371629,0.132366096773563,0.0775004057875326,0.0603820989133901,0.0879044369657049,0.0739146662884108,0.0795621380184314,0.114447250084986,0.109534846722809,0.0954691488741856,0.0877988251938768,0.0665653743582763,0.090630076234442,0.0619262269403322,0.106283565163886,0.0939138033602397,0.0894932145943501,0.0766280771473295,0.110272636001837,0.0989999282254982,0.110608706043737,0.115244661952751,0.0811774564022558,0.104906297202821,0.0592521492327037,0.108347467153568,0.0978286432691925,0.0855040032415566,0.096560682665158,0.0939835745745354,0.10367714285995,0.0845698071127162,0.0969204451241938,0.117218499139455,0.103552183332087,0.101296390411645,0.117132874252486,0.0925275453278018,0.117809808310166,0.0735606040643682,0.0687918431249353,0.0797179288933886,0.0970499590326757,0.11673982495146,0.0739580322171128,0.107172018612897,0.0896678560569088,0.0982265221762362,0.090163019328948,0.116476470098694,0.0777123721611085,0.0905684258336708,0.0852894383186003,0.0955941240647134,0.103183703620213,0.12346887764585,0.0929614101946539,0.115331899329857,0.0888659085601725,0.0995263352429472
"Signature 4",0,0,0,0,0,0,0,0,0,0,0,-1.78898580495495e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.84687926683003e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Signature 5",0.135706885232198,0.148877066060701,0.150468933336451,0.118564800955353,0.152484368383655,0.105955537333084,0.0666202043730975,0.13260709695618,0.0971976171746907,0.0847788505852975,0.146183638068609,0.12540310307692,0.0559861398207155,0.120567235621481,0.0984968701083834,0.147153237876745,0.0932131752974985,0.0663766238206554,0.122979739519753,0.0768501583311926,0.114294670400821,0.0970538040533496,0.100254401280227,0.0511874283815142,0.104135254644273,0.0368538649520226,0.118062438331971,0.111804610687544,0.105146050220544,0.0974080618605323,0.129899888761995,0.0975091796700745,0.113597405261869,0.137785967231985,0.106353843317764,0.104908058290976,0.145555819269894,0.086573360756799,0.0150679136558133,0.106244383819984,0.0525260927521633,0.0199259289116347,0.152235721198486,0.172698850565717,0.129343559586684,0.152494417583692,0.158029598540359,0.0710300663096953,0.0706572109632655,0.0929577803200228,0.11870459890021,0.135899925372411,0.13520172176449,0.171328323157459,0.025842293347029,0.120838304329337,0.109195115179638,0.143664043760826,0.0322463444860203,0.0584691579723523,0.0169285572791833,0.0385703504948692,0.139778065320167,0.0578433231077664,0.173296470576142,0.0653180182743682,0.104685926060833,0.133643742193622,0.0955781408384955,0.126993466295959,0.0769537267229675,0.122780794484687,0.100340488550427,0.051191417774365,0.0634231792889678,0.0822159418828228,0.0876541440095787,0.129049523616799,0.0334362783450961,0.133138655549251,0.161356624163061,0.098357370383687,0.0932678359739204,0.0162547141466292,0.14570990950449,0.0685798239424314,0.140416909593825,0.021509342359397,0.125917218623889,0.0082284902267052,0.116796321215251,0.098160514603738,0.135739231131519,0.132645904031667,0.0848850565282665,0.0369693554600052,0.0784182062946741,0.0340381229160739,0.109368271926975,0.0660617425939356
"Signature 6",0.0373680102407908,0.0407029373564074,0.0412389035373044,0.0462912858088173,0.0384729162852887,0.0339339049672121,0.0319332027985215,0.0391067895793492,0.0340982986494485,0.0482249669849679,0.0176723526272345,0.0157035170213407,0.0376030141513755,0.0355403356032887,0.0343184516060996,0.0270788483433724,0.038954734686075,0.0488353800801742,0.0360932895148561,0.0483724722989028,0.0472422301861965,0.0325824166808334,0.0253087695136439,0.0401190174438091,0.0408281640681543,0.0261339693538363,0.039744068727325,0.0281213068264537,0.0351039574286559,0.0265206825295604,0.0287223489926014,0.0366345916778906,0.0354757970601008,0.0426877176311343,0.0387368744842125,0.0425783352068227,0.0440089312494072,0.04277585387768,0.0327799892560403,0.0399363449503052,0.0372118497755165,0.0265846817175777,0.040596965444576,0.0334385019633697,0.0204735009583996,0.0421845041847336,0.0369004555440847,0.0325874651536101,0.0385653900078403,0.0375837418436284,0.045007023047679,0.0491248491411327,0.0353640572669205,0.0443188049279627,0.0433814676221455,0.0283807898786596,0.0398245567352109,0.0292838512798199,0.0329234863117745,0.0488172899489304,0.0174803118788519,0.0226365239216565,0.020118536676582,0.0437245785857769,0.0361261589307048,0.0310911104722046,0.0341931345452162,0.042890162329891,0.0266608980476421,0.040699158504404,0.042859280886833,0.036804238399699,0.0356159429560064,0.0385949173332597,0.0369760150848606,0.0433591799255609,0.0288124006189704,0.0265055638996331,0.0358428060640833,0.0387351325393021,0.0404830196979422,0.0489512000854808,0.0377048945403642,0.0424288044913535,0.0391223199452215,0.0288936885864793,0.0269910562641998,0.0369378625770765,0.0405831370574317,0.0309076113503533,0.0425009714592065,0.0408091240254341,0.0222400233711366,0.0402155968258191,0.0409822194590884,0.037525881123745,0.0401225269045988,0.043642724469154,0.0380004844508613,0.0385187718082444
"Signature 7",0.00147544613986524,0,0,0.00455196004534591,0,0.000938821121834482,0.00257791623030137,0.000823488294976401,0,0.00335474176815001,0,0.00166424796015834,0.00336381715118741,0.00235468508847074,0,0,0.00158883816073462,0.00197080343965394,0.00046373078828745,0.00259101134918804,0.00267646755087435,0,6.18544225595418e-05,0,0.000865142209532416,0.00237594051317886,0,0,0,0.00155265584901918,0.00271591033168666,0.000670219895730333,0.00091571413582917,0,0,0,0.000813572203751123,0.00482857377397529,0,0.00031176627457538,0.00174276388273077,0.000361463111902326,0.00306460684831305,0.00343587386278941,0,0.00331155845846423,0.00216871457735433,0.000650201628650626,0.000287120983051157,0.000986387365739629,0,0.0055037500313232,0,0.00438409911180703,0,0.000370255039513073,0,0.00376700160193399,0.00197011543798512,0.00140945914111679,0,0.00153063113769145,0.00120599601633767,0.00103117914891108,0.0026828981255968,0.00133413892819064,0.000410685544894467,0,0.00249034456701624,0.000969916317675873,0.00154659051482194,0.00367038447232302,0.00362870317370937,0.00185630232028781,0,0,0.00156613352861044,4.97954539867997e-05,0.00114120427276991,0.0020521189452155,0.000401998299402795,0.00265441155919593,0.00256701684626209,0,0.00246247626725769,0,0.00328306078623046,0.00185796397331236,1.5795636555867e-05,0.000657840830463492,0.000686403576735523,0.00106005391570663,0.000896168644751483,0.00388248905030775,0.000417361165640651,0,0,0.00404006939294504,0,0.00113940330859526
"Signature 8",0.236895414829153,0.235435798407386,0.23651324112217,0.235253742229064,0.239070662358467,0.241422751498658,0.237711238012401,0.238010176766824,0.242274404318752,0.236294582562343,0.245253197704686,0.248718902513783,0.243995139426849,0.238651990364122,0.239850383279888,0.242166870553463,0.237612239727555,0.235839949310011,0.239461528494188,0.234946591577287,0.232038521516276,0.242849230419378,0.240520652315931,0.2396561184664,0.23903584610157,0.243764190545837,0.2343125121715,0.247356021965006,0.2433984982747,0.240300300499627,0.245227048440269,0.239284779132054,0.234844115443025,0.241261401042646,0.240754564338455,0.239729544758176,0.235088797294614,0.238413319350734,0.243533031416704,0.240022096474886,0.242989420918705,0.23661820253483,0.237982052017938,0.240321005104482,0.246167988438844,0.237038353704732,0.237851799454487,0.239208545808026,0.239394929093242,0.243494204071251,0.236991401179103,0.233004369521915,0.240462589744406,0.235288690940747,0.241621592609603,0.244795031616014,0.240017011410307,0.246267604623928,0.247410728947245,0.23818793827417,0.248535028391479,0.241029361928075,0.249055789254356,0.240848535116033,0.23691562171193,0.238059376785418,0.243146926375953,0.23902436846493,0.245725341824608,0.237925734616766,0.234067325959035,0.242766201627666,0.241968733663999,0.238907405758711,0.240753863878247,0.243681479317839,0.240588489703162,0.246171428937767,0.240112467525034,0.237747783940656,0.239611723522239,0.234443623403269,0.241017783845613,0.23771306611463,0.238404158386052,0.24527294040561,0.240850916021662,0.245000724985333,0.238689501239481,0.245388515939242,0.242676697599127,0.241253537438777,0.24479085036315,0.234537097241712,0.236720035063397,0.231066304151518,0.244766604975385,0.236778287827257,0.236115014617762,0.241025709259789
"Signature 9",0.0620949252586878,0.0548943481801074,0.0445740246513631,0.0654397874130608,0.0482432739081316,0.0567782330567225,0.0513178491402695,0.0642863461257326,0.0552503118713116,0.0647548659019124,0.0409886494222608,0.0552283739677419,0.066629715602332,0.0559393005562875,0.0585005954558959,0.0543272690960248,0.0511965533062395,0.0619403674525798,0.0622843449541239,0.0642471248773727,0.0638041317948937,0.0516783945058872,0.0613967279551611,0.0527975071333491,0.0498985789669347,0.0527776978362729,0.0604176676322007,0.0620432978703729,0.0541341988533846,0.051935306085222,0.0544204922349833,0.0572425811250337,0.0540326462678085,0.0615135897929377,0.0547049515888501,0.0532447398484051,0.0590802709318049,0.0595323469223464,0.0568891371347967,0.0577059401698251,0.0618862148645245,0.0565779969986401,0.0611759709638466,0.0497890073813505,0.0535886826928353,0.0571661705787512,0.0428963314469476,0.0475755914438483,0.05746480110859,0.0605877490617421,0.051608845991634,0.0613202067058135,0.0523462323875171,0.0519307274190739,0.0593874615678265,0.0552809474229765,0.0576314091901337,0.0513099338573316,0.0544873801685387,0.0599414109053465,0.0536175841423469,0.0506156258157677,0.0425871520358148,0.05974256529916,0.0492471450793858,0.0556759149715729,0.0509483127078433,0.0523693113842838,0.0534910713371506,0.0579518514838657,0.0626538487170222,0.058565758789127,0.0560456232940008,0.0561208518923009,0.0599730162492334,0.0570811223617252,0.0480821039379524,0.0552201449135628,0.053947540667588,0.0626327437633894,0.0505889379729235,0.0659529140889244,0.0529933631245496,0.0617836227615733,0.0538157784566616,0.0541242314465688,0.0499775381284327,0.0605384192967161,0.0595778577607971,0.0577898774720309,0.0615317813778967,0.0525663358477473,0.0559822880408482,0.0588531661907063,0.0632007815278522,0.0562511603755069,0.0529698436116251,0.0624607156194326,0.0643417389674824,0.063882792898793
"Signature 10",0.0190295076139809,0.0178739512780262,0.018125375092103,0.0186672065133747,0.0166780997978251,0.0170790002201367,0.0192062168012001,0.0188676206078631,0.0180878104900815,0.0172267356775566,0.0152515399139898,0.0178877926305666,0.0174604976069352,0.0181053656010561,0.0168747147648727,0.0180797689798767,0.0172337477469761,0.0179258757848029,0.0180634306982759,0.0174158392553912,0.0170171593372134,0.0151324459094251,0.0188522865387887,0.0175394672491887,0.0184395373022776,0.0182945450671748,0.0194562855193171,0.0159985662176478,0.0183302975916185,0.0179215547072113,0.0176051048319675,0.0177601169005041,0.0180355277578756,0.0166691203539617,0.016729555978268,0.0185997132985166,0.0167011235731464,0.0160499126110977,0.0191423028477134,0.0183909894655674,0.0176542401406418,0.0189093497798268,0.0172162115792045,0.0176564012429597,0.0175334090899057,0.013016553192537,0.0175943180864676,0.0186199453529666,0.0180173707781032,0.0186176847478702,0.0179623160966991,0.0144771446811471,0.0170021425860635,0.0158769466767458,0.0180543513656527,0.0199694313084778,0.0176849872289105,0.0181781852967531,0.0172852703165207,0.0172141261761893,0.0172349081770338,0.0169671614029552,0.0176648351713708,0.0175505209474723,0.0158331297914384,0.0153311985576472,0.0191462312540911,0.0165368978424159,0.0174571757983335,0.0174504753953038,0.0187702841320597,0.0175566761854789,0.0147122265628128,0.0193454290330602,0.0165367455734968,0.0188727082056065,0.0184181908340568,0.0180964082517705,0.0201154044301029,0.0181902144406833,0.0153460294950268,0.0159710150105334,0.0172308579781089,0.0177956295736288,0.0148312041861112,0.0195512366541428,0.0159351474365434,0.0174901909186143,0.0186837260751352,0.0196427393329161,0.0174594727448797,0.0164608283081466,0.0165129767225355,0.0170696703499198,0.0192052634786541,0.0176296688377205,0.0158485883399182,0.0160594150180255,0.0190863008415358,0.0165500036829774
