"","Signature 1","Signature 2","Signature 3","Signature 4","Signature 5","Signature 6","Signature 7","Signature 8","Signature 9","Signature 10","Signature 11","Signature 12","Signature 13","Signature 14","Signature 15","Signature 16","Signature 17","Signature 18","Signature 19","Signature 20","Signature 21","Signature 22","Signature 23","Signature 24","Signature 25","Signature 26","Signature 27","Signature 28","Signature 29","Signature 30"
"1",0.155877106790142,0.0405534140082925,0.032148844947348,0.0365197736178798,0,0.00797426167205124,0.00665140632665756,0.270252278840149,0.0737904320934554,0,0.020601230873052,0,0.0335692675653665,0.0185171844590267,0,0,0.24255889579135,0.0469750851019872,0,0,0,0,0,0.000251502708381415,0,0,0.00435586796643135,0,0,0.00940344723842896
"2",0.155078092590088,0.0409322633320642,0.0118689475680438,0.0515709655781573,0.0101362028579283,0.00693210076244915,0.00354664236941691,0.276127456743931,0.0769316213081556,0,0.0227847345893306,0,0.0345657056557666,0.0158683101086027,0,0,0.241544748876693,0.0386836325936923,0,0,0,0,0,0,0,0,0.00349525278473625,0,0,0.00993332228094453
"3",0.156091732524268,0.0405149064385403,0.0328113474318815,0.0361345262029799,0,0.00716543331266706,0.00602699317618414,0.270147902108182,0.0755770273164088,0,0.0209330709663293,0,0.0335227530073342,0.0185431794159375,0,0,0.241765706087329,0.0467892713143574,0,0,0,0,0,0,0,0,0.00409744107361672,0,0,0.0098787096239841
"4",0.155074555907231,0.0386556083892078,0.015691337726736,0.0306287532588952,0,0.0119037606166301,0.00870432302582669,0.278267486913371,0.0869853750782197,0,0.0184890146699666,0,0.0345379471941335,0.0111903074656236,0,0,0.24066411631328,0.0488769125410683,0,0,0,0,0,0.00494908451675155,0,0,0.004231875116863,0,0,0.0111495412661959
"5",0.158140344693478,0.0404104381275791,0.0310034347664759,0.0408829057184114,0.00241043577175237,0.00623799248657919,0.00343788714415785,0.273285437443835,0.0674072293035086,0,0.0222053619310461,0,0.0333780998285303,0.0173611326652442,0,0,0.244399253387908,0.0451453266051012,0,0,0,0,0,0,0,0,0.00418517460889809,0,0,0.0101095455174954
"6",0.158827610800074,0.0399349375253463,0.0262991737162288,0.0465453708035524,0.000165953682127488,0.00672588735554208,0.00547017884958968,0.275008158358292,0.0686367087073123,0,0.0207367950408334,0,0.0335790637924477,0.0155898519503255,0,0,0.244269372811456,0.0424980245162445,0,0,0,0,0,0,0,0,0.00397676694491609,0,0,0.0117361451457117
"7",0.156692433407816,0.0415319228935361,0.0166459357862881,0.0401712354570545,0.0195165122745345,0.00400414092637291,0.00367396827793326,0.274823629803248,0.0642369196760557,0,0.0214127763768226,0,0.0337433477026337,0.0179894215692848,0,0,0.243356792812585,0.0472747439498322,0,0,0,0,0,0,0,0,0.0038367138903013,0,0,0.0110895051957017
"8",0.15389768395696,0.0405291203639868,0.0220988789279117,0.0354789972659394,0.000863687825583983,0.00952545134408309,0.00724415427573838,0.27389119615318,0.0744196483478704,0,0.019751667173987,0,0.0339098391291369,0.0159313561835437,0,0,0.242278183913971,0.0519894232773166,0,0,0,0,0,0.00250256360868142,0,0,0.00427134565970194,0,0,0.0114168025924079
"9",0.158178237923143,0.0408176352432842,0.0285812380733481,0.0385887141650943,0.000121022320674899,0.00944392221064265,0.00563695602366389,0.281574726507887,0.0681047525757097,0,0.0219848223548253,0,0.0334149935315088,0.012453209674139,0,0,0.242868548608908,0.0410484573325373,0,0,0,0,0,0.00327834579828803,0,0,0.00363214083700313,0,0,0.0102722768193431
"10",0.151187418989997,0.038141258051023,0.00958951946277308,0.042343695934571,0,0.0153321677161683,0.00993674705630099,0.305505628879774,0.0664098096737502,0,0.0209705299201754,0,0.034996207896853,0.012160134756108,0,0,0.245999367605931,0.0372757688329881,0,0,0,0,0,0,0,0,0.00421380549514511,0,0,0.00593793972844149
"11",0.157359417277245,0.0393565319798196,0.00909218109318407,0.0504621925408036,0.0173499827045752,0.00280521772840486,0.00432922155913403,0.279476230235881,0.0650754831022266,0,0.022457902816842,0,0.0352353274333682,0.0149325519676408,0,0,0.244628283477163,0.0412103284618074,0,0,0,0,0,0,0,0,0.00349555618125003,0,0,0.0127335914406545
