"","Trial_1","Trial_2","Trial_3","Trial_4","Trial_5","Trial_6","Trial_7","Trial_8","Trial_9","Trial_10","Trial_11","Trial_12","Trial_13","Trial_14","Trial_15","Trial_16","Trial_17","Trial_18","Trial_19","Trial_20","Trial_21","Trial_22","Trial_23","Trial_24","Trial_25","Trial_26","Trial_27","Trial_28","Trial_29","Trial_30","Trial_31","Trial_32","Trial_33","Trial_34","Trial_35","Trial_36","Trial_37","Trial_38","Trial_39","Trial_40","Trial_41","Trial_42","Trial_43","Trial_44","Trial_45","Trial_46","Trial_47","Trial_48","Trial_49","Trial_50","Trial_51","Trial_52","Trial_53","Trial_54","Trial_55","Trial_56","Trial_57","Trial_58","Trial_59","Trial_60","Trial_61","Trial_62","Trial_63","Trial_64","Trial_65","Trial_66","Trial_67","Trial_68","Trial_69","Trial_70","Trial_71","Trial_72","Trial_73","Trial_74","Trial_75","Trial_76","Trial_77","Trial_78","Trial_79","Trial_80","Trial_81","Trial_82","Trial_83","Trial_84","Trial_85","Trial_86","Trial_87","Trial_88","Trial_89","Trial_90","Trial_91","Trial_92","Trial_93","Trial_94","Trial_95","Trial_96","Trial_97","Trial_98","Trial_99","Trial_100"
"Signature 1",0.313246961138698,0.321046565784445,0.326679325799132,0.33231922401855,0.345005367228102,0.314070361022375,0.329532103152448,0.318921263007192,0.318597343227921,0.330044347841147,0.316732851104067,0.329984744467938,0.342137027579739,0.3212527355874,0.336158070899,0.326278391278342,0.315228963166927,0.314267709265752,0.326949789046303,0.329770461563664,0.332857875332421,0.319117361644411,0.320450867490802,0.330733027297405,0.354498050896262,0.328409962111637,0.328589633862239,0.329570986704282,0.312247937637738,0.321438792532291,0.335514643361393,0.311871971041611,0.321831069323161,0.314960680766975,0.338585787785595,0.3225886512705,0.317062793485585,0.319799182835477,0.329847760671471,0.334989717738454,0.335054636495777,0.318508140774334,0.317972704624744,0.311873830669153,0.324772697480596,0.329371228866281,0.333377688388339,0.318984554689936,0.336627204910026,0.315949691756285,0.313945015613204,0.339607340684031,0.326770085806476,0.314940307174926,0.318323557703321,0.315101777028973,0.334154246078099,0.319649771240213,0.330085698381162,0.310364708743184,0.321662317538963,0.334312385030906,0.329883717765029,0.318181908754973,0.318141269272479,0.332718914141887,0.326652559360018,0.323765860676238,0.323652225284452,0.342628790941331,0.335702025271489,0.324058753598535,0.333067219691244,0.322571876126572,0.333424345018074,0.342237554380584,0.339485681956339,0.326278012570093,0.323443037448751,0.321224280740676,0.330822735608033,0.33641682055497,0.32735384525333,0.320681728546123,0.314005802482627,0.320570199455817,0.320875818026209,0.338566462439811,0.339248965261756,0.323434535395768,0.331426115232905,0.310408508687939,0.307820202764858,0.331735627383934,0.329577066860367,0.334150084550868,0.325824871394852,0.33918227491161,0.317934942930509,0.311977584367598
"Signature 2",0.15126652315868,0.150974838678635,0.147958047042005,0.145230783311495,0.152731555671071,0.14871115548955,0.153235848557861,0.149097732403542,0.152815787994602,0.15040854499163,0.148267551422439,0.149871651841674,0.149509258684386,0.147604168804115,0.149624627700385,0.147942852811747,0.152556249323558,0.147992286024171,0.147489136115785,0.149284936469637,0.148001496255964,0.149145889166342,0.148029363188624,0.148857391290264,0.149123964112447,0.151883552185669,0.149274734430823,0.152534839100088,0.150211367580033,0.150523175633157,0.14752387767833,0.151061278349399,0.14723910923954,0.154332483695376,0.151958008501066,0.151144857888909,0.152200588246573,0.151345820490794,0.151101545720142,0.149433633926802,0.150179384361323,0.147668547262547,0.148145770136678,0.152701428157502,0.153023010843602,0.147811743076603,0.150725464646447,0.148233332707647,0.148379008924971,0.149302942512702,0.150280141230275,0.145350686022729,0.150299128184754,0.147811810190779,0.151108660321622,0.147305476365413,0.150573790209779,0.150165491936447,0.152054893446446,0.152648582281502,0.148893686615625,0.149415211133233,0.149720755013055,0.148097134493902,0.149959533999914,0.149943690909944,0.151588566759338,0.15105510199085,0.151094583111169,0.150002924456342,0.150239086396958,0.14655445920108,0.153782833297092,0.148432227402342,0.149958891448357,0.146440384469634,0.150173839287335,0.149206974015518,0.151940016006118,0.149111578877746,0.149138096902879,0.148564561987748,0.150071751935894,0.147555689090463,0.15101945903363,0.149559190878592,0.15397122691051,0.14639822865429,0.145657040749654,0.148835194791633,0.148150955927202,0.152554358139288,0.148540918212495,0.150521469542601,0.148588122036922,0.149531451551799,0.148819178729309,0.148656321172233,0.147898242438164,0.152583217973692
"Signature 3",0.00132548395386395,0.0160990012735624,0,0,0,0,0,0,0,0,0,0.00026447165723468,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00225702484882778,0,0,0,0,0,0,0,0,0,0,0,0.000156790329759098,0,0,0,0,0,0.000254286595870864,0,0,0,0,0,0,0,0.0262051051744462,0,0,0,0,0,0.0110125670746348,0,0,0.0019026899085271,0.0132550532052991,0,0,0,0.00776945589144567,0,0.0254741314999823,0,0,0.0358969769414462,0,0,0,0,0,0,0,0,0.000313328988653665,0.0109620671851864,0,0.000429984703551482,0,0,0,0.000775657427019243,0,0,0,0,0,0,0.000304715045143229,0,0,0,0.00123371351566724,0,0
"Signature 4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000188414455619968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Signature 5",0.126191287523118,0.000293946690105535,0.0496595488290434,0.00918702879217191,0.0320428281703002,0.0681427030443145,0.197384473552547,0.0862927488471503,0.106316400756894,0.161826087778001,0.113183282341207,0.129170637358883,0.00452365778912069,0.00706329992779402,0.0298492437093691,0,0.17954290480609,0.000788200228842431,0,0.0316467399961687,0,0,0.00812722565940349,0.0934468691366763,0,0.00219934441908943,0,0,0.0891047640281515,0.108711919759295,0.0127462119777242,0,0.00743706793541215,0.145801459469441,0.130595465868705,0.130777758282763,0.0794541101456346,0.0906258657674426,0.106090769857762,0,0.141293768184703,0,0.000502197722416625,0.106976331230121,0.191365488382954,0.000256221984090206,0.0243852998074844,0.0922002027712559,0.0143388604625321,0.0295090212111742,0.0190444643119663,0,0.0971687066126975,0.00505522015176061,0.0265909829140471,0.0568557168532248,0.0427489505238073,0.0255178854797232,0.169009648124528,0.109571914836062,0.0142250540171621,0.0267415682688374,0,0,0.129676334050401,0.0388769848026378,0.121443653095469,0.0126235963773606,0.0811504318816936,0.0273462755425184,0,0.0167667272922372,0.0648990106777612,0.0240796221511183,0.0169566260823614,0.0109111814520251,0.00122172774380168,0.0637860027662417,0.129217175554989,0.0552762392575523,0.0053095854959027,0.00817364858152057,0.0512785858209871,0,0.135914412144229,0.0936989874903861,0.0697335588202297,0.000149635614177989,0.000247136138693922,0.0397862181585907,0.00140344262645578,0.117354474606785,0.0496449551344535,0.00631776532293473,0.0362470514652981,0.0512150376758637,0.0370602891232635,0.0466845668493897,0,0.0486111200293331
"Signature 6",0.0263582970891731,0.0288050574686521,0.0286523187554656,0.00972097002264102,0,0.0236609390194556,0,0.0289623928555452,0.00789835616256987,0.0017958065830616,0.0168062829558273,0.0157236558792919,0.011599787991513,0.0270559279433809,0.00806066191085501,0.0301440586398318,0.019855817137763,0.0425320111362776,0.0150291188660192,0.0167301856992712,0.0197193660810685,0.0365246538349462,0.0328379775447266,0.00316084070013521,0,0.0213801393089735,0.0153539318583706,0.0201539644537157,0.0345729758103776,0.0121743811693136,0.0201545419792668,0.0398362565197764,0.0255312969278672,0.0215311757254616,0.00184754967114396,0.00959007686486254,0.021025262299488,0.016835494585916,0.00231650628371896,0.0254590045785691,0.00392768255884043,0.0302399862199344,0.0284988272800521,0.036420632079616,0,0.0172089305869093,0.0127174512079795,0.0172978279509791,0.00956032782831496,0.0308149694182119,0.0278473358487952,0.00826835730798486,0.00820186909523816,0.0233361233900772,0.0311171073460639,0.0365618476252485,0.00830945202782913,0.032560517674236,0,0.0283598392953383,0.0282984689282345,0.0137711773511953,0.0218376923060934,0.0276517755101048,0.0245562882677484,0.0207465243692425,0.00605507246787249,0.0212713167162333,0.0145252218453618,0,0.0105981193992272,0.0252273025016319,0.000317950406398337,0.0249109746350144,0.0191772592881315,0.00741374965327681,0.0214985691504269,0.0126564795376383,0,0.0240043250326895,0.0178072072203273,0.00943484185838208,0.00970461382724842,0.0285458941371017,0.0224168494357627,0.0163766818451553,0.0206448760624058,0.0129142674346981,0.00728324491590648,0.0216500592187126,0.0175381371354652,0.021067666677402,0.0368148834151872,0.0213652761063083,0.0176488164877903,0,0.0155640368201809,0.00351966298495496,0.0276118703867748,0.0317210112714182
"Signature 7",0.0176050403208199,0.0220436736098483,0.026206476932662,0.0219235105257317,0.0159054135309607,0.0183732023716799,0.0172868731747186,0.0281011306808131,0.0176913259908156,0.0202553140053934,0.0143747252625537,0.0184874993387618,0.0260641225618092,0.0223581099827495,0.0237253179153413,0.0207492209923536,0.0183232284177165,0.0286227256797656,0.0213972108037271,0.0181736103097509,0.0197109448007734,0.0230982548387737,0.0212982680752828,0.0206911209317976,0.0166328750218403,0.0150738132858222,0.0235324880683,0.0162025371862817,0.0247911128789961,0.018117664878333,0.0211131717579714,0.0170858899443464,0.0208244553573109,0.0168087894502589,0.0180157611736062,0.018454429662234,0.0190019129307141,0.0129968749950489,0.0198468015155238,0.0238410038264574,0.0198170412619767,0.0222008980568801,0.0224428012473086,0.01989611058551,0.0150698033445138,0.0170365091505106,0.0184539850436839,0.0256561827104102,0.0211503726339854,0.0245307014756571,0.0243609128076012,0.0219465145082689,0.0142793394871563,0.0201033699037186,0.0212213029044956,0.0235997316771056,0.0188999327883397,0.0211764309985366,0.0160218924416719,0.0162288393623559,0.022365929072694,0.0210742458869248,0.0218506256187968,0.0219249479511436,0.0225707875699622,0.0250222414438784,0.0161760357672739,0.0214458147358848,0.0207725327858416,0.015547920877731,0.0234794402597439,0.0250746434154314,0.015247680482586,0.0233083260296972,0.0181905932547346,0.025801396245583,0.0171196192168388,0.0195251862102237,0.0175907241191692,0.0228342942684236,0.0174806106550123,0.0201804896978278,0.015107407073813,0.0236832783998649,0.0171244712678385,0.0183850671564827,0.0222240608076912,0.0225103567259965,0.0173330128036047,0.0234382015430661,0.0194533879034873,0.0204360513044471,0.0240059059244041,0.0178372214467681,0.0169825507744248,0.0196072153652808,0.0251036897664349,0.0190049804532963,0.01966745471801,0.0176427937521803
"Signature 8",0.127242343711496,0.129428176542584,0.141414744739763,0.165343907670759,0.145877418582121,0.130242331693972,0.111561690620687,0.132609115639009,0.143089637628954,0.132914973709096,0.123344990049807,0.127486645999704,0.158751120436891,0.157112562408423,0.165871365434733,0.129952422955382,0.111526154224942,0.128482739199357,0.158583839504138,0.166395128317175,0.151497220825143,0.149415577450299,0.156059951967483,0.0955808086261314,0.144535354458743,0.13308581401243,0.17040770147461,0.159632328108222,0.132175642483976,0.0964482049978878,0.155526097272331,0.135456126909177,0.153616753088672,0.12294223835999,0.142704269941417,0.118168536535352,0.127520555685926,0.136366553448158,0.1601343230379,0.146880544959349,0.122279143419599,0.167067802407369,0.167352088725756,0.11970195768082,0.125537426997518,0.125056708089625,0.159075955526389,0.150566386260101,0.143607624169401,0.144336653890005,0.151989212811034,0.130718689607515,0.124253062005454,0.158476385572841,0.155612226014141,0.117865585757744,0.165902903267631,0.130354411219347,0.141285071228276,0.124346148318916,0.163997174882862,0.111043819160623,0.154858760065189,0.168535209814916,0.125718843412967,0.119562777878225,0.151205849194383,0.121446097471364,0.149871493932147,0.143072737726525,0.0948667224040819,0.150134160622616,0.140474878100272,0.142926840086035,0.167803797472334,0.162830934403888,0.137825443597119,0.170051091665896,0.146655531833692,0.162876544651922,0.125316977091444,0.157951143548617,0.141029988128625,0.157133123349452,0.116605916472617,0.145871172835461,0.154797049832717,0.139064606316924,0.166634220280358,0.147483884044621,0.168129163978631,0.140832597573591,0.148079672889381,0.144052480128921,0.143535122443,0.136731122809653,0.153788898850144,0.160141276157893,0.153939862242744,0.124919001067536
"Signature 9",0.085768115061288,0.10229337935485,0.0913315795678793,0.0956239880460888,0.0901269872270084,0.0961269560866319,0.0717958963973091,0.0899077538911742,0.0840759699820895,0.0732960420732527,0.0869299425858561,0.0832106981752429,0.0704838435261089,0.0827613966437156,0.0796127205404433,0.0838395453054725,0.0833372258508763,0.0922330486939627,0.0703197986138424,0.0624769439515175,0.084318514756653,0.0800606465686543,0.0704482440990506,0.0896024317716411,0.0814966412626397,0.105053452095392,0.0823303828245328,0.0743485133754568,0.0851901377025743,0.107508103353028,0.0724358164294416,0.0850050073974925,0.0905900546772705,0.0846706733653213,0.0624938169464174,0.0843127158697164,0.0732670596733354,0.084581879591932,0.0728516901088951,0.0936042618145576,0.0852268030750491,0.0735736992814015,0.0712934345494482,0.095857635224994,0.0721669577861983,0.0942961915124229,0.0737577924128569,0.0737462141404842,0.0813962140030378,0.0992991377021962,0.0818948764355129,0.0935368680903004,0.0838782096233699,0.0892275818477947,0.080306007528029,0.094641027947371,0.0712134618319297,0.10350099874693,0.0618717957553698,0.0950088949804864,0.0801460741764848,0.112119565390289,0.0805370340325282,0.0813019533178896,0.0849861729536333,0.0921612650766346,0.0718793703612407,0.0946586942171292,0.0790666241359647,0.0909183498081306,0.114574284297785,0.0900386260412316,0.0937442044054654,0.0935478276980977,0.0793519420978386,0.090049939694041,0.080160573614194,0.0629770826932047,0.0762503953462615,0.0573742166710513,0.106594309587076,0.0783474113197592,0.0939188217974038,0.0787949751147591,0.0878902997095988,0.0754619431322653,0.0815945895235561,0.0926390308586358,0.0759435481263575,0.085306108583556,0.068728102806164,0.0828712452646559,0.0885560599734785,0.0865997176968642,0.0921737462878641,0.0928381970133626,0.075455683110815,0.0774553882267501,0.0808749157633262,0.0990188881799638
"Signature 10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
