"","Trial_1","Trial_2","Trial_3","Trial_4","Trial_5","Trial_6","Trial_7","Trial_8","Trial_9","Trial_10","Trial_11","Trial_12","Trial_13","Trial_14","Trial_15","Trial_16","Trial_17","Trial_18","Trial_19","Trial_20","Trial_21","Trial_22","Trial_23","Trial_24","Trial_25","Trial_26","Trial_27","Trial_28","Trial_29","Trial_30","Trial_31","Trial_32","Trial_33","Trial_34","Trial_35","Trial_36","Trial_37","Trial_38","Trial_39","Trial_40","Trial_41","Trial_42","Trial_43","Trial_44","Trial_45","Trial_46","Trial_47","Trial_48","Trial_49","Trial_50","Trial_51","Trial_52","Trial_53","Trial_54","Trial_55","Trial_56","Trial_57","Trial_58","Trial_59","Trial_60","Trial_61","Trial_62","Trial_63","Trial_64","Trial_65","Trial_66","Trial_67","Trial_68","Trial_69","Trial_70","Trial_71","Trial_72","Trial_73","Trial_74","Trial_75","Trial_76","Trial_77","Trial_78","Trial_79","Trial_80","Trial_81","Trial_82","Trial_83","Trial_84","Trial_85","Trial_86","Trial_87","Trial_88","Trial_89","Trial_90","Trial_91","Trial_92","Trial_93","Trial_94","Trial_95","Trial_96","Trial_97","Trial_98","Trial_99","Trial_100"
"Signature 1",0.380631292775121,0.374812988883999,0.378744077938974,0.375318189078593,0.386352449683809,0.375266888978049,0.373148802701171,0.379160584609043,0.378917638625271,0.378629094162565,0.374894204305278,0.371676952987779,0.385333694641833,0.371736498925328,0.384372958360708,0.376599382657307,0.376938053874001,0.382204268005404,0.379611758780696,0.382445889244274,0.380510236324353,0.374102312248507,0.375665007934359,0.38056562359123,0.374920266259744,0.381878699165735,0.377741711890553,0.376942359147279,0.363777743821591,0.386396608507402,0.373124683047591,0.384106303834311,0.380538749665421,0.371261481567407,0.373722333474999,0.377982091172192,0.383694524233632,0.381882625978782,0.370669213926337,0.376832376422271,0.384199530256125,0.370985104973313,0.378498727263202,0.369996066821259,0.381321078688528,0.378069637179492,0.37830021783944,0.373917283190819,0.378223044773775,0.38208634467704,0.377918112417341,0.37999982967605,0.384745410106095,0.383592804342896,0.371651142517624,0.386238180393256,0.381431314968269,0.375142327891222,0.372452538214173,0.381327179933839,0.379580144455439,0.373486357229701,0.378359908295733,0.387191761780145,0.38004875193392,0.38090298358325,0.383612398292859,0.384331592236874,0.375004878029838,0.38384388121287,0.37890060130263,0.373772926597836,0.382550162893831,0.386519827770058,0.381543055207298,0.381144106960475,0.380669902663547,0.380362803635711,0.381641467329967,0.374449310393706,0.383487278783222,0.383517164820973,0.376583180646884,0.384284276236016,0.380261934501384,0.385126864474585,0.375975733301346,0.376087825548364,0.38317925590217,0.380271988609458,0.384716445249221,0.380855976289651,0.385665360312644,0.384107604190045,0.377920096360084,0.385644600852024,0.377489396884906,0.36977855636205,0.382215804409233,0.381853077158527
"Signature 2",0.0212577754220911,0.0221289988955265,0.0220259034744688,0.0209167328438348,0.0198037498270714,0.0212237000147071,0.0219302934533722,0.0201357154573215,0.021074598586266,0.0186552126271271,0.0220163608699975,0.0220201829495705,0.0194141111430231,0.020102743135517,0.0197657370547267,0.0210597121221072,0.0198647924053223,0.0177015644299511,0.0199497209197275,0.018400556961689,0.0210217902588308,0.0213287667793857,0.0200478098819936,0.0206503480244943,0.0229997071614069,0.0187190831001483,0.0213622259446689,0.0231493931448042,0.0224248211128802,0.0200624763795993,0.0220499796322237,0.018577682935715,0.0207588650131462,0.0228222190626661,0.0193978196445277,0.0190641439654549,0.0219362266565152,0.0197392128028302,0.0226230132351523,0.0211071914643952,0.022641631895618,0.021913295362876,0.0205844114406896,0.0223157921940689,0.0201217724478857,0.0218142522097326,0.0194959998508318,0.0222710693386897,0.0211931220367051,0.0239603282793898,0.0193590826070278,0.0209364240530107,0.0184848999259198,0.0182029766785169,0.0214702832012037,0.0205110076005556,0.0201077175671582,0.0218620421999981,0.0212915733725768,0.0193945413276522,0.0214452155158246,0.0203488456430449,0.0214078934207363,0.0227563927067194,0.0207268602550081,0.0201911794093908,0.0217827010495828,0.0180305032809175,0.0204284136748967,0.0204086441030112,0.0192785261862969,0.0224712864644537,0.0218875002907826,0.022626380331384,0.0186028405085575,0.0216665323582613,0.0197695850321627,0.0213252288581078,0.0211816596473197,0.0202614409266853,0.0224693649342084,0.0201311556439697,0.0208180970050973,0.0191048793062577,0.0195966637441603,0.0199110471661636,0.0213672923747041,0.0211830130842514,0.0191137014179753,0.0209690152256354,0.0183827473523059,0.0204673760507657,0.0220907778647468,0.0218445885229744,0.0191069401618728,0.0194960546937467,0.0215506039305196,0.0225746299684892,0.0214679006063368,0.0183793325758715
"Signature 3",0.00859257877711743,0,0.0211937352534503,0,0.0373606439846259,0.00142245855669686,0.000687017824759932,0.0268013794446503,0.00253876257075445,0.00769413421893383,0,0,0.0472987548932489,0,0.0414788318388558,0.00141721336472708,0.0214278614417458,0.0119970113256774,0.0116063693189087,0.0296344413814607,0.00569829814440818,0.00812634991250979,0.00380060662500191,0.000161133632291682,0,0.017487550979498,0.00252024105049668,0.0278941868615261,0,0.0455338719693089,0,0.030953389093444,0.0245555396367864,0,0,0.00814857515334073,0.0584216803520679,0.0411802794478371,0.00790842236186266,0,0.0595435763824724,0,0.000135197372048368,0,0,0,0.0226830245995815,0.00373777975515787,0.00991867087675732,0.0616372028228557,0.000491994479675076,0,0.0182893322821987,0.0285598344723674,0,0.0468844155832713,0.0536732979552437,0,0,0.0233693320467886,0,0.000889317919402076,0,0.0625796157755333,0.00110021759198778,0.0182700068056224,0.0574093007407772,0.0236061306874753,0.000505025087976427,0.0563983056540829,0.0154757398416971,0,0.0568420154957372,0.0650830539573337,0.0313294748372678,0,0.0384064464094993,0.0245660005347588,0.048925368521993,0,0.0624779668372984,0.0409276666520338,0,0.0373530855382869,0.00306385131118313,0.0315009194310025,0,0.000292063770407111,0.0289383468732601,0.000575586278524996,0.0198232531939485,0.000111286673524943,0.0525284030242987,0.0543216457749866,0.00652980549385718,0.0439072803285311,0.000480326984862597,0,0,0.0144691138161527
"Signature 4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Signature 5",0.226086514438921,0.216469576282089,0.296501392513758,0.288121773232265,0.140153810661315,0.192823987168803,0.287060712174027,0.155235776338715,0.209619938110753,0.16029350213315,0.289652731845495,0.263706562352493,0.150796524340901,0.235066089410732,0.153349276346884,0.177808255679236,0.144432807360511,0.14990466579938,0.160554339624403,0.143538436130633,0.247492722219313,0.250286286397732,0.180503972015766,0.186657725603207,0.238644098671506,0.150703917321208,0.198264645538431,0.262849619286814,0.255579473776975,0.15227706647859,0.275954110611928,0.141571665494111,0.154623139578342,0.259157862297797,0.275734825743144,0.161909809464338,0.156229762408004,0.1543560460455,0.278681940429419,0.244060956576245,0.142146420520349,0.260769727382382,0.183001525150397,0.229867075426561,0.202363504540627,0.220853803654503,0.16089811091051,0.271402605464041,0.245731952570404,0.216524371899332,0.17860387830501,0.233507765907398,0.155112319581123,0.146295061437013,0.2587432056939,0.142957426056202,0.153857140358045,0.221207039536871,0.269316033081536,0.141291712184622,0.25942093437605,0.19619021260854,0.261583097513023,0.163603333466307,0.19902851756502,0.164470189531385,0.14520528249918,0.14647307084982,0.18312459574113,0.148377063083642,0.14672766649139,0.238736885124334,0.166582424435047,0.157026868659212,0.146552992832433,0.260766903504562,0.148706619514545,0.155145004127858,0.146063099199378,0.222440750268035,0.160362424401291,0.193032844623492,0.23618292032309,0.152357597999318,0.166422487509551,0.150709060704779,0.260323186077756,0.213594890319822,0.159074083626851,0.206718679367129,0.149114042985628,0.171240904523656,0.152798074902852,0.158758808189709,0.165212619744107,0.144809270618623,0.215196455247129,0.280379638219249,0.245295180122532,0.143006159760458
"Signature 6",0,0,0,0.00103570836529181,0,0,0.0054120937677376,0,0,0,0,0.00789421117679068,0,0,0,0,0,0,0,0,0.000763049387893363,0.0078494180416908,0,0,0,0,0,0,0.0156179694306296,0,0,0,0,0.00448674292829846,0,0,0,0,0.00192815519634837,0.00418517532960848,0,0,0,0.0123530682757068,0,0,0,0.00169721391362464,0,0,0,0,0,0,0.00412396798949523,0,0,0,0.00583420977175539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00762518889899607,0.00456167349400627,0,0
"Signature 7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Signature 8",0.17743441568755,0.177763710244131,0.157903025614311,0.177639233349616,0.151868252499301,0.177331340184927,0.149480623522757,0.164621300318706,0.183280994185823,0.170266397937867,0.17549242398128,0.174072946127407,0.149509572616297,0.188673545483551,0.150672051153045,0.186444842786677,0.171524448134504,0.167511272760502,0.17859200678286,0.15970674578692,0.164702059802131,0.151279139426317,0.179888860666638,0.186399431894356,0.193545068939098,0.170127229291121,0.176079797712579,0.16643032471334,0.17364855740093,0.148143948934802,0.180654351146065,0.161113463230226,0.172522900201373,0.177857738525543,0.171925840156029,0.172578324107281,0.142202081755379,0.151798290442837,0.182210345321296,0.181762865864174,0.151034970191523,0.184888915058998,0.187740245620755,0.172248684358573,0.186200385550472,0.182842987084989,0.163181697337293,0.181229815695062,0.17255805391141,0.139595552296719,0.178550433963268,0.18128037924584,0.160691779016104,0.156059644859885,0.176430703640352,0.155518379795621,0.140740195625555,0.187211719621108,0.17696867476508,0.171982510491954,0.179487275645052,0.184515792681122,0.179778370524845,0.135913434738482,0.182267887987157,0.179314497735051,0.147666257109373,0.159651089215042,0.18234835706611,0.143844100027033,0.178014790764963,0.185796314596118,0.148507261693402,0.140257112161783,0.159372931107028,0.172593231408752,0.15338085960898,0.171019869043134,0.153097890371808,0.17785084729307,0.142225847349432,0.137387491424155,0.193768669911686,0.152961927205598,0.186313779501723,0.161370354211222,0.181381583519499,0.187707847095352,0.154405583829231,0.182264690086643,0.167256283410809,0.190807559007328,0.149562240850886,0.148283096395232,0.177545156282269,0.155578075018107,0.17180607614372,0.175761916362251,0.180339679213562,0.172016345791949
"Signature 9",0.0270127811921497,0.015146127184666,0.0172193908037131,0.00804419778491718,0.0311675157836544,0.0202689174018816,0.0317562431929283,0.0256997589044509,0.01331287425585,0.0284893062957182,0.0148561559191339,0.0156494695344551,0.033743713022557,0.0165970785500044,0.0239597555879847,0.0241496918624527,0.0344413098887809,0.0315739470168339,0.0249160314917095,0.0285417376360979,0.0164631941096298,0.0189612080785992,0.0205774523350413,0.0258017988606405,0.010602096839287,0.0287973753093389,0.016407559447118,0.0126052100862017,0.0313319295501619,0.0335928296830536,0.00749648793845225,0.0285824770819084,0.0310887795551241,0.0265682776252359,0.00630930124969399,0.029775896372152,0.0271670563525545,0.0234196189181023,0.012759045869742,0.0182060108989148,0.0292050731003909,0.0131841054753397,0.022246436281113,0.0175746648800478,0.0180267248270613,0.00663255140382835,0.0284371127562489,0.0118727087291556,0.0191253338344076,0.0188447979040757,0.0221111067101258,0.024087555273995,0.0293023938605399,0.0288502872596045,0.0157896003935511,0.0242343403362584,0.02887670476302,0.0102951698967884,0.0134490884971237,0.028670061627434,0.0102802882242771,0.0197541271039852,0.0124043232971925,0.0229045096653302,0.0167699133640854,0.0284084889503398,0.0328480697828252,0.0323558751775507,0.019475543491098,0.0304989859521639,0.0329031896692105,0.0140288989806939,0.0223284620825343,0.0235015875136827,0.0314136549007126,0.0101201550721674,0.0276744327868583,0.0229883540100823,0.0297224119915511,0.0164758688066588,0.0260955024942172,0.0220483753129133,0.0143801110686205,0.0299840228178666,0.0234003055884056,0.0260877715934114,0.00656431271099208,0.0296024847010604,0.029982028204568,0.0141706620590976,0.0298322083588674,0.0225984732133965,0.0326450733256915,0.0219507041812223,0.0255478268480039,0.0318253070913613,0.0188520145509176,0.0242973497149502,0.00618394839997002,0.0289312516433212
"Signature 10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
