"","Signature 1","Signature 2","Signature 3","Signature 4","Signature 5","Signature 6","Signature 7","Signature 8","Signature 9","Signature 10","Signature 11","Signature 12","Signature 13","Signature 14","Signature 15","Signature 16","Signature 17","Signature 18","Signature 19","Signature 20","Signature 21","Signature 22","Signature 23","Signature 24","Signature 25","Signature 26","Signature 27","Signature 28","Signature 29","Signature 30"
"1",0.176753713401069,0.0930938289535093,0.0691701078403614,0,0.0485183033194387,0.00658760839761374,0.040316495798972,0.175028118691025,0.170373768873615,0.0199654596702548,0.0341651916306349,0,0.073877983643383,0,0.0405029367798372,0,0.00496511957271605,0.0432394232383551,0,0,0,0,0,0,0,0,0.00344194018921504,0,0,0
"2",0.180044751617548,0.0915103369336331,0.0757365937487888,0,0.0420058214967732,0.00403916317771982,0.0386625373911261,0.178540402870035,0.177572543202101,0.0205035762284408,0.0358259565518681,0,0.0727955265897838,0,0.0372613795569814,0,0.00130733999981386,0.0411550839898486,0,0,0,0,0,0,0,0,0.00303898664553811,0,0,0
"3",0.1823621113659,0.0904646766274579,0.103628827771225,0,0,0,0.0426826389156444,0.164520548480474,0.175109706905491,0.020556237859463,0.0315333951043421,0,0.0710298413079228,0,0.0458906672567821,0.025323202083584,0.00191715306769169,0.040227396432149,0,0,0,0,0,0,0,0,0.0047535968218721,0,0,0
"4",0.18034957377722,0.0912491822131555,0.0765858208856339,0,0.0373627194817946,0,0.0430158607938988,0.179555430157949,0.171630224284286,0.0187609942850907,0.0319468283856685,0,0.0714108157234622,0,0.0447607478279647,0.00368919445115395,0.000348023052687601,0.0453849672498689,0,0,0,0,0,0,0,0,0.00279558566761705,0.00115403176254882,0,0
"5",0.180378389611163,0.0897337331857202,0.0768337327928723,0,0,0.00543371377231199,0.0411168774924236,0.179460498725454,0.175314432939711,0.0199704763368812,0.0369912843388107,0,0.0718733704986193,0,0.0424761100817897,0.0281167530228613,0.00417511648934552,0.0441628909753426,0,0,0,0,0,0,0,0,0.00396261973669357,0,0,0
"6",0.185982535816887,0.0911935334156298,0.0795438864418213,0,0,0.00376916584672402,0.0349048261620267,0.182223974648564,0.18004237773354,0.0202865421989557,0.0410196757035188,0,0.0752008658626492,0,0.0376326396782819,0.0204044867941644,0.00317581785233444,0.0403571348678794,0,0,0,0,0,0,-6.45256542006503e-19,0,0.00426253697702339,0,0,0
"7",0.183614780408266,0.0924991147680917,0.0637176352789937,0,0.0531431429826951,0,0.0357949471429888,0.169970978072764,0.173347249070685,0.0210167811823405,0.0375890883067926,0,0.0738047532728909,0,0.0448608156374894,2.67194788100481e-05,0.0041502587526968,0.0423895087070033,0,0,0,0,0,0,0,0,0.0040742269374928,0,0,0
"8",0.177538732073832,0.0900378559142194,0.0651337601309948,0,0.0657801142038289,0,0.0394689913396185,0.176324621114232,0.169786941512547,0.021137656756738,0.031774739914371,0,0.0719873853162887,0,0.0441677686168454,0,0.0031555557469766,0.0407358834805006,0,0,0,0,0,0,0,0,0.00296999387900783,0,0,0
"9",0.17867284016107,0.0904603092861826,0.0923907145748206,0,0.0270486196624569,0,0.0381916507442734,0.17183470764586,0.173369858801971,0.0225929800091688,0.0359372744620738,0,0.071369212299204,0,0.046984440764035,0,0.00560555842187984,0.0409601036894515,0,0,0,0,0,0,0,0,0.00458172947755277,0,0,0
"10",0.179453641508957,0.0912437931866666,0.0762482772321261,0,0.0483215091421259,0,0.0382109381617855,0.175573645457986,0.173385600382412,0.0204537132255263,0.0355494913432054,0,0.0715578362058813,0,0.0410589763008349,0,0.00306737826504736,0.0426966763228061,0,0,0,0,0,0,0,0,0.00317852326463881,0,0,0
