"","Trial_1","Trial_2","Trial_3","Trial_4","Trial_5","Trial_6","Trial_7","Trial_8","Trial_9","Trial_10","Trial_11","Trial_12","Trial_13","Trial_14","Trial_15","Trial_16","Trial_17","Trial_18","Trial_19","Trial_20","Trial_21","Trial_22","Trial_23","Trial_24","Trial_25","Trial_26","Trial_27","Trial_28","Trial_29","Trial_30","Trial_31","Trial_32","Trial_33","Trial_34","Trial_35","Trial_36","Trial_37","Trial_38","Trial_39","Trial_40","Trial_41","Trial_42","Trial_43","Trial_44","Trial_45","Trial_46","Trial_47","Trial_48","Trial_49","Trial_50","Trial_51","Trial_52","Trial_53","Trial_54","Trial_55","Trial_56","Trial_57","Trial_58","Trial_59","Trial_60","Trial_61","Trial_62","Trial_63","Trial_64","Trial_65","Trial_66","Trial_67","Trial_68","Trial_69","Trial_70","Trial_71","Trial_72","Trial_73","Trial_74","Trial_75","Trial_76","Trial_77","Trial_78","Trial_79","Trial_80","Trial_81","Trial_82","Trial_83","Trial_84","Trial_85","Trial_86","Trial_87","Trial_88","Trial_89","Trial_90","Trial_91","Trial_92","Trial_93","Trial_94","Trial_95","Trial_96","Trial_97","Trial_98","Trial_99","Trial_100"
"Signature 1",0.297962477519682,0.294787302651373,0.306011330751604,0.291317211736027,0.294554118615238,0.302187501891699,0.300190206292358,0.29927275732918,0.291773745590554,0.306478780480633,0.290819196181304,0.300469357249716,0.297143896136016,0.297117372901709,0.293783014908632,0.301894376396999,0.298080236356171,0.301132626120209,0.297900264753815,0.309671390624837,0.301528470327082,0.306777250911773,0.297435325605796,0.307878436913724,0.291298287950201,0.289869229969697,0.308231211162586,0.294750442955919,0.292798639848633,0.297860396065604,0.297107877054365,0.296948038473881,0.301276743309141,0.304742312598126,0.29562964538091,0.29667808326592,0.300307326721441,0.293315474834995,0.297818900012327,0.303526045949281,0.294342167796259,0.302460840692419,0.301428818245701,0.296186348155303,0.294138148517514,0.293915059123863,0.29356721685428,0.29055235675283,0.293265690933185,0.293855270175739,0.290944351740908,0.298818702456191,0.302755090338835,0.297205789557595,0.296477117000082,0.296425617499371,0.291350858445389,0.30492913936538,0.299415049599691,0.296495874826771,0.292139031182273,0.290705918074405,0.299212823594101,0.296024536140223,0.296661767222774,0.293395286451042,0.308110561177533,0.292495182209953,0.294623652893214,0.305018530952527,0.300560202221554,0.298226312734365,0.302286583908534,0.296875541597347,0.308130510195088,0.292037109906189,0.311200252803904,0.303769658494291,0.291998172411274,0.294340353014231,0.298365969550465,0.293366605551424,0.309070427471353,0.296891446171716,0.300027641903845,0.291837363034567,0.293328185680018,0.301325422269701,0.292553915199168,0.291631678634474,0.308248317620715,0.304051329385171,0.298613234881969,0.309538462370955,0.296024134048919,0.312437786912417,0.291822479003215,0.291698968039923,0.308331642479831,0.299602957664892
"Signature 2",0,0.000464877915813279,0,0.00327083226187742,0.00206152950954158,0,0.00136618628052175,0,0.00116366454412334,0,0,0.00011506975013267,0,0.00116808837983368,0,0,0,0,0,0,0,0,0,0.00493771895589295,0.00166057373590569,0.00242482818637675,0,0.00339458706935765,0.00135181995955288,0.00202712700334747,0.00017392206707419,0.00164624094451028,0,0,0.00106630525961755,0.00137631061196985,0.000102701284053416,0.00216568158168171,0.00284501600082688,0,0.00231964057939827,0,0.000329668818082052,0.00450236779019521,0.00289621688326486,0.000600911442299705,0,0.00127163215984363,0.000298945350063866,0,0.00094500331978061,0,0,0.000271440268838521,0.000606852663135725,0.000300536758073784,0,0,0,0,0.000967323108614612,0.00272830601744704,7.3686170762733e-05,0.000769737836038184,0.0052217312284024,0.00254492357332903,0.00157104922118789,0.0023254675952849,0,0,0.00473271725788192,0,0,0.00427641603933796,0,0,0,0,0.00223547811468234,0,0.00341367595751312,0.000573408577111346,0.000367427210997164,0.0013891487826949,0,0.00250640652397932,0.00269926923424802,0,0.00303513305628536,0.00268523262694938,0,0,0,-5.36963637392659e-19,0.000519070029501607,0,0.00207123770339712,0,0,0
"Signature 3",0,0,0,0,0,0,0.00660127907618241,0,0,0.00202372775980672,0,0.0176439860132493,0,0,0,0,0,0,0,0.0168872281005057,0,0,0,0.0358814680656951,0,0,0,0,0,0.00269913866082386,0,0,0,0,0,0,0,0,0.0124940782712062,0,0,0,0,0,0,0,0,0,0,0,0,-2.07347127284673e-18,0,0,0,0,0,0,0,0.0154816971986205,0,0,0,0,0,0,0.0384973554909731,0,0,0,0,0,0,0.00307477826002649,0.0167188626511536,0,0.00360748512733685,0,0,0,0,0,0.0110395082720534,0,0.0229673544545118,0,0,0,0,0,5.94214660714779e-05,0,0,0.000316494074710928,0,0.00107471011972639,0,0,0.00863058805952193,0
"Signature 4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Signature 5",0.167328854223612,0.2034614997466,0.137348450306651,0.220112832346588,0.23807434638944,0.132803586030125,0.194299833946403,0.156750264749489,0.24320625060315,0.144396376739451,0.217979387763096,0.192501868675126,0.174803588015862,0.18332945174966,0.184671320330795,0.128084605385963,0.200760174362006,0.168465248920462,0.165849486084587,0.105863254565988,0.13687836541039,0.152579387036334,0.152292899894318,0.231589984389115,0.232408276917755,0.254528224583982,0.124440254882106,0.233587087761392,0.235310124920709,0.244432929606271,0.189176107792559,0.229868462089562,0.130252950071649,0.119883922075838,0.242859484401254,0.241568390205982,0.211315998017441,0.218535977542999,0.222084269917451,0.131830410992739,0.226241996008552,0.201695861168997,0.204864243939103,0.24246631249761,0.239939455560094,0.167622626765712,0.187008012000054,0.213590072737411,0.212314100790429,0.186318343148041,0.247102690772929,0.170915621524703,0.141503587493764,0.171612232948116,0.202705838430744,0.175680628387149,0.208848344363381,0.175636877392508,0.171735506106872,0.192399422258088,0.215722070583418,0.237452131165968,0.168333818731648,0.175896363289052,0.225568416223458,0.232038733123986,0.135196192762052,0.221438251961992,0.165848125651016,0.154145983334025,0.254393269483702,0.198164256991273,0.142366220848153,0.243049404970217,0.121245420636496,0.201311301364998,0.110206151988794,0.129564769033598,0.227254147830356,0.182286848148606,0.245895442600998,0.231789087932524,0.147241407182439,0.216163975534654,0.14171921310216,0.243840202533213,0.223776585299546,0.162330544400569,0.220044685092313,0.215204408324547,0.126154899500363,0.138055941747813,0.157370947117766,0.109493241078164,0.188351715552292,0.117669418353867,0.238012383339487,0.211905295006184,0.103418629167747,0.196137579760783
"Signature 6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00315947647325076,0,0,0,0,0,0,0,0,0,0.00734314920838638,0,0,0,0,0,0,0,0,0,0,0,0.0030896455631223,0,0,0,0,0,0,0.00303810898598647,0.000240457299948562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Signature 7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Signature 8",0.117167297050433,0.111463155030905,0.121365343197244,0.108626701094083,0.0960787653021985,0.123721575675391,0.0922150127738216,0.126616948281788,0.0975270502297593,0.10679697009367,0.104733145463659,0.0865424206931339,0.115832681934956,0.115026271530413,0.103386159524758,0.127774147046899,0.102774912012705,0.113804525532033,0.11505291880311,0.11630186341735,0.126368500690142,0.113100070272745,0.124093061119116,0.065083537526494,0.0970496231926798,0.084139029393626,0.113183251812888,0.098090325478264,0.0924968825000089,0.0779506273521445,0.112490937006698,0.0936656107957657,0.125663964819082,0.12509727236893,0.0851321894953429,0.0900757792522259,0.10231357043947,0.0984235174646718,0.0761501028252286,0.123003082593946,0.0949548753524797,0.0969414792631787,0.0973635068648173,0.0867886220571,0.096989887165068,0.121438698144759,0.110569905772813,0.107361586617813,0.109974425397249,0.107647381289812,0.110437027527764,0.117578244120754,0.126883262115406,0.112770374137919,0.102997179892639,0.117408539748953,0.105937670279876,0.104269238871388,0.111600030229266,0.0874366953353462,0.10011306957093,0.0969892977977905,0.116919664953582,0.116389037695788,0.0869107684540091,0.088364860113033,0.0834063466435164,0.106009056362557,0.121462454517627,0.121260263538061,0.0848848683388053,0.109828176164808,0.129132647865598,0.0735447056877453,0.0993891307614986,0.111724630709315,0.111917431448926,0.126565549772685,0.113237669861244,0.114994234404056,0.090370903032865,0.0960131527385025,0.0856726800375452,0.101038545643403,0.105369797858683,0.0922867205676661,0.101180112001175,0.116424164483953,0.10262274322532,0.105430803576497,0.115634442779903,0.123326391251821,0.128568721717173,0.117728571516435,0.116509953890151,0.11607039064126,0.0946824031015176,0.106488292747179,0.118158815042809,0.104877329445102
"Signature 9",0,0,0.000555453054501676,0,0,0,0,0,0,0.00522332000972271,0,0,0,0,0,0,0,0,0,0.00154137985834835,0,0,0,0.000658207424437693,0,0,0.0122630196110976,0,0,0,0,0,0,0.00752972957161167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00454077460429383,0,0,0,0,0,0,0,0.0090395201156614,0,0.00590172181886172,0.00119807646289141,0,0,0,0,0.00278482799260209,0,0,0,0,0,0,0,0.00193572092250085,0,0,0.00331635633643677,0,0.00210926056228719,0,0,0.00290665620701267,0
"Signature 10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
