"","Signature 1","Signature 2","Signature 3","Signature 4","Signature 5","Signature 6","Signature 7","Signature 8","Signature 9","Signature 10","Signature 11","Signature 12","Signature 13","Signature 14","Signature 15","Signature 16","Signature 17","Signature 18","Signature 19","Signature 20","Signature 21","Signature 22","Signature 23","Signature 24","Signature 25","Signature 26","Signature 27","Signature 28","Signature 29","Signature 30"
"1",0.18388636819545,0.0312640566683714,0.0659886562710937,0,0.13392494384505,0.0303608778597709,0.0217339501220046,0.182910270480934,0.116405109193474,0.0104119994006778,0.0470337018679266,0,0.0163073708269551,0,0,0.0251101119417082,0.0261527076888306,0.0434347688925768,0.0287408889118885,0,0.00848749997520976,0,0,0,0.0128133006245123,0,0.00969124827363192,0,0.00329882180667827,0.00204334715325624
"2",0.188406385915008,0.0278607770786495,0.0734468152349563,0,0.0943810599621822,0.0290204582879479,0.0218846949434396,0.187891082639973,0.107894376747681,0.0125400509987476,0.0379526343534369,0,0.0171965729783889,0,0,0.051607351429976,0.0261958433954952,0.0414309476861163,0.0334803694784044,0,0.00836066454117225,0,0,0,0.00970274575157516,0,0.00981892089722805,0,0.000525230799086196,0.0204030168805358
"3",0.186863165602842,0.0272764797423213,0.0645023088066626,0,0.102668133217451,0.0308949336901479,0.0230934316116123,0.183714377787053,0.101600728836032,0.0126056789473282,0.0374868650451753,0,0.0182522766350298,0,0,0.0603288880436961,0.0274199944832411,0.040513419609537,0.0295819697054208,0,0.00627500315161897,0,0,0,0.00360816175289366,0,0.0112205794640718,0,0.00931333470601246,0.0227802691618535
"4",0.184466876315855,0.0313772428377246,0.0589366354824163,0,0.158517285878592,0.0315094022890673,0.0218555107083492,0.179585368392339,0.126542651207274,0.0102914688730705,0.0461185673871156,0,0.0176960883537461,0,0,0.015058131613933,0.0243116270293886,0.0410536375178781,0.0239541693977283,0,0.00546853124784144,0,0.00112549166966564,0,0.00442550769770799,0,0.0105718247402319,0,0.00523266032479723,0.00190132103527919
"5",0.188799428741593,0.0274418555882842,0.07218811692485,0,0.0951664404637297,0.0288532751284723,0.021136705322528,0.188215219932279,0.107822612488756,0.0119858947799984,0.038241215264406,0,0.0166498775541941,0,0,0.0537496420288702,0.0262533240108532,0.0420934276339788,0.03209223679201,0,0.00576838367581408,0,0,0,0.00896219717918303,0,0.010508366467368,0,0.000868840099986728,0.0232029399228454
"6",0.18868636988824,0.0322077880315432,0.0616096330111996,0,0.146652776562227,0.0269363792699176,0.0218763317424706,0.187846904510302,0.122478063692177,0.00985866821766649,0.0447915322426028,0,0.0177744270357893,0,0,0.0148700086450625,0.0268358782097507,0.0412506838757016,0.0292633828291369,0,0.00760582005030773,0,0,0,0.00443129186079516,0,0.0109356132184961,0,0.00124645075911264,0.00284199634750144
"7",0.183499210276423,0.0315206907400721,0.061074774777801,0,0.139700695713092,0.0295133801354409,0.0223818176969244,0.182980586996255,0.122262464265948,0.0110925836410514,0.044969244730898,0,0.0166742446345615,0,0,0.0211119428005893,0.0245966815860517,0.0371174226601189,0.0279249539300822,0,0.00791696467212132,0,0.00122279434112842,0,0.0109411767749816,0,0.00953523568767138,0,0.00970270064415638,0.00426043329463048
"8",0.185336038665749,0.0287616888722596,0.060559227603413,0,0.143943903541884,0.026734363603957,0.0248074752000691,0.185071487831541,0.123834507177812,0.0102429938840009,0.0424463317361266,0,0.0182093799066869,0,0.000243518174629056,0.0162308177998443,0.0242855388966344,0.0389010433114905,0.0246796239624904,0,0.00856552625525802,0,0,0,0.0065148035528571,0,0.00991254254868767,0,0.00965814203841266,0.0110610454361972
"9",0.184169934763118,0.0285574999526837,0.0589446573697129,0,0.12251359270633,0.0303274386959365,0.0219669528696035,0.191796130075502,0.0995228134416962,0.0130812823636044,0.037185193726719,0,0.0187359259422651,0,0,0.0499150488007199,0.0277438055106938,0.0394076098666758,0.0305920849219939,0,0.00534342086207096,0,0,0,0,0,0.0104711927210374,0,0.00460174807429018,0.0251236673353458
"10",0.189629608796633,0.0294447873638265,0.0728911803532184,0,0.113284806178658,0.0289199475185854,0.0229980682404648,0.182912937231636,0.113354347344617,0.0111082406827699,0.0441984468964812,0,0.0168667940614295,0,0,0.0396696804976852,0.0261336773357235,0.0415788511185043,0.0273901947305942,0,0.00960341217621169,0,0,0,0.00488684358413589,0,0.0107082993650021,0,0.00560878455452551,0.00881109196929843
