"","Signature 1","Signature 2","Signature 3","Signature 4","Signature 5","Signature 6","Signature 7","Signature 8","Signature 9","Signature 10","Signature 11","Signature 12","Signature 13","Signature 14","Signature 15","Signature 16","Signature 17","Signature 18","Signature 19","Signature 20","Signature 21","Signature 22","Signature 23","Signature 24","Signature 25","Signature 26","Signature 27","Signature 28","Signature 29","Signature 30"
"1",0.261863293827864,0.0172255093654366,0.0167429669706437,0,0.170001303202779,0,0,0.187973794782111,0.0201428544769973,0,0.0323234518900352,0,0.0124839962922107,0,0.0364222151901437,0.227143417710461,0,0,0,0,0.0047576826847963,0,0,0,0,0,0,0,0,0.0129195136065217
"2",0.267403179477992,0.0188247632272359,0.00731793097480673,0,0.141678239379627,0,0,0.202571411082815,0.0151051577947271,0,0.0267042134358288,0,0.0126259535856984,0,0.0350866409813361,0.237256917127746,0,0,0.00875869340580008,0,0.00986233968709474,0,0,0,0,0,0,0,0,0.0168045598392922
"3",0.269478092021967,0.0154646953128965,0.0210435167140689,0,0.154705197436395,0,0,0.188030689297456,0.0102588025154192,0,0.0333881295665975,0,0.0141307468084795,0,0.0266239435010246,0.244728218721071,0,0,0.00410901507053316,0,0.007013204156921,0,0,0,0,0,0,0,0,0.0110257488771711
"4",0.265836314619199,0.01724461736658,0.0362798039742098,0,0.17095890365475,0,0,0.184150897725362,0.00924553647462923,0,0.0386275099871163,0,0.0123034056874072,0,0.0329862752206522,0.216052995592639,0,0,0.0011056105946756,0,0.00789700709609635,0,0,0,0,0,0,0,0,0.00731112200668318
"5",0.264310676642987,0.0146778164315735,0,0,0.179235552941835,0,0,0.196712026989853,0.0109414333172221,0,0.0259686495905638,0,0.0176274985433342,0,0.0350991617374147,0.218783611670068,0,0,8.22391033960616e-05,0,0.0107739184069186,0,0,0,0,0,0,0,0,0.025787414624835
"6",0.262512047931328,0.0170497216605093,0,0,0.194792090629148,0,0,0.186252129114585,0.00246348662703548,0,0.0296921401072286,0,0.0141826834942962,0,0.0343110911556722,0.239629778061301,0,0,0.00435094543225253,0,0.00490135853209153,0,0,0,0,0,0,0,0,0.00986252725455153
"7",0.265002691860376,0.0191260709151929,0.0329671311735631,0,0.231894620969444,0,0,0.159696684822333,0.009044535711397,0,0.0289290280212274,0,0.00944805478420772,0,0.0333169747966489,0.200706045491025,0,0,0.00472440769096393,0,0.00334425349652079,0,0,0,0,0,0,0,0,0.00179950026709994
"8",0.268550831796115,0.0162974452966118,0.0112512119366666,0,0.208122261207344,0,0,0.16396969793271,0.00994279797424159,0,0.0256200334160524,0,0.0124673718698302,0,0.0262213126470507,0.23543554622478,0,0,0.0139559918238814,0,0.000159816888665856,0,0,0,0,0,0,0,0,0.00800568098605025
"9",0.265081207853851,0.01758298778978,0.00311068009290066,0,0.240282790440399,0,0,0.186474589726195,0.0123723970449698,0,0.0306887236217202,0,0.011361537333172,0,0.0230928483408853,0.192774929657765,0,0,0.0131742461826172,0,0.00400306191574392,0,0,0,0,0,0,0,0,0
"10",0.262239995869574,0.0183742251208056,0,0,0.227299249114479,0,0,0.184870766854692,0,0,0.0246342200159728,0,0.0139384209662228,0,0.0333317017963222,0.208908500951088,0,0,0.00673724881111372,0,0.0036338612002564,0,0,0,0,0,0,0,0,0.0160318092994728
"11",0.261688593829973,0.0202338468953903,0.00553582753638808,0,0.207540589043313,0,0,0.179508701496222,0.00846745977266132,0,0.0234621431742424,0,0.0121721724452742,0,0.0396695845193514,0.222017312038413,0,0,0.00325830455205977,0,0.00363323601815386,0,0,0,0,0,0,0,0,0.0128122286785576
"12",0.257328321094136,0.0173065096778193,0,0,0.215209502920205,0,0,0.191907108929021,0.00652896274696993,0,0.0277402438348369,0,0.0144677671152866,0,0.0393950393030099,0.210086326038394,0,0,0.00276245741223078,0,0.00681810315329103,0,0,0,0,0,0,0,0,0.0104496577747985
"13",0.258617470213888,0.0174477315318293,0,0,0.186994882269199,0,0,0.196490981177075,0.00471046202781365,0,0.0216297902837085,0,0.0131925579331363,0,0.0374705111554843,0.224445881464598,0,0,0.00970346773701175,0,0.0109839307232716,0,0,0,0,0,0,0,0,0.0183123334829842
"14",0.257476088855256,0.0181890546104861,0,0,0.220610699001976,0,0,0.193346814347161,0.0021785457419568,0,0.0219351456173934,0,0.0137251881322802,0,0.0322807532096548,0.207545552869853,0,0,0.00731897397828479,0,0.00693627470797261,0,0,0,0,0,0,0,0,0.018456908927726
"15",0.2740773118317,0.0178564024158322,0.0755992725099417,0,0.184357631688953,0,0,0.136989983458999,0.018325493672891,0,0.0243138680474193,0,0.011379472140812,0,0.0384938988718947,0.202664936629874,0,0,0.0124744882933992,0,0.00144574388335547,0,0,0,0,0,0,0,0,0.00202149655492897
"16",0.265052821781735,0.0168797636562164,0.0111675240151557,0,0.214144127099107,0,0,0.177384595386437,0,0,0.0302621761027089,0,0.0135008525259459,0,0.0271455042384009,0.221972291190039,0,0,0.0020273373472267,0,0.0074434130553279,0,0,0,0,0,0,0,0,0.0130195936016996
"17",0.269797304669408,0.0154937986838024,0.0116790701159068,0,0.147310593672305,0,0,0.193784896560935,0.0159042038224169,0,0.0266941088420023,0,0.0133258202985101,0,0.0319642215501092,0.242019977390518,0,0,0.00389093683077429,0,0.00606192368650974,0,0,0,0,0,0,0,0,0.022073143876802
