"","Signature 1","Signature 2","Signature 3","Signature 4","Signature 5","Signature 6","Signature 7","Signature 8","Signature 9","Signature 10","Signature 11","Signature 12","Signature 13","Signature 14","Signature 15","Signature 16","Signature 17","Signature 18","Signature 19","Signature 20","Signature 21","Signature 22","Signature 23","Signature 24","Signature 25","Signature 26","Signature 27","Signature 28","Signature 29","Signature 30"
"1",0.12973262008453,0.0214286562583703,0.31134396345505,0,0.311002994786596,0,0.00307872342785281,0.0462628564049326,0.0777612591320886,0,0,0,0.0420195682082789,0,0,0.0301585392318496,0.000204520380629411,0,0,0,0,0,0,0,0,0,0.00439279464965526,0.0226135039801666,0,0
"2",0.144079801006779,0.0165147288825597,0.264451938524452,0,0.264451938524452,0,0,0.0848471267780728,0.0913068192341288,0,0.0184935798952772,0.00236224429444923,0.0442513836755498,0,0,0.0372833078032087,0,0,0,0,0,0,0,0,0,0,0.00678889400658175,0.0251682373744877,0,0
"3",0.125472893523697,0.0191403628255148,0.290070876491265,0,0.289254137012983,0,0.00549717360155316,0.0573999896182128,0.0940979953185155,0,0,0,0.0425093954118134,0,0,0.0599696036193324,0,0,0,0,0,0,0,0,0,0,0.00677085915995579,0.0098167134171572,0,0
"4",0.134196731227791,0.0119318051012667,0.264813830660096,0,0.264511178132489,0,0,0.0640119073128166,0.101632484768482,0,0.0196655438660609,0,0.0470845478829526,0,0,0.0699819846060078,0,0,0,0,0,0,0,0,0,0,0.00755650216676013,0.0146134842752775,0,0
"5",0.123439227341699,0.016629965786034,0.337212727681421,0,0.337212727681421,0,0,0.0479581311975302,0.0673432687852907,0,0.00186773664937389,0,0.0421866834887599,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00347591466456222,0.0226736167239078,0,0
"6",0.144244519479731,0.0150433701026773,0.302755183017742,0,0.300967061639736,0,0,0.0215748252156085,0.0767896336946913,0,0.011560393606506,0.000467919544991492,0.0442904725633073,0,0,0.0452848254612649,0,0,0,0,0,0,0,0,0,0,0.00864698089978441,0.0283748147739608,0,0
"7",0.138004186089474,0.0121666366879356,0.328208050243573,0,0.327353395540056,0,0,0.0379597868636147,0.065877198702218,0,0,0,0.0412722262876382,0,0,0.0263929197986318,0,0,0,0,0,0,0,0,0,0,0.00262104451360716,0.0201445552732511,0,0
"8",0.138371269267327,0.0179126845508612,0.273151921937154,0,0.272342197840495,0,0.00338778497843227,0.0588638640753329,0.0924750202808312,0,0.00521226118058768,0.00138790133585337,0.0452351039355404,0,0,0.0692482042357218,0,0,0,0,0,0,0,0,0,0,0.00394486463747008,0.0184669217443928,0,0
"9",0.134072918799215,0.0141208601608764,0.276268947130522,0,0.274928867793645,0,0.00804490127614268,0.0748486529153387,0.0978188241392585,0,0,0,0.045677086271368,0,0,0.052949661176183,0,0,0.00029476187838498,0,0,0,0,0,0,0,0.00618228583581174,0.0145947607408715,0,0.000197471882382893
"10",0.137260150349596,0.0155660958493429,0.308371919489777,0,0.308371919489777,0,0,0,0.114396957374565,0,0.00915320708182216,0,0.0448743893747966,0,0,0.0358424286440369,0,0,0,0,0,0,0,0,0,0,0.00942352373897238,0.0167394086073131,0,0
