"","Signature 1","Signature 2","Signature 3","Signature 4","Signature 5","Signature 6","Signature 7","Signature 8","Signature 9","Signature 10","Signature 11","Signature 12","Signature 13","Signature 14","Signature 15","Signature 16","Signature 17","Signature 18","Signature 19","Signature 20","Signature 21","Signature 22","Signature 23","Signature 24","Signature 25","Signature 26","Signature 27","Signature 28","Signature 29","Signature 30"
"1",0.140400234989363,0.0762756674977376,0.133650181197266,0.100149599464066,0.10579444194759,0.00408348058988074,0,0.140400234989363,0.0952334602835703,0.0399133927821178,0.011954560451485,0,0.0553966421755956,0.0267465836740904,0.00330686383663267,0,0,0.0304353515391635,0.0146928431764494,0,0.00437234094177634,0,0.00276594491202365,0,0.0137909141886022,0,0.000637261363226357,0,0,0
"2",0.147489344548242,0.0758148890416761,0.147087147998211,0.0914092930722278,0.0853676295878166,0,0.00208714634606249,0.14798666522115,0.0845007851642877,0.0350681097107142,0.012330280189563,0,0.0531261735498425,0.0258904984864294,0.00280170434315644,0,0,0.0366529965508325,0.0124573918941428,0,0.00884685944966491,0,0.00438954144364722,0,0.0264332984240142,0.000260244978318994,0,0,0,0
"3",0.144481286582277,0.0754739391201133,0.141544115351715,0.0919006635775628,0.0985626362058416,0.0042142297205812,0.00208450631796007,0.144481286582277,0.093163075929168,0.0397653951858277,0.011741447117285,0,0.0535381429679612,0.0238424937555662,0.00172406945202865,0,0,0.0290546439619273,0.0208350011591611,0,0.00671287430760957,0,0.00033444874399141,0,0.0164747324265694,0,7.1011534577043e-05,0,0,0
"4",0.144198667308439,0.0754533941698301,0.137130305576802,0.090316129881454,0.088073241859354,0.00493063785868226,0.00286759234201682,0.144198667308439,0.087797957081923,0.0354632506110674,0.0110858363385423,0,0.0558853574928128,0.0298391556698174,0,0.000723308021690043,0,0.0392753422117697,0.0212379581049296,0,0.00699554662950825,0,0,0,0.0239571947649222,0,0.000570456768001207,0,0,0
"5",0.147911328794671,0.0761996350548812,0.146960410288748,0.0934021001341703,0.108445580352673,0,0.0026081746020793,0.150130126112423,0.0869310959362096,0.0399084016838175,0.0102900456090128,0,0.0547556294351387,0.0314617027051148,0.000737226815796005,0,0,0.0222026344718909,0.0100287630132988,0,0.00314017210102923,0,0.00341510996693231,0,0.0106308286967412,0,0.000841034225372134,0,0,0
"6",0.144287313271151,0.0764326974881191,0.139123240332071,0.0922701370649466,0.106646014859041,0.000681465583009446,0.00144788010371308,0.144287313271151,0.0879526004795194,0.0399971174259079,0.00856944798494074,0,0.0543380931345629,0.025411244570391,0.00417187842607144,0,0,0.0319222198166206,0.0152221121353839,0,0.00545260928481482,0,0.00419224822026812,0,0.0172028290454002,0,0.000391537502917682,0,0,0
"7",0.14109405544087,0.0752626873116006,0.137467981911887,0.085873974829649,0.103461784608407,0.00419259508651217,0.00224512419119308,0.14109405544087,0.0883669370906713,0.037134135316697,0.00961322534391431,0,0.0528940509695773,0.0282442010841899,0.0018541624552288,0,0,0.0387048016467322,0.0190669771789519,0,0.00636184149106499,0,0.0023141930609387,0,0.0247532155410429,0,0,0,0,0
"8",0.142955254166792,0.0759417355412603,0.136907043459888,0.0989965938115907,0.118057392254656,0,0.000236483790966144,0.142955254166792,0.0823537219742913,0.0393452382701771,0.0142745670544807,0,0.0545104471350895,0.030816852037418,0.00303053727516056,0,0,0.0293654755903526,0.0112579606320448,0,0.00305082416052565,0,0.00211739014524404,0,0.0130093237983752,0,0.000817904734894617,0,0,0
"9",0.14880279528616,0.0752341020409461,0.1468489499909,0.0975126434533618,0.0392640743007709,0,0,0.14880279528616,0.0887923189108347,0.036547727029715,0.0169857969237269,0,0.0547681642732729,0.0311388317577441,0.00261848777916585,0.0155994190946639,0,0.0407787941191858,0.0193602240265657,0,0.0140022498608289,0,0.00112260339160474,0,0.0201611673929207,0,0.00165885508147192,0,0,0
"10",0.139547876840569,0.0750595121919146,0.135542636803512,0.0852860876138612,0.119843270490764,0,0.00441867965033275,0.139547876840569,0.0765046344187341,0.0333281079553676,0.0110649750877091,0,0.0538616127247016,0.033814351203137,0.00306631440038023,0,0,0.0422728456878772,0.0189474866430637,0,0.00308374681060304,0,0,0,0.024809984636904,0,0,0,0,0
