"","Trial_1","Trial_2","Trial_3","Trial_4","Trial_5","Trial_6","Trial_7","Trial_8","Trial_9","Trial_10","Trial_11","Trial_12","Trial_13","Trial_14","Trial_15","Trial_16","Trial_17","Trial_18","Trial_19","Trial_20","Trial_21","Trial_22","Trial_23","Trial_24","Trial_25","Trial_26","Trial_27","Trial_28","Trial_29","Trial_30","Trial_31","Trial_32","Trial_33","Trial_34","Trial_35","Trial_36","Trial_37","Trial_38","Trial_39","Trial_40","Trial_41","Trial_42","Trial_43","Trial_44","Trial_45","Trial_46","Trial_47","Trial_48","Trial_49","Trial_50","Trial_51","Trial_52","Trial_53","Trial_54","Trial_55","Trial_56","Trial_57","Trial_58","Trial_59","Trial_60","Trial_61","Trial_62","Trial_63","Trial_64","Trial_65","Trial_66","Trial_67","Trial_68","Trial_69","Trial_70","Trial_71","Trial_72","Trial_73","Trial_74","Trial_75","Trial_76","Trial_77","Trial_78","Trial_79","Trial_80","Trial_81","Trial_82","Trial_83","Trial_84","Trial_85","Trial_86","Trial_87","Trial_88","Trial_89","Trial_90","Trial_91","Trial_92","Trial_93","Trial_94","Trial_95","Trial_96","Trial_97","Trial_98","Trial_99","Trial_100"
"Signature 1",0.0344246325649441,0.0321364884721732,0.0329674478211236,0.0366389083587949,0.0347083582998938,0.0347383915861074,0.0349724476374678,0.0330763571547548,0.0340773626581824,0.0326030629684704,0.0288377411535541,0.0286765500858372,0.0353361906348306,0.0371347816338941,0.0271397592484599,0.0338018761031489,0.0412409648665877,0.0365013366841635,0.0324982584461584,0.0327392627851416,0.0298434183495134,0.0351394749574778,0.0264993704248196,0.0382392160023921,0.0305069620662567,0.0320372708309437,0.033903503232759,0.0352909403175769,0.0278815624130859,0.0368129321934892,0.0340438023330113,0.0371928038673733,0.0337563880918603,0.0365627050736077,0.0338613765224709,0.0317258036931787,0.0317604636700991,0.0347072989128316,0.0352934410319686,0.0366171152886735,0.0327167196035828,0.0342525461366797,0.0309035727895164,0.0346798639914503,0.033406360406021,0.0370525910666504,0.034900080267049,0.032662342976344,0.0291173544675351,0.031768652395435,0.0403047842468584,0.0340791804129306,0.0348855990048691,0.0338838716539394,0.0297625529580682,0.0344161682293212,0.042164022070929,0.029739177561093,0.0333074611109934,0.0282160874692434,0.0333837437086242,0.0305309838555601,0.0361860747845901,0.0348288433662314,0.0335406878519612,0.0372159231576112,0.0265159319531157,0.035016101358248,0.0310774429527634,0.0290304902748968,0.0373308831250456,0.0364650164160885,0.0347285674014922,0.0380892369315274,0.0325634246147371,0.0358699697997574,0.0328960242977764,0.0298310215542554,0.0400300678497941,0.0360781275279559,0.0343189321099843,0.0359385634005145,0.0397007539498427,0.0329205498572973,0.0343410192268918,0.0322569764226701,0.032992103370727,0.0290832666737683,0.0338395515273967,0.0282752476687551,0.0361447853244436,0.0355446210942042,0.0303195246702938,0.0331918748836025,0.0311195517716946,0.0355042278664417,0.0334638104387164,0.0347650293675111,0.0327784214085288,0.0308631198417659
"Signature 2",0.00726995679217904,0.00716135946744605,0.00446258133109391,0.00611919383053987,0.00691345765095319,0.00457103728404188,0.00632863213111544,0.00714554372101876,0.00651769868282648,0.00641028696324846,0.00615378364336864,0.00593961936513319,0.0074774764182385,0.00640846177785764,0.00640458599723675,0.0059081868083905,0.00719011450653757,0.00751852408128,0.00571457094799933,0.00661231263845187,0.00629728074160193,0.00551193066573737,0.00663085611831546,0.00718406808137036,0.00758902073926279,0.00729336006275537,0.00761902626317256,0.00657352239531809,0.00627204814492432,0.00625357204721534,0.00650180692227561,0.00666462912616534,0.00572679147029578,0.010376117613118,0.00651108354076797,0.00834653420605047,0.0063624509500157,0.00743932652702805,0.00580509892666482,0.0063476076834171,0.00614018450392564,0.00532629002821459,0.00557018436328977,0.00665704011109868,0.00625093930026496,0.00609018278315,0.00526321489123394,0.00708833722509662,0.00663996680471019,0.00719447901178766,0.00611121488966099,0.00680007645917889,0.00701293265993121,0.00627921027866416,0.00684484555865431,0.00683913274380651,0.00797777230318321,0.00672803275411746,0.00616395195084952,0.00693372342751697,0.00698828184640549,0.00745478496027321,0.00645967839017731,0.00667106573719656,0.00515951192657578,0.00609418272499898,0.00670156274335018,0.00669433974350992,0.00691541140263807,0.00657281695841087,0.00701056646800624,0.00749269648350646,0.00632823371146396,0.00423289455021751,0.00510869573067466,0.00575466738307658,0.00607585979761855,0.00634359502696791,0.00637185604919046,0.00491420297218007,0.00687010639652047,0.00725942844750801,0.00647266007535334,0.00647455217871233,0.00581356674821091,0.00560857099550317,0.00545824706894622,0.00733598704945101,0.0062248776989528,0.00635818670983504,0.006215487901539,0.00633004263868329,0.00536182146735397,0.00580714867445684,0.00649435768198695,0.00645347923020884,0.0064344478945204,0.0066364495436319,0.0062005249503318,0.00668182139818065
"Signature 3",0.433272134866801,0.420439556793151,0.4278210136116,0.423296259484323,0.430206696353206,0.403250370942528,0.424181902135983,0.421902702441877,0.413919053900231,0.448473553079441,0.40489918340694,0.416458241317862,0.430074389937847,0.408156817809043,0.42650196638677,0.426604745231994,0.437663760225841,0.41789587338464,0.409414952654068,0.413596801690884,0.40277140733945,0.419029198240225,0.412170017910707,0.408630732950217,0.419015801686897,0.415358907113468,0.428320306535008,0.416270489208396,0.409804199831637,0.427444768027522,0.430428407676806,0.431233788786769,0.410439626605983,0.416655195127889,0.43150893598052,0.43688785010724,0.422233217236431,0.415996528339866,0.420369289970743,0.43603547647211,0.455926713491026,0.41903549334793,0.430838000870618,0.447041546542109,0.415794415309262,0.422253786548321,0.418447285371918,0.425899471632526,0.423543991123354,0.43361568940819,0.444392336613285,0.424908011456809,0.416944916331555,0.424694004053334,0.435949799445281,0.420580135928818,0.43686062009359,0.419120627242678,0.416199455207751,0.409956606415533,0.424672941608974,0.434772165760735,0.428288771852368,0.426798942227391,0.423261288104184,0.425342278622946,0.412829561861785,0.422747567887513,0.427205570035054,0.435019511680462,0.430642081531039,0.465727307080702,0.427204151882659,0.447484254749497,0.420196528072468,0.427370065995058,0.419375994257019,0.41564181885023,0.422634856503777,0.424225478807853,0.417716459955451,0.439054738540477,0.429724889292379,0.425172764512752,0.416576432224912,0.424965938393492,0.419357183271957,0.421995600253677,0.435388920190488,0.42966200572988,0.422694242694942,0.423469078137524,0.409349180370511,0.41352572719259,0.436123658666203,0.420579534039159,0.43136463879716,0.421052125815393,0.442341560042401,0.418891321591813
"Signature 4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.72620391131036e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.43800128986971e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Signature 5",0,0,0.00434770794963654,0.0232538082708554,0,0.0232344859526559,0,0.0227624510079463,0.0118428400939859,0.0025668852844154,0.027792033448584,0.0200192714865789,0,0.0293381330467971,0.0143108238706975,0.0253867333547867,0.00750434613418312,0.0303081320333167,0.0227845575325967,0.0265849223027664,0.0384629127713078,0,0.0121598271299503,0,0,0.0130951024236939,0,0,0.0268655444747098,0,0,0,0.0285999827120125,0,0,0.0185650375859109,0.00825432502741333,0.0319114038781987,0,0,0.00116227551240182,0,0.0119815551802772,0.00529243959187979,0.0286448161267207,0,0,0,0.0243895338908643,0.0192190729494385,0,0.0232544403580558,0.0275763902056403,0,0.0140076251421052,0,0.0136037657801298,0.0245915423600751,0.0289766105784623,0.0334379706177479,0.0232891463644892,0.0122714920154193,0.00970566156093965,0,0.0234087778625218,0,0.0289001318463946,0,0.00506288181581733,0.021722447085012,0.00116674539703566,0,0,0.0193276467854372,0.0279159770461945,0.0199997775122421,0.0246526510838967,0.0224070428419019,0,0.0188393166319868,0,0.00406810663692632,0,0,0,0.00439756177169477,0.0253413574914865,0.0152499518460679,0,0.0150016960820936,0,0,0.0126582874133824,0.02905005821049,0.0227880051852818,0,0.0191761154181101,0,0,0.0182409710060866
"Signature 6",0,0,0,0,0,0,0,0.00241001806854721,0,0,0.000304235639264143,0,0,0,0,0,0,0,0,0,0,0,0.00319017802619915,0,0.000308059374847201,0.000991976922475451,0.00142072739582888,0,0.00209450559370173,0,0.000353423823411854,0,0,0,0,0,0,0,0,0,0,0,0.00329851181237228,0.000797883969430845,0,0,0,0.00202652191009832,0,0.000981555667886332,0,0,0,0.000352208053005303,0,0.000126878807493054,0,0.000345501014853492,0,0.00339209575418822,9.87012637111593e-05,0.0011629224377596,0,0.00117013245728629,0,0,0.0017856788795842,0,0.000582489168205834,0,0,0,0,0,0,0,0,0.00432670256752657,0,0,0.00119433930654604,0,0,0.00192404627902452,0.000262103691336257,0,0,0.000531822950796149,0,0,0,0,0.00154397232825348,0,0,0,0,0,0.00114266857940071,0
"Signature 7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Signature 8",0.338496672096524,0.329120702346031,0.327249417320539,0.339318352369294,0.344226181655827,0.329228447920685,0.349087624842487,0.333881151581441,0.337777492777271,0.338660086738436,0.339966960282237,0.339005641059161,0.348903144142289,0.328045415066165,0.342169609848055,0.339438466007975,0.331551281773839,0.331485849645933,0.336060343621502,0.333711296411551,0.334429156891837,0.342296724389899,0.341977595966451,0.325594121253788,0.339813293427099,0.3406150374744,0.336121048770072,0.349421177422087,0.338885470243104,0.345260581109439,0.348686000111774,0.341744588524254,0.337118311090476,0.326005796720766,0.345092933060592,0.336793576796762,0.346356984111858,0.338505964480638,0.348145379164952,0.328941073196031,0.337457017039433,0.348958671530086,0.339531305447601,0.332757406412823,0.341403961507842,0.343273690444916,0.348470902724184,0.346308145202768,0.316010830587131,0.33476046737365,0.331782065461583,0.335218373963016,0.336551303929584,0.347636370506491,0.326907773311845,0.351001099832728,0.326993705654047,0.344073256584581,0.341376054566367,0.328876844851639,0.33892711400771,0.346039634426706,0.340559545914902,0.348516618386483,0.338936430359042,0.348431555725255,0.338811876577791,0.345210302004565,0.350268046165774,0.322208061732857,0.337520283330998,0.322643159580499,0.347785551368297,0.297730536815502,0.334036360210196,0.332480502774611,0.33745001443634,0.341124124159894,0.343395704704864,0.331417815730638,0.34642708597747,0.338664086806061,0.343688431800637,0.345753163139395,0.351186151211812,0.343493033413221,0.337383008473577,0.33652225616608,0.340225973982818,0.327791919037935,0.346028436100939,0.348622713725231,0.340181153837472,0.340249182588446,0.327862373537229,0.348063932923813,0.328082573347165,0.349743840423808,0.339474974470457,0.329278919171279
"Signature 9",0.0309746095139027,0.075745006833966,0.0364772496652986,0.0211030299683561,0.0240117125177117,0.0457687089426906,0.0309463971777562,0.0218160386132738,0.0355930022647966,0.0371348288541801,0.0369376797890015,0.032361323850657,0.0290658363947987,0.0426674354333457,0.0490113859932774,0.0185530286478174,0.0351842687200526,0.0404784047727905,0.0471314839996421,0.0238500738032211,0.03499935770588,0.041525950167926,0.0443486516104611,0.0697729878083444,0.0505675038453691,0.0546516843488603,0.0518550707561261,0.0381190105030271,0.0294300527678799,0.0227393888348085,0.0258176730499465,0.0234934316245217,0.023756358740293,0.0704647316225926,0.0203500457485025,0.028850660376789,0.0351201832576934,0.0254826799641367,0.0293801914882839,0.0335636918067255,0.0283795629581733,0.0369232093139381,0.0242387150598139,0.0153331203147286,0.0218547550385196,0.0464840464935938,0.034254332568098,0.0333386018677919,0.0559476409707363,0.0153628209854706,0.0265446112338217,0.0193908609315155,0.0247721074458643,0.0365259294402425,0.0448967860111897,0.0340296221826688,0.0284670254410402,0.0343513446123083,0.0228703022318259,0.0322122241298558,0.0161412951907022,0.0232492067942891,0.0199348537430313,0.0334104173568052,0.0176822890803869,0.0339487819130856,0.0320547488188419,0.031073380162847,0.0359877394259594,0.0338255291964619,0.0294483086714183,0.0181632152904075,0.0252302723168703,0.0250071367070277,0.0282305559103126,0.0168809178414741,0.0248902162908529,0.0284674236653459,0.0357153215200805,0.0192960420146831,0.0366333883013597,0.0182938266834048,0.0254287277461156,0.0356939493102376,0.0407869329560972,0.0284435433875449,0.0180439707756132,0.0464295833752272,0.0229399422657584,0.0427194007703973,0.0299214572752436,0.0290737455064371,0.0426883871712498,0.0244916234508435,0.0260895751860994,0.0311593229469912,0.0279584169098856,0.0325100664921225,0.0324165914167229,0.0453420259916648
"Signature 10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
