"","Signature 1","Signature 2","Signature 3","Signature 4","Signature 5","Signature 6","Signature 7","Signature 8","Signature 9","Signature 10","Signature 11","Signature 12","Signature 13","Signature 14","Signature 15","Signature 16","Signature 17","Signature 18","Signature 19","Signature 20","Signature 21","Signature 22","Signature 23","Signature 24","Signature 25","Signature 26","Signature 27","Signature 28","Signature 29","Signature 30"
"1",0.288723943135215,0.0436597854959838,0,0,0.132017064588195,0.066087159737602,0.016196396268918,0.220401662823082,0.0100261147380188,0,0.0325497985909764,0,0.0110973227896236,0,0.00624251638795528,0.0854867843706669,0,0.0670885704067202,0,0,0,0,0.0204228806670427,0,0,0,0,0,0,0
"2",0.281326351369849,0.0455223501380787,0,0,0.149634506794301,0.0717369599752204,0.0199301612930518,0.193528673334678,0.0285208801833451,0,0.031440223157029,0,0.0135668947616749,0,0,0.0767503074706026,0,0.069675603725101,0,0,0,0,0.0183670877970674,0,0,0,0,0,0,0
"3",0.287666205128605,0.0407224514011678,0,0,0.0300362154366798,0.0718476897051879,0.0255594411629207,0.241701316519034,0.0252059429908536,0,0.0405279912468727,0.002675288768482,0.0154843195616394,0,0.0134993470841767,0.140184300839443,0,0.0538497377120135,0.000788450084531791,0,0,0,0.0102513023583924,0,0,0,0,0,0,0
"4",0.279844089032095,0.0427742418672798,0,0,0.180275417623801,0.0691249582773075,0.0225382414804038,0.234109763233851,0,0.000487080872319803,0.0303250654889003,0,0.0152402355169784,0,0.00230597337508237,0.0678340222308718,0,0.0427986228841324,0,0,0,0,0.0123422881169773,0,0,0,0,0,0,0
"5",0.268404501178556,0.044336724224621,0,0,0.215382631112528,0.0839051003985134,0.0270623977943805,0.198362250648309,0.0277005148610381,0,0.0259343412024433,0,0.0161334962979727,0,0.000365169192370679,0.032763910237896,0,0.050382985665959,0,0,0,0,0.0092659771854133,0,0,0,0,0,0,0
"6",0.303744097177619,0.0434481356012803,0.0373358438996947,0,0.00500775332953184,0.0616756963134059,0.0210049506121785,0.180957277549914,0.0332742503417831,0,0.0315045417611877,0,0.0115751924010964,0,0.0128748552423376,0.164896243736696,0,0.0690646936305843,0,0,0,0,0.0187033439670254,0,0,0,0,0,0,0.00493312443566463
"7",0.283498481356682,0.0388837573142581,0,0,0.0607470961244557,0.0655353232319743,0.0225280378335279,0.196150275623766,0.0393580581372887,0,0.0409073424120016,0.00371634750788405,0.0159180359843474,0,0.00261692765340948,0.144926334571619,0,0.0595141884438331,0.017462623378685,0,0,0,0,0,0,0,0,0,0,0.00823717042626742
"8",0.304752030713303,0.0491195630528626,0,0,0.138685316721969,0.0405009367581037,0.00979412250550873,0.217180046574639,0.0142812228755937,0,0.0427752527002894,0,0.0141711020990761,0,0.00213488905976543,0.0893555423761046,0,0.058990125317968,0,0,0,0,0.0182598492448159,0,0,0,0,0,0,0
"9",0.271129470423941,0.0428649164531512,0,0,0.216536140121962,0.0766063166530421,0.0229784730285666,0.212779944591919,0.0137732137547377,0,0.029431640072193,0,0.0162822430976533,0,0.002546510484623,0.0314537933578704,0,0.0550500403091653,0,0,0,0,0.00833325751125329,0,0,0,0,0,0,0.000234040139922
"10",0.267726158331874,0.0426219767185654,0,0,0.167752987320258,0.0869320204582313,0.0253006780360858,0.214401776806048,0.0112908202964754,0,0.031485754208509,0,0.0163279575983143,0,0.00370796644851442,0.0732177306316834,0,0.0540736221607323,0,0,0,0,0.00505497285851242,0,0,0,0,0,0,0.000105578126195759
"11",0.280428565868477,0.042148178878851,0.0208820353725635,0,0.165157443241213,0.0813208539023756,0.0265227087513588,0.153856561693856,0.0311724131753107,0,0.0286006060819756,0,0.0155049691541871,0,0.0023074586060612,0.0789288166595076,0,0.0629406252310007,0,0,0,0,0.0102287633832625,0,0,0,0,0,0,0
"12",0.275023619635282,0.0404931754440531,0,0,0.094776826973609,0.0869182196946917,0.0268642319410876,0.224108669840189,0.0278419954037383,0,0.0280659782331537,0,0.0150686760186452,0,0.000389161398085187,0.110322589988618,0,0.0567751445743162,0,0,0,0,0.013351710854531,0,0,0,0,0,0,0
"13",0.268501281578416,0.0431261577313639,0,0,0.140616271821469,0.0843340249626684,0.0250939397871293,0.221363250607581,0.0297551980045328,0,0.0339753105177999,0,0.0156255177618374,0,0.00906341548955664,0.0682413515891569,0,0.0525566474068674,0,0,0,0,0.00774763274162178,0,0,0,0,0,0,0
"14",0.277021040520398,0.0457945192483024,0,0,0.176942538144721,0.0797002689898983,0.0201534281803581,0.210060019093629,0.0222813491452972,0,0.0274775642931623,0,0.0120079598902355,0,0.00165987319981629,0.0635755159647998,0,0.0472740032681094,0,0,0,0,0.0160519200612729,0,0,0,0,0,0,0
"15",0.271590754054947,0.0417477825478492,0,0,0.208924851052503,0.0828379540184923,0.0236128771553049,0.187214081162596,0.0290597206461033,0.000631959939979367,0.0299327653857819,0,0.0165233921813403,0,0,0.052066252177277,0,0.046411996493113,0.00772973699118621,0,0,0,0.00171587619352682,0,0,0,0,0,0,0
"16",0.281187472487857,0.0440891173707269,0.00342709560939014,0,0.146403989781651,0.0706747145651215,0.0223364505785337,0.193412793784369,0.0435277573218602,0,0.035044115203049,0,0.0133528009956331,0,0.00313937465696586,0.0777976563312341,0,0.0548457355256226,0.00307901274803534,0,0,0,0.00768191303995149,0,0,0,0,0,0,0
"17",0.27920647128882,0.0435341862585873,0,0,0.087968060781193,0.0820694198469342,0.0246767009946457,0.228938714734182,0.0153407079107395,0,0.0332545773983859,0.000538789477222062,0.0150743924794477,0,0.00540898268715687,0.111361506987507,0,0.0569289563246759,0,0,0,0,0.0156985328305024,0,0,0,0,0,0,0
"18",0.286078403219299,0.0399465928972954,0.00713214016992213,0,0.0527312115712016,0.0801405970423774,0.0251420824655997,0.185104254696444,0.0536577650065461,0,0.0408488346507761,0,0.0148031565594923,0,0.00268418112191983,0.140367583138061,0,0.0574313271512451,0.0101962058507962,0,0,0,0.00278563920754917,0,0,0,0,0,0,0.000950025251475103
"19",0.277229238510156,0.0429463634273453,0,0,0.0630603390902226,0.0883976597144703,0.0258691189376702,0.220131303517514,0.040743382440457,0,0.0333910951524709,0,0.0151178615455749,0,0.00482684916191443,0.117905328573077,0,0.0562538269425375,0,0,0,0,0.0134037317809992,0,0,0,0,0,0,0.000723901205590647
"20",0.278882725441274,0.0437322416514868,0,0,0.144609495803327,0.0684662779911119,0.0233792928795957,0.228593355250217,0.0189765676551668,0,0.0379478596112975,0.000967637186432662,0.016098510027,0,0.00560751348102692,0.0763574785059829,0,0.0437244237335761,0.0100203662324378,0,0,0,0.0026362545500678,0,0,0,0,0,0,0
"21",0.274523944724677,0.0439206897379545,0,0,0.220375695170002,0.075857811595877,0.0231015389532337,0.204147290853115,0.010866729598041,0,0.0308412557996559,0,0.0146770023029713,0,0.00212828047513123,0.0291284766756795,0,0.0596067762805628,0,0,0,0,0.0108245078330992,0,0,0,0,0,0,0
"22",0.273567310697728,0.0433844648521534,0,0,0.186972170388665,0.0821562763395583,0.0231069862484724,0.206050306683831,0.0135328273943165,0,0.0321002584946952,0,0.015927489797756,0,0.00110224878385861,0.0598043564792668,0,0.0575145525547104,0,0,0,0,0.00478075128498818,0,0,0,0,0,0,0
"23",0.269861536664624,0.0403631708152454,0,0,0.124993091746994,0.0879760690256023,0.0281081749083517,0.21322509289931,0.0239596335561421,0,0.0316973824008384,0,0.0143184887353587,0,0.00237979461061524,0.0974510597802793,0,0.0561974425067883,0,0,0,0,0.00946906234985067,0,0,0,0,0,0,0
"24",0.287525269606446,0.0435357799621402,0,0,0.0794916374184234,0.0689333965788832,0.0208526492323179,0.237896840352912,0.0495372823557245,0,0.0327016923252208,0.000767071639595261,0.0131165361799547,0,0.00895756420999983,0.0935698179328017,0,0.0431261959677682,0,0,0,0,0.0142986682141828,0,0,0,0,0,0,0.0056895980236289
"25",0.283658015534729,0.0387816547482813,0.0092034923379463,0,0.0539091250230442,0.0887130823233113,0.0265919502592737,0.190802824649456,0.0261248007609382,0,0.0356023849654452,0.00524765205452091,0.0161287255802449,0,0.00129632418853088,0.138503487727739,0,0.0698250891244615,0.00123679625191896,0,0,0,0.00760450953921199,0,0,0,0,0,0,0.00677008493094707
"26",0.27233502483395,0.0433550527475007,0,0,0.121328356541405,0.0801578368274286,0.0260624658313146,0.22144612996874,0.0415384092298393,0,0.0377227737729044,0,0.016973924394896,0,0.00336220957403407,0.0670994463409761,0,0.0525350986284533,0.0131186462047333,0,0,0,0.00296462510382453,0,0,0,0,0,0,0
