"","Trial_1","Trial_2","Trial_3","Trial_4","Trial_5","Trial_6","Trial_7","Trial_8","Trial_9","Trial_10","Trial_11","Trial_12","Trial_13","Trial_14","Trial_15","Trial_16","Trial_17","Trial_18","Trial_19","Trial_20","Trial_21","Trial_22","Trial_23","Trial_24","Trial_25","Trial_26","Trial_27","Trial_28","Trial_29","Trial_30","Trial_31","Trial_32","Trial_33","Trial_34","Trial_35","Trial_36","Trial_37","Trial_38","Trial_39","Trial_40","Trial_41","Trial_42","Trial_43","Trial_44","Trial_45","Trial_46","Trial_47","Trial_48","Trial_49","Trial_50","Trial_51","Trial_52","Trial_53","Trial_54","Trial_55","Trial_56","Trial_57","Trial_58","Trial_59","Trial_60","Trial_61","Trial_62","Trial_63","Trial_64","Trial_65","Trial_66","Trial_67","Trial_68","Trial_69","Trial_70","Trial_71","Trial_72","Trial_73","Trial_74","Trial_75","Trial_76","Trial_77","Trial_78","Trial_79","Trial_80","Trial_81","Trial_82","Trial_83","Trial_84","Trial_85","Trial_86","Trial_87","Trial_88","Trial_89","Trial_90","Trial_91","Trial_92","Trial_93","Trial_94","Trial_95","Trial_96","Trial_97","Trial_98","Trial_99","Trial_100"
"Signature 1",0.0197287320143233,0.0175227144070793,0.017025677110342,0.0130909474994883,0.020223849169362,0.0185203803397289,0.0157727869388001,0.021347255263193,0.0244543867051899,0.0186521265837069,0.0180163448725031,0.0162551281959784,0.0205538875780266,0.0231770847530763,0.0250620457091546,0.0291629253529633,0.0225218506911333,0.0116601536902198,0.0195580099076095,0.0211552184190524,0.0205690506401148,0.0260746078644564,0.0176481316393308,0.0137811204100489,0.0169290327676218,0.0191467475763304,0.0183917274321318,0.0173175733812197,0.015564979742418,0.0217862834684847,0.0169019667537952,0.0178825239496791,0.0257483578994733,0.0177762218113733,0.010694830362936,0.0151684319997154,0.0261841505543967,0.0230969229354493,0.0169352198859884,0.017295108167117,0.0186651698551107,0.0142960677693944,0.0189557486642802,0.0200244831065522,0.0204379264102773,0.019493802480164,0.0181398343727619,0.0181968359437517,0.0163655403839007,0.031250353637581,0.0285767299115593,0.0163163950919617,0.0216617329865685,0.0221093335766161,0.0185350870766235,0.0189954395731869,0.0186809027837044,0.0196597535129571,0.0135469009944689,0.0156963667798028,0.0242884909298515,0.0206374290196102,0.0175683231171282,0.0183698855257656,0.0179095120183005,0.0131750634743519,0.0213075512975121,0.0227261350151894,0.0169514052704729,0.0169596891093078,0.0255409909337808,0.0192835207867214,0.0267303301809141,0.0177584260948911,0.0145851934851134,0.0192832382169209,0.0188662517282191,0.0166594414385877,0.0209821775129773,0.0186607195940908,0.0160553416213163,0.020718648560779,0.0184386147627906,0.0178953789106342,0.0189668400954957,0.0185081942335193,0.0243007026506423,0.0150129128790699,0.0168144907381352,0.0149807089979697,0.0129032158364755,0.0125126069302454,0.0247260000279875,0.0194773495339015,0.0167815517583058,0.0175863945423854,0.0210423240664228,0.0161029414656702,0.0178107138194008,0.0143279647408797
"Signature 2",0.00633533071324374,0.00673665940642852,0.00615699196562659,0.00704480956902448,0.0092031586838872,0.00395867585021325,0.00764819539765226,0.00669893549419914,0.00667719643006335,0.00692846086112475,0.00633453348849617,0.007311313677904,0.00658792592934461,0.00677347077962034,0.00458695546858016,0.00615689822106968,0.00382298193666938,0.00719340200792242,0.00713555017770327,0.00771045344305973,0.00693177849900683,0.00725626095802114,0.00664383906941781,0.00562268869176352,0.00695293943656024,0.00678284779254927,0.00714225115163381,0.00576332319655141,0.00709320724476233,0.00639348412264249,0.00718264434923829,0.00704201721732013,0.00429307266496168,0.0064421941282577,0.00735940701959143,0.00728506239938373,0.0064482223443211,0.00706095130539429,0.00835718760257503,0.00723409167690007,0.00693348889695747,0.00776483210992659,0.0071096845106909,0.0049049514127412,0.00677705021474309,0.00759693322383963,0.00667898161541936,0.00719506211566437,0.0075861839654662,0.00553470082596766,0.00675826419392603,0.00687129155550761,0.00680221105189693,0.00435470389353575,0.00699273910102869,0.00457475315135216,0.00713035215372055,0.00577354766188455,0.0064925262627223,0.00694380113914561,0.00762746204338339,0.00833665642884836,0.0078857427432894,0.00692933034510854,0.00639916364213702,0.00770037093749572,0.00710108514033335,0.0044744659747277,0.00621002299927507,0.00691783980204478,0.00387489224319727,0.00559309023944203,0.00424560409048878,0.00580702700406636,0.00908813198585946,0.00674288144945971,0.00566965126798304,0.00716714758661039,0.00421992196259994,0.00718106297009205,0.00683928039424006,0.00550898512412711,0.00674878005477279,0.00684608758073964,0.00607235720122975,0.00682455318572973,0.00398303407177836,0.00656923889572676,0.00639373104350578,0.0072021385885681,0.00690800280402245,0.00816035888474254,0.00485299196798835,0.00513896769329712,0.00677075428982817,0.00687793752743827,0.00383446100056918,0.00780095635810764,0.00717938240850391,0.00654131269475982
"Signature 3",0.417697119782153,0.407254565707574,0.401471680696837,0.409644079367144,0.404547201340647,0.410551392696196,0.401149739773164,0.405073379194242,0.40431879173602,0.407753254185505,0.406337946120216,0.403505233361296,0.412725847768742,0.40915305392039,0.406212832327529,0.408817957005774,0.411013962962911,0.405283288708265,0.404864588070248,0.405987164838329,0.403574351498457,0.396597405146372,0.404605090083962,0.409188389605846,0.401461228217839,0.40821755463355,0.403043685851621,0.405173623903781,0.406471274612764,0.412659271221702,0.401880553668041,0.403516646177395,0.406185180611641,0.402598139579621,0.410954213908497,0.408088410761009,0.399946758868721,0.412800169302697,0.413615161398753,0.404965220305733,0.409836368717509,0.415724706762153,0.40975984062921,0.402912443312176,0.401186281481585,0.402770518727828,0.41009925601491,0.404009574133973,0.405764744550039,0.409589219321824,0.403869262349701,0.41175582325003,0.414574137851426,0.409990844208779,0.403924638880854,0.399508628837937,0.405040705591564,0.402279241671269,0.400625214902164,0.409901357499201,0.409470806071535,0.414289499275588,0.420230244233253,0.403111018588931,0.403132073905,0.413059330532932,0.412546194604743,0.403648968952841,0.404157548357157,0.404665316820197,0.416591447302226,0.424233683423789,0.406398753168328,0.412110752960155,0.409624776545968,0.403739481715005,0.404949618453171,0.403251871745924,0.408053089184118,0.406226018765559,0.409815163586873,0.401677844235242,0.404771689645688,0.406244565187902,0.406213371302169,0.41004863979313,0.400933050947621,0.403705547360295,0.402899124061486,0.403786123559356,0.408401723448116,0.404126643329732,0.40118724956391,0.405426716306645,0.40841128920802,0.404000736164027,0.402873308956402,0.410607307362171,0.407580696244612,0.401930986402391
"Signature 4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Signature 5",0.0498858753254484,0.0723588567985962,0.0708068447542926,0.0675882302711405,0.0673802604892315,0.0621134313965686,0.0683777127418279,0.0531226457331495,0.0732365026265179,0.0715024777575996,0.0781532220634297,0.0784026762909079,0.0661590642517836,0.0690053780876334,0.0282907227445096,0.041517377600829,0.0178937228282166,0.0583078825570069,0.070013602119625,0.0666546192265813,0.0795269883063812,0.0680435655156792,0.0746804660553296,0.0690806342337399,0.0803616434786114,0.0774836535767792,0.0747169518035491,0.0745534285490446,0.0715069733943457,0.0505771469448622,0.0781124070249998,0.075476802918471,0.0242099600501761,0.0798577544186814,0.0686176517656811,0.0753318691049681,0.0513422128106909,0.0570065947251285,0.06937086643864,0.0754857592272148,0.0743058834853861,0.0683525838852432,0.0572278381256379,0.065663319312754,0.0802113504287568,0.0790155604122255,0.0737065606608807,0.0784390839692302,0.0763400102042489,0.0216168926462396,0.0325644570901334,0.0511932786999959,0.0672318633957145,0.0134852150869441,0.0744262945728257,0.0702201536404583,0.0761485218474897,0.0631219949679692,0.0703011287568355,0.0722638617774455,0.0587725936164776,0.0643159220731939,0.0516352730704879,0.0799018565299827,0.0786553948377191,0.0642074806792932,0,0.0475627538247406,0.0777079855655047,0.0801413169599442,0.0200513085591237,0.035539426091626,0.0123881801848068,0.0673047055523493,0.0560336141124658,0.0737209911309174,0.0742419648940962,0.0796705874401142,0.0657074998446143,0.0750554446419449,0.0598306972269007,0.0672411183122669,0.0714239130383028,0.0744808930197212,0.0694353948409176,0.0671860659968936,0.0562679278385119,0.0747944473286458,0.0777782644961397,0.0727806597839089,0.0656388344883552,0.0419038735016602,0.0410011144066551,0.0702124406192903,0.071250143187708,0.0811882591111208,0.043933836835437,0.0736331816534146,0.0748674821280892,0.0662219459167049
"Signature 6",0,0,0,0,0,0.00369619669719262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Signature 7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00018177208291358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Signature 8",0.434655024444652,0.43427697611491,0.431187457439467,0.428797611232832,0.438336076859871,0.442376174541374,0.409608778451342,0.438943603579099,0.43327486409256,0.429100411537117,0.423829705920408,0.424899945942121,0.435208907683375,0.431227572991219,0.453850895454711,0.457300246257038,0.469598285052512,0.412670091444973,0.424326940864562,0.432017592346729,0.426560721630835,0.431181369149551,0.427927856872842,0.421410834412168,0.425389402254059,0.426250646541783,0.427818262036584,0.427347705405912,0.430195056666798,0.421568181581591,0.426948434776611,0.428793495958622,0.460466152506512,0.426128764244679,0.424747918216832,0.428366980975088,0.437524250642854,0.44239355284433,0.426185914893776,0.42537722810368,0.423704910503255,0.42812706647472,0.444567717314259,0.432018787598915,0.428286076008192,0.425733359983373,0.424269654858372,0.425564288513076,0.423754461010493,0.466078621001777,0.451117479546761,0.415853886740329,0.43125042411512,0.472995320292283,0.4273038407505,0.43016694469519,0.426830344863541,0.43238552508978,0.410949318161747,0.429333145495506,0.438562155984683,0.438542843983598,0.432841813071779,0.425542625492217,0.426718320875302,0.424516817694492,0.471947237708661,0.440484879866368,0.425991323552911,0.424824888247392,0.473349657220233,0.440177021937142,0.466638968964505,0.428196825312277,0.425780642254348,0.427298782798595,0.429362072373136,0.426109649263794,0.434079786838965,0.425440977623073,0.42294285705159,0.437642971722188,0.428794927094933,0.425097196649533,0.430216377317329,0.430498156093703,0.437498581495325,0.427004190273838,0.427970698616565,0.425419996006824,0.427092762352851,0.405177000808032,0.447936757435116,0.435518065542001,0.420419112210976,0.426296125458237,0.4491603688765,0.425915880817133,0.425800832434155,0.408830419535101
"Signature 9",0,0.000578090456314669,0,0.000685457320747637,0,0,0,0,0.000262325268512218,0,0,0,0.000463268822868183,0,0,0,0,0,0,0,0,0,0,3.86033096360389e-05,0,7.456437874056e-06,0,0,0,0,0,1.20976699178792e-05,0,0,0,0.000283676689099295,0,0.000109748636355716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.06406577280157e-05,0,0,0,0,0,0,0,9.36740418639071e-05,1.62061581804956e-05,0,0,0,0.000713192943815128,0,0,0,0,0,0,0,0,0,0,0,0.000973365767369597,0,0,9.96010971253752e-05,0,0,0.000214354011830918,0,0,0,0,0,0.000111521194121282,0,0.0176649863819497,0,0,0,0,0,0,0.000151309843339358,0
"Signature 10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
