"","Trial_1","Trial_2","Trial_3","Trial_4","Trial_5","Trial_6","Trial_7","Trial_8","Trial_9","Trial_10","Trial_11","Trial_12","Trial_13","Trial_14","Trial_15","Trial_16","Trial_17","Trial_18","Trial_19","Trial_20","Trial_21","Trial_22","Trial_23","Trial_24","Trial_25","Trial_26","Trial_27","Trial_28","Trial_29","Trial_30","Trial_31","Trial_32","Trial_33","Trial_34","Trial_35","Trial_36","Trial_37","Trial_38","Trial_39","Trial_40","Trial_41","Trial_42","Trial_43","Trial_44","Trial_45","Trial_46","Trial_47","Trial_48","Trial_49","Trial_50","Trial_51","Trial_52","Trial_53","Trial_54","Trial_55","Trial_56","Trial_57","Trial_58","Trial_59","Trial_60","Trial_61","Trial_62","Trial_63","Trial_64","Trial_65","Trial_66","Trial_67","Trial_68","Trial_69","Trial_70","Trial_71","Trial_72","Trial_73","Trial_74","Trial_75","Trial_76","Trial_77","Trial_78","Trial_79","Trial_80","Trial_81","Trial_82","Trial_83","Trial_84","Trial_85","Trial_86","Trial_87","Trial_88","Trial_89","Trial_90","Trial_91","Trial_92","Trial_93","Trial_94","Trial_95","Trial_96","Trial_97","Trial_98","Trial_99","Trial_100"
"Signature 1",0.086498593162874,0.102157716085521,0.0840131718469318,0.0882554362777289,0.100772038007452,0.0798491997872252,0.0973893437506251,0.0861024681372169,0.0878953438900889,0.0920558706661385,0.0884659447075094,0.0862090404873509,0.0849809201108522,0.0861559039674245,0.0934860131662251,0.0973710519271729,0.0836716011525414,0.0881882931138158,0.102385687954867,0.0874286329745338,0.0839839792460329,0.0950188674099582,0.082048475217259,0.0850853370614745,0.0890609662936382,0.0990110667612899,0.0823628237251764,0.0833536205581534,0.0887781912786175,0.0903819573472029,0.0867702503878577,0.0820007322556144,0.0859323297495106,0.0855261073155044,0.0870088105914071,0.0906594647460795,0.081217668020955,0.101011814353467,0.084341750672192,0.0927689843861507,0.0928029168120187,0.0874587962417051,0.0931878662413673,0.0880295840691086,0.0851191659002978,0.0850469601681196,0.0879002589081491,0.100139062340178,0.0942229788042647,0.0862611942708481,0.0864525573396361,0.091698936794453,0.0899228422675279,0.103255767938661,0.0826819809536499,0.0845743980810904,0.0879224502410208,0.0841461134672984,0.0870082936003775,0.079653440412265,0.0832353497272036,0.0940445359342778,0.0888771481304162,0.0866406945348923,0.0889265195991171,0.0839568565990961,0.0846554640207336,0.0871056307064021,0.0852080601357219,0.0905528350541242,0.0847476126603495,0.0940279881493421,0.0883889204705769,0.0819676547300079,0.0877529299147114,0.0827714720804326,0.0863127766173628,0.0934430680595306,0.0959595006051758,0.0934159344643809,0.0886865126447471,0.0896071077514052,0.0832602901273409,0.0854964444303047,0.0909007074053218,0.0994299993896,0.0874061365188851,0.0804293149774747,0.0916086481932617,0.0838521476183248,0.0896389267106828,0.0856641300903557,0.0930678884988581,0.0840812151051444,0.0767320619624095,0.0833663041923228,0.0818012023908661,0.0853980830164279,0.084468055291846,0.0868631867701121
"Signature 2",0.0144561392372398,0.00999995647494352,0.0151860816081231,0.0131229543101004,0.0145718639640232,0.0123520318476051,0.0117904230389763,0.012473447858761,0.0138370380077354,0.0141869689200322,0.0112288465832696,0.0113570301254246,0.0135929045277922,0.0120529737918063,0.0129367744334047,0.0134881457309686,0.0142841330448038,0.0117230651555802,0.0178886553319735,0.0146286787234792,0.0115854512010177,0.0136580299236809,0.0138176045873928,0.0129169260977919,0.0134254065527178,0.0157733535024114,0.0123145870388139,0.0137385663912619,0.0125671998353482,0.0119239264899441,0.0130055169747072,0.0149884636718949,0.0140071353097405,0.0128715625725559,0.0130504282827945,0.0141488781688159,0.0122421129716167,0.0146035142767625,0.0125962481814598,0.015579704725758,0.0114694134185202,0.0126488603006999,0.0137271520968305,0.0123964222542667,0.0146710802633901,0.0139565950771507,0.014019954687016,0.01367611925624,0.0134823285247405,0.0134929572282654,0.0127223758803458,0.0154393719850023,0.0129631826016899,0.0140369102143366,0.0119688875042656,0.0124809903517021,0.0143047660141449,0.0134904897444745,0.0119487920197806,0.0141404224114397,0.0114372101040934,0.0140385992508091,0.0147728661766109,0.0127586522560492,0.0114209668420686,0.0135520819886741,0.0139846034167197,0.0156371784203738,0.0127151958253027,0.0137391131592742,0.0143955283083904,0.017626192979707,0.0120846105515481,0.0152836759837049,0.012390152957985,0.0135358358237593,0.0121390890825237,0.0123698786021894,0.0128835850307503,0.0150975687650527,0.0131549920337895,0.0139318274686585,0.0118461235819205,0.0131566365675627,0.0119314795386545,0.0110618666033319,0.0127526046909239,0.014036699771551,0.0128602130751668,0.0154048413092085,0.0127316564421961,0.0113630725467308,0.0129431863846651,0.0130199183048397,0.0140063505419802,0.0104859839934597,0.0136185267334496,0.0127948901753846,0.0135261767303023,0.0125358640748313
"Signature 3",0.57085826209725,0.602481943541355,0.556241587142869,0.57106652926607,0.598136726149385,0.534295653172474,0.575795614629757,0.568198204094397,0.539257196469068,0.555853754888472,0.577795217885363,0.563443175569969,0.592832301425732,0.550115729387455,0.561794867284119,0.547164746072883,0.573713531786681,0.578266004676895,0.602969236063464,0.586783435424806,0.522286093458233,0.609863314209937,0.523409927051038,0.546339546562177,0.58010209857577,0.614212562516739,0.542603282827073,0.570572249516555,0.53627376637435,0.559712705115192,0.554090367161991,0.54684286062491,0.577405783984669,0.545185537456674,0.560879672476529,0.595701352252634,0.528098947263794,0.589853178131226,0.53796297070194,0.584465284440638,0.578936633352566,0.579552896658957,0.606134886789765,0.547113161713771,0.549352828186036,0.5487473877538,0.602314475719003,0.567439635406256,0.610908058507404,0.57065448879838,0.580012387878442,0.587393103419852,0.607606088035494,0.598062832035234,0.525580382898276,0.564895666077619,0.560793101530633,0.592069464011384,0.542394742509709,0.601939879786814,0.52522573507145,0.532630252042704,0.607113093302388,0.530794342302239,0.581394692101034,0.550435568495939,0.572868875074578,0.589791791909823,0.584540688802084,0.566864816454838,0.575046508359949,0.620557296033928,0.546770711403154,0.570363040185792,0.542768299120615,0.538671615679652,0.53488661647373,0.562625297983407,0.585072532940477,0.591969890443864,0.557803514326586,0.577370939384285,0.514275121481514,0.594082135871497,0.533977109439321,0.537111983343357,0.562294277073826,0.532983783223412,0.555517674542156,0.573567470397263,0.537708969915219,0.586894021150537,0.557878128098713,0.539563750867309,0.546563610237814,0.522002175729578,0.565826029928572,0.586576879985849,0.555727358344859,0.575891167751127
"Signature 4",0.0105123481941774,0,0,0.00889038092374947,0,0,0.000323775134422658,0.0012824357762122,0.011072589868129,0,0,0,0.000866215713721444,0.00338351171004075,0.000906263554473318,0,0,0,0,0,0,0.000283032931758096,0,0,0,0.00218451628170622,0,0.00395760169015408,0,0,0.00384116750624131,0.00479039562655423,0,0,0,0.00115407563767931,0,0.0124290349886322,0,0,0,0,0,0.000673622736248663,0,0.00285005309678054,0.00197752133785896,0.000173120083754065,0,0,0,0,0.00323907487839702,0,0,0.00442811518819463,0,0,0.000325985850335733,0.00442441237672236,0,0,1.52852644700023e-05,0,0,0,0.00462488914318311,0.0151497069057736,0,0.00666557358737792,0,0,0,0.00288215342152715,0,0.00339044783519926,0.00112066512944259,0,0,0.0197597525574627,0,0.00160414812060975,0,0,0,0,0,0.0124691927303882,0,0,0,0.012575062389278,0,0,0,0,0.00327817945896483,0.00302474556861584,0,0
"Signature 5",0.0815317359701956,0.0169336468329807,0.0931871070038887,0.0731426297808209,0.0318636798205744,0.0829549104579268,0.0581293565565675,0.0844075872765751,0.0734535497609664,0.116332249744665,0.0893521091918764,0.0659529574156421,0.0888614196024489,0.094107528732694,0.0667797316789499,0.0277125017247458,0.0810423071906467,0.0879528496875615,0,0.0937732702595475,0.118081408721566,0.0284749389081764,0.136868799887787,0.136106710656912,0.0829749099562923,0.050636284570637,0.125792685251537,0.116146274562794,0.123510117026486,0.116114833285083,0.106093868879965,0.0984566858157801,0.0992690308981467,0.130322920585207,0.125432077963223,0.0591227679959038,0.139196187267486,0.050560889633519,0.111271248244538,0.0650722169920929,0.0987579763155279,0.11200229811107,0.0756526698002534,0.0996068301468192,0.114696740519307,0.108418580720292,0.0710821130471092,0.0465132769695343,0.0511493523101346,0.112068748311392,0.107988644619352,0.0659813981565015,0.0332831194711375,0,0.138591437823144,0.120972810611443,0.096174843876988,0.100502272705447,0.112698278874773,0.0369379667169148,0.132714636683195,0.0376269234830815,0.0608654902145881,0.118561063115568,0.0764124456256391,0.121199716895203,0.0785276620559662,0.0666789225039453,0.106451396972571,0.0710881157296236,0.112485954420944,0.031259215363136,0.122447433150471,0.0641192513424181,0.125433034608454,0.05816884333655,0.115189011507073,0.10942962437556,0.0871023369176786,0.0431175518153561,0.0862165236425329,0.101853966141172,0.137501014692893,0.0918175895308928,0.120738915406295,0.0740914324751981,0.0987746568449823,0.0867569376522469,0.0805834193682599,0.0965552078485887,0.117889409710879,0.0787252949312778,0.0725477613409657,0.093843450393133,0.101209559504052,0.128447488546511,0.0293670687766196,0.0951918173460904,0.110411075071203,0.118378512310852
"Signature 6",0,0,0.000260800760584104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00174880997154564,0.00581172682796942,0,0,0.000371183339374625,0,0,0,0.00157824832768353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025682578760389,0,0,0,0,0,0,0.000634013822551587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Signature 7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Signature 8",0,0.00884889772129674,0.0167902264717758,0.0220779479174251,0.0342944823107109,0.0516769389125126,0,0,0.0331851255788658,0.0131295391661211,0.0173286892146869,0.0257412233462866,0.0088422252229724,0.0148341463032747,0,0.0549656509180306,0.0197089815392816,0.0168345485593167,0.0308764504901929,0.00336803418453117,0.0483945423674243,0,0.0272209011506013,0.0191638865192563,0.0150997426759397,0.00747540342722294,0.0243785268659979,0.00687058144908038,0.0229555170027815,0.0174172852527956,0.0250858391243604,0.028816513929511,0.0108733213376005,0.01196553771975,0.0108135661411451,0.0286105456098644,0.0205713219554065,0.000882938778945368,0.0483003396019195,0.0207841837260657,0.00524080614453428,0.00191169192708894,0.00879622616739879,0.0138381926070566,0.0225645958175131,0.0286637065689153,0.00187086993437721,0.00821058237481959,0,0,0.0181829534512346,0,0.00768768795183542,0.0183266028863269,0.0209406535386412,0,0.0187972838375592,0.00528953499721068,0.0117255272139083,0.0189560394407265,0.025760270982536,0.0495282849865074,0,0.0261519101993044,0.0323032309874023,0.0249075824095234,0.0188526156567785,0.00411607109374025,0,0.0128767890075809,0.00131944839182056,0.014613224979269,0.0172596193376165,0.0228743766386874,0.0281813068396884,0.039920333175832,0.00974934551031601,0.00708549391846417,0.00903512024097369,0.00667960744862557,0.0234732411641668,0.0165291671408915,0.0308442618926134,0.00558039879500138,0.0223376692759359,0.0294518212173925,0.0165791530372269,0.0262575146702687,0.0142195565270683,0.0175591935728406,0.0298477398076916,0.00279372938795204,0.0447007552010575,0.0524394702429706,0.044225891121544,0.0389356659560339,0.0350860092115374,0.0109298374915874,0.0215501081363016,0.00205246307054414
"Signature 9",0.0957923175228251,0.0738759628857398,0.10283059835479,0.0749428101125623,0.0768546725681553,0.0851275727406352,0.069713421243359,0.0790662076728831,0.0884910570119671,0.0705818645268116,0.0638279624823852,0.0622541997155545,0.0632513711951539,0.0932809852499887,0.0959694478877968,0.0943283331252153,0.0755407163810371,0.0532416384203426,0.0805852339992897,0.0602067455207774,0.0637924299869637,0.0730134195531045,0.0761998590812713,0.0707223431450347,0.0890775308271881,0.0765519706787451,0.0693325152201472,0.0626342922407821,0.080032828149746,0.0691661796972867,0.0862228553769254,0.0811220543341376,0.0777409513869026,0.0616242487236865,0.0650176900069252,0.0785862441777071,0.0764398298729876,0.0915444369992315,0.0779472039558583,0.0812456022895944,0.0697064872759282,0.069970228054735,0.0683173344059341,0.100065155313467,0.0689637049387822,0.0837481271169073,0.0861414048220176,0.0995405938420511,0.0653019684561145,0.0784798036712021,0.0536075497381379,0.0722860575724259,0.0627956654365606,0.083665293348228,0.0734861844326709,0.0723000883136419,0.0948939261386501,0.068817420776948,0.089965872465902,0.0941207566861973,0.0707950199019063,0.0896870660770465,0.083197450378335,0.0902052174746673,0.0613206839824124,0.0795745147785462,0.0971234841001158,0.0865627699094844,0.065823444079173,0.094324124546369,0.0731519015009684,0.0812144333229601,0.0819893757629427,0.0881669310757887,0.0729342726854782,0.0978348161577288,0.0877523919100607,0.0796323796193257,0.0549873062421168,0.0882232792284184,0.102582011611429,0.07847839876986,0.0734020843178474,0.0751160158689667,0.0652546162200452,0.0896468694419595,0.0849924445144946,0.0971458912548858,0.107440950893111,0.0599451716999492,0.0583784908884631,0.0714801885770543,0.0555282728641856,0.0722349012161298,0.0583366640161389,0.0618427277306214,0.104440830037333,0.0579778287432687,0.0818681649166247,0.0685941717402173
"Signature 10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
