"","Trial_1","Trial_2","Trial_3","Trial_4","Trial_5","Trial_6","Trial_7","Trial_8","Trial_9","Trial_10","Trial_11","Trial_12","Trial_13","Trial_14","Trial_15","Trial_16","Trial_17","Trial_18","Trial_19","Trial_20","Trial_21","Trial_22","Trial_23","Trial_24","Trial_25","Trial_26","Trial_27","Trial_28","Trial_29","Trial_30","Trial_31","Trial_32","Trial_33","Trial_34","Trial_35","Trial_36","Trial_37","Trial_38","Trial_39","Trial_40","Trial_41","Trial_42","Trial_43","Trial_44","Trial_45","Trial_46","Trial_47","Trial_48","Trial_49","Trial_50","Trial_51","Trial_52","Trial_53","Trial_54","Trial_55","Trial_56","Trial_57","Trial_58","Trial_59","Trial_60","Trial_61","Trial_62","Trial_63","Trial_64","Trial_65","Trial_66","Trial_67","Trial_68","Trial_69","Trial_70","Trial_71","Trial_72","Trial_73","Trial_74","Trial_75","Trial_76","Trial_77","Trial_78","Trial_79","Trial_80","Trial_81","Trial_82","Trial_83","Trial_84","Trial_85","Trial_86","Trial_87","Trial_88","Trial_89","Trial_90","Trial_91","Trial_92","Trial_93","Trial_94","Trial_95","Trial_96","Trial_97","Trial_98","Trial_99","Trial_100"
"Signature 1",0.213554427564184,0.222674018180313,0.217868662581342,0.226992846972444,0.23312143940276,0.222701232902474,0.222605803858103,0.217046858873652,0.237235752555991,0.227872453230667,0.22754446306983,0.224539478747043,0.216445883802453,0.226531846401985,0.234038661821967,0.219484561686826,0.222546014327607,0.221811308041122,0.220508048350706,0.214103749794931,0.213005348902919,0.212698579369198,0.227735270590279,0.211977989448068,0.223371495575091,0.230869612426122,0.212587471597154,0.210321109644428,0.227467848501794,0.236157001967498,0.214648548012983,0.230476100715857,0.228586236153731,0.221169939935874,0.223816723694838,0.214957450810999,0.234679643204142,0.228483484211567,0.215661265269015,0.215572607898985,0.215105732604544,0.232199330287671,0.222621456977007,0.225716985738432,0.228331477507858,0.217586408871621,0.217917097287044,0.21458086235498,0.230664819187634,0.231971068940209,0.227764468139865,0.223315348908065,0.23337276095432,0.208668878162749,0.218625539908784,0.215381406563946,0.220907203145892,0.222224772936253,0.228436911868794,0.219259554275688,0.21540550195446,0.222417274898787,0.221706083377512,0.216830013119577,0.21319204583988,0.221819883565337,0.22409740516086,0.226430771407096,0.219309895669259,0.234517743655345,0.214720420164459,0.217934470080641,0.210763885070625,0.224646679155079,0.218344507327927,0.220390938909432,0.214284998316009,0.21953022681044,0.221422109636561,0.212769389109088,0.217567733368845,0.220857107767802,0.222234872037679,0.217280926943191,0.217417445763438,0.208919786490188,0.221765854393237,0.217336017182648,0.219312415909018,0.226775704480627,0.22602357260316,0.218935650599139,0.237175362098579,0.227487263008449,0.215125487627933,0.230765200969042,0.226147360186818,0.220229640672388,0.225489115806523,0.226703211454649
"Signature 2",0.0287360879754918,0.0285612878267333,0.026671462035203,0.02808926854754,0.0332837486099533,0.0288600404653276,0.0355388400911131,0.0359882316045359,0.0352191968997217,0.0254283171161907,0.0335478264525784,0.029436410683473,0.0274552848020808,0.0346990647215998,0.035453122683041,0.0308328525064947,0.0309874044831715,0.0318990749835963,0.0287514300261273,0.0295156341138189,0.0351932143780816,0.030828075702964,0.0354785865772163,0.0306096799913963,0.036337647095494,0.0362376612272163,0.0317333925115701,0.0302501449643347,0.032672190470496,0.0376563688746907,0.0330840699269826,0.0365676747843255,0.0217239077398216,0.0393154434878484,0.026100055475151,0.0317501516506145,0.0355583166112046,0.0327088411583055,0.0354616486330291,0.0317141350836755,0.0285322223889878,0.0379606578156823,0.0312785084676254,0.0350819970934242,0.0343799591315958,0.0317612806522252,0.0307339698029518,0.0288589428595486,0.0255580130924334,0.0421084435499636,0.0424927886896009,0.0355653767734227,0.0358764737981748,0.0298938596232155,0.0352391742887391,0.0397589377976492,0.0351033224600621,0.0265229398280588,0.0329830901153825,0.0290947038432232,0.0324303926253853,0.0333957844900693,0.0335355399716204,0.0339553605607343,0.0288475433752347,0.0330586805099687,0.036820546610712,0.0364646165205822,0.0306232925260104,0.0309563043432502,0.0279688803309845,0.0270242741915666,0.0332594855871413,0.0277933238943447,0.0270318588618691,0.0304697095298683,0.0308746716271582,0.0413606937682988,0.0350527802935904,0.0365473506544106,0.0353029697145215,0.0320226681172717,0.0386649414007056,0.031467173251446,0.0369876088017943,0.0274273054419894,0.0338504049485825,0.0224435976575979,0.0302028248721819,0.026663725341139,0.0398330131296722,0.0282873400490237,0.0325540291666386,0.028638368189436,0.030284460685675,0.0352196652653332,0.029989818697298,0.037623618188461,0.0368171140536235,0.0301276334032155
"Signature 3",0.123617956809976,0.122284482386394,0.14659162053491,0.15469530123741,0.114727463518501,0.0836136387879167,0.132986316487609,0.113804756544322,0.127956029306028,0.147916159745796,0.157618483744408,0.0787232040119529,0.113543072216728,0.115798211793253,0.130936694822331,0.124741187182405,0.140939007753974,0.120692068804044,0.122088384570552,0.119623825248183,0.118712235869536,0.129839952351615,0.120230055412385,0.103761622095374,0.134533260818692,0.134143071051478,0.100366521340411,0.0820306951884867,0.155515916067113,0.124780410928154,0.0771657801643925,0.121845695163353,0.0900409077867279,0.0814462299627293,0.0475656929403783,0.102495807843249,0.147854991908683,0.104783677972892,0.12038262308521,0.0657886674588267,0.118092363856213,0.115367943170318,0.106015828156511,0.0759568356125341,0.110288497289489,0.128038842253064,0.149987491780514,0.0649721436722146,0.141378222657435,0.0965337779517809,0.11209455681015,0.0877970446852748,0.120808088027093,0.0655804142560302,0.116065076567649,0.101631539820539,0.117956489461209,0.110662510095324,0.100096446517927,0.139368586577495,0.0951855328680939,0.139485423246139,0.141116960438869,0.145553027501283,0.112069466773565,0.0995398157112284,0.112965374183662,0.133801868085641,0.104948388711973,0.155387980479799,0.128930088382368,0.1263046771692,0.111778240305231,0.0643323097059012,0.129362071256089,0.10310264182454,0.128119117426383,0.123624410713247,0.107182475859057,0.106464381786874,0.102267306825383,0.134297819254867,0.0918973215885358,0.130429108710634,0.115354381364227,0.0818790322866339,0.144525487625275,0.0617200366797197,0.0903480750843714,0.108554534648806,0.113909921571644,0.144872608112193,0.12476121011579,0.149861040212204,0.0990379258543447,0.115950373339742,0.134635784703788,0.108832385202061,0.110537818045348,0.10777448154853
"Signature 4",0,0,0,0,0.00121317944400575,0,0,0,0.000953714279864055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Signature 5",0.161492881525775,0.0822531403446919,0.038774732397785,0.0294919891513656,0.177668030353296,0.079967129337038,0.0899500723878463,0.167865099729275,0.15792763035112,0.0851353600228261,0.0739205544907676,0.143150413337372,0.112905235286957,0.155652137276247,0.103019205677127,0.0928743981719769,0.076817952468879,0.146997875457949,0.06004124930194,0.15541826198159,0.157911575055244,0.126694376998127,0.167327937611444,0.171683046556954,0.0386248057533566,0.0495435269653871,0.15568990467982,0.160727289920196,0.0560422283509581,0.181613648869765,0.182006066048218,0.164225134011962,0.162837674728585,0.166164003501697,0.181647737502907,0.125491196530446,0.0451315886009788,0.0734522034510407,0.13779904903512,0.150241782452656,0.0629075329427893,0.177785164326185,0.0820047263004251,0.139361323179438,0.147167299962524,0.146105143196346,0.0895843708760218,0.139445945605466,0.042297369909184,0.146779107574795,0.186627976853165,0.108560129390555,0.16243137375861,0.163549892226055,0.143822964068139,0.173440078362384,0.111661166773719,0.05621241766536,0.152410175134066,0.133871811576331,0.190832717416263,0.0697258807501857,0.0728560239576847,0.0910228160572572,0.167092262675874,0.0782354191708646,0.161208217686962,0.0650910203252166,0.187824437333388,0.0498374922633862,0.096248038442902,0.128193093867933,0.182947132415862,0.147638632436875,0.154481954941068,0.152650283029022,0.0907889156115782,0.13185825271806,0.147779035452214,0.183565295491478,0.139684135642499,0.0973617765391602,0.157751609371245,0.148469445602512,0.150948608688997,0.186754272364663,0.0834827411993082,0.165695405873313,0.164018062541798,0.167419711453329,0.161519862519472,0.0841926746104585,0.117032686731964,0.0325714657237686,0.165144442982752,0.137661822602943,0.0680675262119854,0.178921680247468,0.153649894484231,0.0681274480688939
"Signature 6",0,0,0,0,0.0039431327057038,0,0.00963189187400839,0,0,0,0,0,0,0,0,0.0159120446435024,0,0,0,0.00175435549589194,0,0.0116028610579025,0.00741784225189179,0,0,0,0,0,0,0,0,0,0,0.00506602656224687,0.000136456511754157,0.0081872779992857,0.00865418973842371,0,0,0.00721074764398329,0.0147512702159491,0,0.00415564316563095,0.00617760931114226,0,0,0,0.00664101120468742,0.00641767206405441,0,0,0.0119475392158883,0,0,0,0,0,0,0,0,0.00852738097987601,0,0.0182468341784841,0,0,0,0,0.00838058146218843,0,0,0,0,0,0.000409224564517682,0,0,0,0.00986281330352344,0,0,0,0,0,0,0.00788804554993878,0.00602151646960691,0.0061065885596661,0,0,0.00482482564907109,0,0,0,0,0.00443993103278153,0,0,0.00715042867062356,0,0.00423566283866734
"Signature 7",0.0149023840704783,0.0128162516166474,0.0148452054052136,0.0174492932014306,0,0.0133336090236488,0.00136627825830217,0.0109940046486565,0.00123451374902068,0.0223536801714749,0.00459460896633887,0.00991405713131402,0.0111502728279129,0.0103005976102928,0.00857844958583724,0.00637223424531529,0.0176763187844822,0.00818448481849894,0.0101171848058048,0.0141339703237608,0.0115304958339559,0.0116307234540215,0,0.0136446036801452,0.0123640538239484,0.0107860502296906,0.0166896504419884,0.0130954043449175,0.0100197668461481,0.00211535175493893,0.0142720985662602,0.00759481405484999,0.00395167147886664,0.0116537003245317,0.0133023528922995,0.013295087784876,0.0133846383599319,0.00777820682864399,0.0157492907815867,0.013167261213575,0.0109816090633152,0.0045915641211503,0.0177779668617213,0,0.0106986226961503,0.0109837348794571,0.0105398110573591,0.0130716096613749,0.0030515005180551,0.00264713972756695,0.00848156121289211,0.00523757469626901,0.0104788535052319,0.01347167717952,0.0108750949322232,0.0187943405649839,0.0115955882460928,0.00639451428199598,0.00510019410574788,0.0171059248181111,0.0103839060459182,0.0111409441473113,0.00723999867070356,0.0167427067988866,0.0244791055656547,0.00958454863197583,0.0167292425060509,0,0.00825970155722823,0.00766894349276402,0.0142839885786422,0.0169250177115402,0.0136000036732138,0.00953727413919349,0.025078962913265,0.0120718799686529,0.0154966881714923,0,0.00948832301377238,0.0117483762342339,0.00784107887236686,0.0100427997163295,0.0103037961143523,0.0232041604290429,0.00912564905486339,0.014583257745257,0.00938970191704578,0.0279965160506538,0.0101157921666792,0.0191260092942746,0.0125806687669813,0.0160736683706458,0.0064185644235587,0.00846771988302716,0.0124386262320606,0.00682635522482692,0.00899060221111364,0.00674595973861084,0.0081846247614087,0.0156273985383152
"Signature 8",0.213296241449815,0.217627811732011,0.217049169454372,0.225468078764378,0.231403904672378,0.222701232902474,0.221105107057045,0.215546157590622,0.234510118271636,0.227872453230667,0.219816107744177,0.224539478747043,0.215840786185074,0.226531846401985,0.217931888191066,0.211539190814805,0.220213126527636,0.221028701553782,0.219654667343376,0.211529490034183,0.208286992261697,0.212698579369198,0.226577153447031,0.211560956779229,0.223129472756712,0.230869612426122,0.212281777829999,0.208355786632394,0.218979315609637,0.230776320107369,0.214648548012983,0.224581698112749,0.228586236153731,0.221169939935874,0.223816723694838,0.214787464355017,0.235394765706804,0.228483484211567,0.215661265269015,0.215572607898985,0.212246835984258,0.219033529234385,0.221848804102525,0.224673466796154,0.219734190821501,0.216311319291193,0.213822020855476,0.21458086235498,0.228148716942195,0.231971068940209,0.227764468139865,0.216473121316982,0.223430910630337,0.207914649312182,0.209003672109743,0.215381406563946,0.220907203145892,0.222224772936253,0.228436911868794,0.212665897809807,0.209444317455825,0.222417274898787,0.215087749169616,0.213435986745921,0.213037082324143,0.220572708579295,0.217825175047463,0.226430771407096,0.215410381541034,0.234517743655345,0.213093912158049,0.217753513872387,0.20927920399731,0.224646679155079,0.21786058324094,0.219729333862093,0.213081477598079,0.217028433153218,0.221422109636561,0.211362984562825,0.216849746161511,0.220348702229579,0.222234872037679,0.215140262990895,0.213430940365322,0.207278018866136,0.221765854393237,0.217336017182648,0.213879117358245,0.226775704480627,0.218228232134239,0.21770591257173,0.226674002095346,0.221960965420722,0.213423177149413,0.221153940813209,0.220129327144463,0.207952460976664,0.22487443318309,0.214089166763429
"Signature 9",0.0586596209839343,0.0545037287263116,0.069376527727176,0.0577106887113321,0.0476537867634482,0.0844908891752592,0.0545034004452182,0.0584501812122977,0.0521067203547845,0.0578101356454409,0.0698858235253703,0.0726926149067358,0.0640792924801607,0.0537847015704787,0.0393659585369243,0.0741535619382429,0.048810594528735,0.0518135573338118,0.0594576068910348,0.0564601058460546,0.057537424930266,0.0459340869433142,0.0503298844767871,0.0792048489808949,0.0681280682141857,0.0508010544668025,0.0699356060191334,0.0538100995092106,0.0794018238995168,0.0431764472573313,0.0713713633612062,0.0560373526740928,0.056347107829797,0.0544886113433445,0.0659769180193523,0.095435451268418,0.0488490713503921,0.0759808922698862,0.0486591337090356,0.0655814157574649,0.066984357111082,0.0502159446582836,0.101799734362411,0.0727860363438248,0.051796354191126,0.0598608415492737,0.0811836445398049,0.083533705326101,0.0683287157219468,0.0386288107351517,0.0535979134119781,0.0608703767806518,0.0525155471302368,0.0689893002150517,0.0533388125200387,0.0669956691492535,0.0592961247905868,0.0867964938469718,0.0616305782921002,0.0371448310010313,0.0699744485588279,0.0509854767734246,0.0758019353886548,0.0604588494564746,0.0568424041787935,0.0797922932233182,0.0536247254007081,0.066997390930995,0.07439928086062,0.0608623619569581,0.0736514872876169,0.0550712492953108,0.0824714646218644,0.062653162228278,0.0441929367446507,0.0835018134585055,0.0629186624048978,0.0500044016526962,0.0680110820843481,0.076899927772576,0.0584401962098906,0.0633965388439358,0.0533034778469442,0.0636946919392487,0.0494085690782844,0.078063649837245,0.0656972056386673,0.0595202007724927,0.0605768156554486,0.0515479079228368,0.0506110581641256,0.0636857847602838,0.0367882405774086,0.0618837018047248,0.0698013402385129,0.0605978108324972,0.0633680333018972,0.0648611078864621,0.0508574556998704,0.0874485702403748
"Signature 10",0.0108147037083062,0.0120867607671608,0.0119240645379081,0.00916648212260868,0.0114076222189657,0.00756037623495676,0.0118687719122841,0.00865706000154142,0.00692038071614432,0.00891804879808121,0.012392913094035,0.00440220976209208,0.00971394847815395,0.00906480222176721,0.0123650800719892,0.0110489146733811,0.00634719941214127,0.00937309649889656,0.010399940532594,0.00197278104808228,0.013242483087551,0.0119251360523539,0.00900589785343101,0.00975576877902364,0.00891882207449066,0.0116656180508699,0.00951685220525014,0.00996497301906991,0.0050698212117958,0.0151707100718715,0.00714912821893311,0.0119609410795331,0.0086136692803909,0.0112082590481427,0.00715406482678827,0.00651369415426435,0.0115162510090661,0.0058618411808892,0.0120089155770713,0.0110532965079199,0.0102642335264976,0.0127226839750771,0.00586074048769692,0.0102751565872846,0.00947895161360908,0.0047663219673193,0.00926960711362989,0.00992354650451165,0.0134429458619582,0.0125642908339253,0.012489474170851,0.0124625435715776,0.0103454458215751,0.0113341521206927,0.0101188323985924,0.00867284063588379,0.0103396001744198,0.0106537879113626,0.0142454252647223,0.00986410992470116,0.00732595520394688,0.00781976107617345,0.00954446033347555,0.00920304080657023,0.00671525679591724,0.00770935997965258,0.00912690029320823,0.00492893286313426,0.00953761485646968,0.0108272068871313,0.0093513853665309,0.0093844414682032,0.00910455320820895,0.0124956546517124,0.00871689484858077,0.00638126747925218,0.0108792913983946,0.0140522987992083,0.00875968218629484,0.00458061810131294,0.00558126706543967,0.011824632245226,0.0136974726977708,0.00867497123013825,0.0148568663173848,0.00891177886220617,0.0112543623718334,0.00931665409678694,0.0155525106577668,0,0.0120347248468376,0.00741897859277218,0.0113452492497027,0.0105118006275035,0,0.00601972565145181,0.0101467738490236,0.00980646954508864,0.00900749660096027,0.00911157446742149
