"","Trial_1","Trial_2","Trial_3","Trial_4","Trial_5","Trial_6","Trial_7","Trial_8","Trial_9","Trial_10","Trial_11","Trial_12","Trial_13","Trial_14","Trial_15","Trial_16","Trial_17","Trial_18","Trial_19","Trial_20","Trial_21","Trial_22","Trial_23","Trial_24","Trial_25","Trial_26","Trial_27","Trial_28","Trial_29","Trial_30","Trial_31","Trial_32","Trial_33","Trial_34","Trial_35","Trial_36","Trial_37","Trial_38","Trial_39","Trial_40","Trial_41","Trial_42","Trial_43","Trial_44","Trial_45","Trial_46","Trial_47","Trial_48","Trial_49","Trial_50","Trial_51","Trial_52","Trial_53","Trial_54","Trial_55","Trial_56","Trial_57","Trial_58","Trial_59","Trial_60","Trial_61","Trial_62","Trial_63","Trial_64","Trial_65","Trial_66","Trial_67","Trial_68","Trial_69","Trial_70","Trial_71","Trial_72","Trial_73","Trial_74","Trial_75","Trial_76","Trial_77","Trial_78","Trial_79","Trial_80","Trial_81","Trial_82","Trial_83","Trial_84","Trial_85","Trial_86","Trial_87","Trial_88","Trial_89","Trial_90","Trial_91","Trial_92","Trial_93","Trial_94","Trial_95","Trial_96","Trial_97","Trial_98","Trial_99","Trial_100"
"Signature 1",0.210549480308827,0.239029840693206,0.222453154095666,0.211744662158429,0.213501280534784,0.219689383054264,0.211495760455718,0.220516218169267,0.212034529162938,0.21786293995897,0.228331452572871,0.21857554139479,0.234795970854318,0.212421487642775,0.230598958057036,0.215980625308994,0.212439898459291,0.228492676156738,0.244198583103732,0.216886773167201,0.221301530474689,0.232642010243053,0.217073651615124,0.215385553277249,0.208898928300439,0.230210509385787,0.220230978805668,0.224519659033061,0.22161720106381,0.229449603966121,0.2551182387718,0.254836641314484,0.21648726214672,0.220573362993542,0.219666019558332,0.223925001600968,0.214380915483463,0.232291263912678,0.222427068297639,0.233702261943406,0.220324879619328,0.222717353780754,0.224035246989295,0.209862189984253,0.215159136152616,0.225089116951896,0.209527024364433,0.210424013136717,0.211955354134508,0.215512865859411,0.230783851675025,0.209958156399545,0.209752702679337,0.22001426283803,0.211205846659412,0.216621339151461,0.214069052702732,0.22346474044557,0.218068846508208,0.213030057020049,0.234929029039739,0.217822312455344,0.219562940241384,0.21525938466677,0.225267055125381,0.240705561333501,0.223052252891454,0.208311838297909,0.227707146194182,0.216629577254958,0.216226114504036,0.207003002990908,0.215446071544728,0.221355347478571,0.226253629331882,0.255637392693489,0.21649011011633,0.214408891393859,0.222956451064708,0.210901104278096,0.21229671285487,0.2299116074935,0.216953605620821,0.225649185267532,0.213159171769801,0.21386527455293,0.2247159026574,0.221323172129394,0.221253532407556,0.217838227534658,0.233030604371993,0.21373386368115,0.230035364391066,0.215589965712214,0.224847613074459,0.220541174410031,0.220253053925906,0.214349805436994,0.220622869532456,0.215770083367753
"Signature 2",0.128569968549203,0.130050582285889,0.126721680273086,0.128799571011086,0.125361031405673,0.123812488864577,0.130775163045785,0.123194856330317,0.126085343863695,0.125078372238619,0.128537127921224,0.118805713975502,0.129582116730554,0.126798163171403,0.126457584682438,0.129775657293065,0.133127094768598,0.125779930608359,0.126491184534852,0.126538173784866,0.127719875836688,0.121840486471665,0.127922981341453,0.125747506825906,0.127947490771468,0.133842776080078,0.125958635595098,0.121595457631311,0.1248597156846,0.130668601220657,0.129681384666462,0.129158854605076,0.130907120459481,0.130352271087504,0.127836926779525,0.123415357424411,0.125932475632587,0.130594334483336,0.122908903250635,0.12307657990656,0.126036237548192,0.126608873789899,0.126109106975641,0.128515697940889,0.130692824726122,0.125505440816472,0.125674363753563,0.127348295137081,0.124720331213241,0.125848476609688,0.127540575764297,0.125880021187119,0.124744159095964,0.126508197735147,0.1276216113053,0.124656898337981,0.124353071880483,0.128585573344716,0.126333975754482,0.126251948018446,0.126401215625022,0.127148729493153,0.13276727196605,0.124402107307919,0.12356686231491,0.128434464463748,0.127291428805308,0.129179387342778,0.130947479317999,0.127197023780953,0.128051323253109,0.126789385881666,0.127761351151682,0.132452167606439,0.133907973823515,0.124739000924961,0.122982516530554,0.12602283517247,0.127699828842531,0.126150172158447,0.12671923306548,0.125252808703628,0.127611892731481,0.124967169279959,0.126029283017244,0.130808014021672,0.123202334211353,0.129420742016169,0.123856471422993,0.128450277427397,0.126103263578988,0.133015029641255,0.123158261424308,0.12678513219093,0.12817699583119,0.125995172022778,0.127573261171462,0.121141733530456,0.128831181404579,0.127006639836296
"Signature 3",0.067840568479954,0.0680866921718338,0.0527181573704117,0.0214279268145042,0.019081025610742,0.0464044088318906,0.0889460183721413,0.0393729588318428,0.00512940551321581,0.00957090965131925,0.111556663886124,0.0293644181806565,0.0435636178723134,0.0424243644747347,0.0766965655142738,0.100882817495811,0.0658419016366252,0.112248246624214,0.0565969072193329,0.0159464060687725,0.056609464651591,0.0810277705986282,0.0514577981922723,0.0271167060766834,0.0497368322607726,0.0685111125673402,0.00980327190664588,0.0694615243248671,0.0470273543766806,0.0719265966337422,0.094206194537343,0.0962500819787567,0.077825064067683,0.00467901991166173,0.0255057328224249,0.0594048692181212,0.0143171591335575,0.0566825934373386,0.0463106380593521,0.0567273237380855,0.10050596322634,0.0573800567749379,0.0285722884414036,0.0575592711634218,0.0255361434775662,0.0732857978359198,0.0263373699882568,0.00491107324629769,0.0544510037331689,0.040098772920039,0.0344052847774544,0.0301655858699874,0.0031714528127073,0.080397141076948,0.0136858814618639,0.0863309490590549,0.0380958277584258,0.073229448506173,0.0264128019563433,0.0514204276256043,0.00886781081692552,0.0552361075725682,0.0998947543355006,0.0452164997390292,0.0466104461310849,0.0838242725424525,0.076773165405119,0.0290124138182451,0.0377597103779326,0.0567969994679071,0.0427756188666157,0.0218101372329664,0.0972810338786476,0.0381303776087062,0.032033686075294,0,0.0574886512676921,0.0485480544371405,0.0439818591158439,0.00905432744312373,0,0.0203479192941022,0.0550200071835332,0.0308342590481585,0.103027569970606,0.0787540516788014,0.0209436678065097,0.0547323241791456,0.0601683938046212,0.0744575820202949,0.104995601531957,0.0887033847416607,0.0637668714730432,0.0763701656839787,0.0413438536865662,0.0264040572598023,0.106940886279064,0.027468294273798,0.0727440920566664,0.0442101783270042
"Signature 4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00014223840504607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.03781121228756e-05,0,0,0,0,0,0,0,0
"Signature 5",0.0580393592963469,0.123571087231626,0.0992275791742117,0.103252520215444,0.109385165483868,0.0290061140223427,0.126881542714365,0.0845209226067037,0.0892991574005127,0.100897859585941,0.0329243994743154,0.105691998276565,0.187960455734937,0.105583528290708,0.0100685147299707,0.0189958452729385,0.142437126670806,0,0.100578491223923,0.163882671936493,0.101048760301748,0.0216314171542754,0.072520376019497,0.159291222241384,0.0962027499015596,0.0830671203863539,0.145299333311904,0.0415436120443463,0.0973528327712766,0.0746672661799133,0.0601189165130871,0.0310521882317287,0.122277278618999,0.208035579028344,0.129851494469075,0.162394697894875,0.117884550163534,0.123598243289885,0.0664707103070844,0.0750556968379727,0.0200045922555722,0.0347265607461798,0.166696785420076,0.0765442970460872,0.156907572046197,0.054451024399846,0.0845490617471465,0.144132224016313,0.0524994311797507,0.0370253144835784,0.0784987206348941,0.0903800601675628,0.161267527739484,0.0515488888560991,0.140116998571512,1.43954945977922e-05,0.0522847158195544,0.0699843786139209,0.0269389912353213,0.0673495387603556,0.168715578860859,0.141835847454865,0.111772175546814,0.0610539166460966,0.0676837688129103,0.0926034517418786,0.124100608161411,0.147827619376298,0.113879290786059,0.0275345136004525,0.043571630584865,0.121547255034346,0.0581012790837458,0.132250477934593,0.164657276254565,0.173952038213546,0.109871648009017,0.0383191244003574,0.126380155293655,0.158224218826013,0.162665551395357,0.12651843217791,0.0768554473516587,0.0106557283642919,0.0268967918149665,0.120927465263921,0.0864986506696483,0.0468149590883134,0.11074028145363,0.0192059182214912,0.0180012039377118,0.0952010216192674,0.0387518960422777,0.0790694531282228,0.0941102086267192,0.0366297846496008,0.0614468987577126,0.137375205854527,0.0853916120303182,0.102504654535693
"Signature 6",0.0556776869054375,0.0237830826039881,0.0467363202382444,0.057865952730852,0.0514856447824384,0.0508991121131637,0.0500102584011097,0.0431892295317431,0.0542457671378771,0.0497967990216806,0.0456600838285748,0.0458011119702307,0.0250177299864688,0.0550740972397129,0.0467181575791807,0.0556945012585331,0.0412839910547902,0.0433662643545336,0.0137033822950937,0.033658175821559,0.0339017030211486,0.0371931875175297,0.0563386627053542,0.0377138734556426,0.0585277997355479,0.0453065301725076,0.0469459146190638,0.0439809148499931,0.053636028694196,0.0543570042113574,0.0174516368950064,0.0261434806249994,0.0527881153462989,0.0264520550860011,0.0516767287950577,0.0350094854861558,0.0495909956607338,0.036723911098375,0.0476756196160636,0.0437987913396192,0.0510157292252889,0.0498341640332907,0.0350348498751789,0.053476835642014,0.0421497842546711,0.037693095741236,0.0529523932651622,0.0518262014363284,0.056453563804665,0.0558297378245716,0.0475550306470602,0.057999251124645,0.0467486004867281,0.0636191245018663,0.0513311443154021,0.0617505251307725,0.0539026874966952,0.050935362585609,0.0545672048849261,0.0589868928713811,0.0289998786956234,0.0462918461201593,0.0501685452701862,0.058799563988849,0.0458632616995601,0.0351162811820967,0.0392329318173534,0.0509351892763339,0.031865330590649,0.0515585447854492,0.051391338614692,0.0516253621423759,0.0559513141396415,0.0460839208198753,0.0327600675318485,0,0.0470658067643382,0.058711003345569,0.027765009676347,0.0482936866899317,0.0475386497304642,0.0462060191205635,0.0544490980374656,0.0394738444611214,0.0631631110273917,0.0501794901058865,0.0426474067753879,0.0563585249708896,0.0365290595996215,0.0561659395344176,0.034268231344629,0.0584761452602116,0.0431775478600207,0.0538972461457354,0.0469306703428185,0.0547467177887294,0.0548213104136086,0.0501371867037086,0.0425357239449878,0.0500202407052575
"Signature 7",0.0166322276707934,0.00878843861740875,0.017055050837817,0.014563915471021,0.0174043190285058,0.022213668387969,0.0138721048423021,0.0153912040032371,0.0145403984951995,0.0153383064475994,0.0136850149515785,0.0197892216765858,0.0105422368456231,0.0168316196978881,0.0194086813773959,0.0155705017213958,0.0154576211276159,0.0137119054260011,0.0123919468623389,0.0148237878569435,0.0143727366333621,0.0269339408215691,0.0153004435218379,0.0172741774789851,0.016405390865759,0.00484590089316404,0.01710413429572,0.0199378027140711,0.0190715024517888,0.0058668161847794,0.0144104801865855,0.00618993163662218,0.0114744962766795,0.00886711146426032,0.0111783158263499,0.0164315899406536,0.0149068591843577,0.00769915205512721,0.023245828874248,0.0158681906359089,0.0189454972143652,0.0167200604521015,0.0156058009675603,0.0168689274363389,0.00899140929380629,0.0153923087517188,0.017885737550127,0.0178864429855946,0.0197341379126059,0.019910038036721,0.0145398745188933,0.0175566679294674,0.013561325456379,0.0170571580434717,0.0158859132781644,0.0187514172646331,0.0195011558193443,0.0168412620185892,0.0157102875649819,0.0163037025057969,0.0122125795673279,0.0160610000494128,0.0159691861917396,0.0187936901061065,0.0142401434323193,0.00622744990042857,0.0141131478750992,0.0161547921587633,0.0175372127372085,0.0178725005898935,0.0184574383390965,0.0190973382775538,0.0150324508079785,0.00451306975291774,0.0127196301154808,0.00529084407457604,0.017335396047028,0.0171236681799342,0.00927175101509392,0.0167853822834869,0.0158031188563234,0.0146867451232308,0.0184281396272377,0.014164691190935,0.0183281904066855,0.0115095721883018,0.0217158748734698,0.0107859692886112,0.0210273417807587,0.0170905455455081,0.00905905333509965,0.0115363718570757,0.0176416473469142,0.0154746858923674,0.0105312533084221,0.0220366673945135,0.0145483404986246,0.0154415725713917,0.016704544630948,0.0184354538770097
"Signature 8",0.127263203065547,0.0982333019373342,0.0821579988264828,0.117094032835161,0.149810239634384,0.149021174402963,0.0988037942560456,0.108486455722232,0.149251089265124,0.125906146686878,0.0573236001812964,0.130524681590569,0.108778167647979,0.108266015938425,0.142042798332281,0.109835272218369,0.114198893912914,0.0852331440717439,0.127365662302318,0.152386150851762,0.119344916595564,0.120925844429687,0.0987574382300248,0.0993756788149689,0.111975227103855,0.0831371495136931,0.14007141628933,0.138299352738952,0.138838830464283,0.105402365511279,0.0995540552455377,0.12332243812384,0.0644029399324153,0.114152566162593,0.138816222557105,0.0952264317834481,0.13985951102944,0.0673620554490548,0.105582145287024,0.11329164276109,0.0966840995041567,0.12478530918111,0.124164502146327,0.131289814537117,0.101232722851216,0.110573335039142,0.150719745204047,0.131798841749245,0.134118710280576,0.143908764767186,0.119416903142893,0.123791678428214,0.149101641160714,0.0922478789895664,0.0958601064585644,0.116274456778231,0.145530946020753,0.0966977157053387,0.158752411260902,0.0925725448352387,0.111671642935758,0.106636045447563,0.0903973308389552,0.117671342473083,0.137987337632329,0.070322782235516,0.0822627996789029,0.141749470002019,0.143619969002821,0.132953912738491,0.126567864168997,0.146567402303855,0.0884179798743637,0.116367858069186,0.132853033351243,0.144442637947292,0.102965346135691,0.115958117406691,0.100865599208393,0.14165886168664,0.151768239515445,0.108690781988264,0.132052301168053,0.158818022020921,0.0948990336768723,0.0789831280809757,0.147207754413222,0.129745690613851,0.129425270647758,0.109863928080683,0.0950970533885408,0.0910355503732402,0.106572272804934,0.0804225743811752,0.106860859139984,0.150948383671012,0.103014864653345,0.122272459173984,0.0802664342915748,0.138823898640258
"Signature 9",0.0969501702037854,0.0875830364295844,0.0783247061873948,0.0783092311626242,0.0875820865521639,0.0829883116492589,0.0768590647565098,0.0801378626773868,0.0738465137355906,0.0746215232676454,0.0898934051385828,0.0692545187325797,0.0803385792620056,0.0788750305229969,0.0817374693608926,0.0936959508532967,0.0785220536334331,0.0829772730197541,0.0665360758304214,0.0900320234738777,0.0935947437935102,0.0848079062509738,0.0713448970648563,0.0851201238550391,0.0775928223327566,0.0853227624587353,0.074339037841964,0.0807057481809845,0.0846922858316588,0.0797143033360504,0.0797798550552792,0.0723659565018711,0.0889901872439471,0.0831287810358794,0.0757980066042749,0.0868736821228052,0.0667710930883041,0.0748613968586158,0.0769851901608595,0.0784987603523254,0.0792288714824752,0.0933574887340658,0.0761823431082894,0.0893643644864254,0.0946831153350101,0.078341353980549,0.0867396341137404,0.0706709832651193,0.0806189752816712,0.0766967064790725,0.0733084154030716,0.0688594382819232,0.0669396994126707,0.082371015784005,0.0748055879523379,0.0904957579554224,0.0837194816384313,0.0821128000548706,0.0778414329455719,0.0817766708936353,0.0713962116657305,0.100943310320976,0.0833617235666794,0.0815351204754187,0.0847135009496855,0.0786503373352422,0.0880087251059126,0.0826566122629695,0.075336147988026,0.100697024493078,0.0975445616153911,0.0802466607357674,0.0845857172833912,0.0674601841398844,0.0889735115059256,0.0573168886333669,0.0772196800995142,0.0899833032494304,0.0882432578982245,0.0735263297606497,0.0785923163755886,0.0766697545000813,0.0811586119528789,0.0803533284946664,0.0752685949147413,0.0915667885269279,0.0820908098533274,0.0759656633199242,0.0770705921314302,0.0799435673591761,0.0918566532900283,0.0780697152534475,0.078406641941472,0.0843004773825321,0.0678822674510454,0.0637297086064531,0.0860148967864284,0.0745229372601567,0.0923450836006215,0.0973781658252214
"Signature 10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
