"","Signature 1","Signature 2","Signature 3","Signature 4","Signature 5","Signature 6","Signature 7","Signature 8","Signature 9","Signature 10","Signature 11","Signature 12","Signature 13","Signature 14","Signature 15","Signature 16","Signature 17","Signature 18","Signature 19","Signature 20","Signature 21","Signature 22","Signature 23","Signature 24","Signature 25","Signature 26","Signature 27","Signature 28","Signature 29","Signature 30"
"1",0.216392564627813,0.00863211866510662,0.108078185697112,0,0.202399532680317,0.0512535470022557,0.0152724643288553,0.0924302458284632,0.0616431705728665,0.00752904141468437,0.00427515820596586,0,0.0308678976961227,0,0,0.144159436544381,0,0,0.000131408521135532,0,0,0,0,0,0,0.0265438060685798,0,0,0,0.0303914221463411
"2",0.236472736984286,0.0143264545828993,0.0448898536172623,0,0.195886124290067,0.0318760613912039,0.00851138457674285,0.148759905302446,0.0496691912897378,0.00356727714526604,0.00444371249768907,0.000205361656112229,0.0328736588609072,0,0,0.175831818025391,0,0,0.00329696630665256,0,0.00221115241017092,0,0.00636133589149474,0,0,0.0100015897826773,0,0,0,0.0308154153889932
"3",0.228323733064484,0.00658975647479087,0.10666436698378,0,0.120734762233228,0.0361840448241246,0.0126360079606614,0.117699937733485,0.0580915281349951,0.00554506948340822,0,0,0.0292908941831289,0,0,0.186764805090982,0,0,0.00362548262229267,0,0,0,0.00146163328027295,0,0,0.0349457754675622,0,0,0,0.0514422024628044
"4",0.223350908113255,0,0.0662213623308685,0,0.114063969121296,0.035228830217023,0.0182522646121528,0.150339045225982,0.0482057441556744,0.00531643940537393,0.000232589777499149,0,0.0325781193942423,0,0,0.194724600172912,0,0,0.000516561090924294,0,0,0,0.000434798034508071,0,0,0.0568073418036612,0,0,0,0.0537274265446267
"5",0.227708966768914,0.00366049145638469,0.0846722369272668,0,0.132637356093704,0.0498588282435689,0.0165829776377212,0.114273199242986,0.0557995562343291,0.00614016638750557,0.00070777153436298,0.000525406278460014,0.0328110755070537,0,0,0.199742314895794,0,0,0.000593263142129328,0,0.000437595769294373,0,0.000715802470689369,0,0,0.0245848215052982,0,0,0,0.0485481699045375
"6",0.224256797690075,0.0117755455852904,0.0302049586468727,0,0.208701721778177,0.0333736076297415,0.00808378490172932,0.148281152232247,0.0423930787912779,0.00576503114906516,0.00353821900498037,0,0.032874012322757,0,0,0.184808684433414,0,0,0.00242441328038813,0,0,0,0.00362649976682894,0,0,0.0310217452517805,0,0,0,0.0288707475353756
"7",0.209980546181806,0.00758446202933523,0.0512556279308847,0,0.197814376716881,0.0555539770021176,0.0204832224381488,0.127763190462901,0.068681574021473,0.00438022860869159,0.00110398471967946,0,0.0355204329046209,0,0,0.140803313569692,0,0,4.77351864623063e-05,0,0,0,3.60984575828308e-05,0,0,0.0421110312305846,0,0,0,0.0368801985391393
"8",0.229189195772609,0.00913825090545344,0.0461292038583676,0,0.188797213286205,0.0319751840387112,0.0171928803519713,0.137940528936386,0.0457910967035134,0.00323769523359342,0.00355990390281312,0,0.0295742897145945,0,0,0.192351015070192,0,0,0.0151876932467632,0,0,0,0,0,0,0.0265718555752324,0,0,0,0.0233639934035948
"9",0.215485516797799,0.00797293155406638,0.0648219986923658,0,0.178655316784425,0.0424903350852364,0.0168809070727913,0.143354059750785,0.0484700883018592,0.00528459936598726,0,0,0.0327084395901958,0,0,0.167519896629799,0,0,0.000665986026632032,0,0,0,0,0,0,0.0370523184068986,0,0,0,0.0386376059411601
"10",0.217486922085943,0.00306464017331708,0.0195940450145306,0,0.200104665176843,0.0283114957578906,0.0165468364171475,0.157528272690883,0.0646110719901109,0.00368922299388783,0.00184194701378768,0,0.0374563132648502,0,0,0.162273943795158,0,0,0.00151563276078247,0,0,0,0,0,0,0.0330563466681976,0,0,0,0.0529186441966711
