"","Trial_1","Trial_2","Trial_3","Trial_4","Trial_5","Trial_6","Trial_7","Trial_8","Trial_9","Trial_10","Trial_11","Trial_12","Trial_13","Trial_14","Trial_15","Trial_16","Trial_17","Trial_18","Trial_19","Trial_20","Trial_21","Trial_22","Trial_23","Trial_24","Trial_25","Trial_26","Trial_27","Trial_28","Trial_29","Trial_30","Trial_31","Trial_32","Trial_33","Trial_34","Trial_35","Trial_36","Trial_37","Trial_38","Trial_39","Trial_40","Trial_41","Trial_42","Trial_43","Trial_44","Trial_45","Trial_46","Trial_47","Trial_48","Trial_49","Trial_50","Trial_51","Trial_52","Trial_53","Trial_54","Trial_55","Trial_56","Trial_57","Trial_58","Trial_59","Trial_60","Trial_61","Trial_62","Trial_63","Trial_64","Trial_65","Trial_66","Trial_67","Trial_68","Trial_69","Trial_70","Trial_71","Trial_72","Trial_73","Trial_74","Trial_75","Trial_76","Trial_77","Trial_78","Trial_79","Trial_80","Trial_81","Trial_82","Trial_83","Trial_84","Trial_85","Trial_86","Trial_87","Trial_88","Trial_89","Trial_90","Trial_91","Trial_92","Trial_93","Trial_94","Trial_95","Trial_96","Trial_97","Trial_98","Trial_99","Trial_100"
"Signature 1",0.15808585017557,0.158628186288227,0.157149460951148,0.158870555414749,0.161203330305855,0.157510699030828,0.154111115027529,0.158206202170317,0.157832383631104,0.160067629506467,0.160720145336459,0.160789930100254,0.157420830728077,0.161248623945173,0.165413114491465,0.158479167055378,0.156798095695291,0.159339465237826,0.158254525989587,0.157700255736392,0.15437523359156,0.163378738280342,0.153432132924939,0.161240054729339,0.155240426398874,0.159870904746798,0.153469665459325,0.157167379261657,0.15996031407517,0.158693243093694,0.151467396934113,0.162005653325049,0.153596334833348,0.158144523824591,0.159342858758367,0.156439142241896,0.154727293505573,0.158529006747865,0.161951158763218,0.154279237257003,0.155319665880343,0.159828611377403,0.160072462085601,0.162123009031192,0.162345728383914,0.156305891708705,0.155124986099142,0.161248922659948,0.160394967021726,0.153139498248358,0.160659303136843,0.158626115740344,0.152232997932746,0.159623887898475,0.158207598719381,0.152051471958248,0.15925478162094,0.160113841196213,0.162551812310957,0.162234704757548,0.155175737989676,0.153051430874959,0.156145013154929,0.159886730522216,0.157740929417265,0.152958676687523,0.158511657031667,0.158562479095425,0.16039770434701,0.160725235392916,0.15791261525884,0.159562135972813,0.155244574771471,0.160249716413237,0.156928153142904,0.162264592015308,0.158987273139789,0.159950266459762,0.156886655811848,0.163459580111569,0.154459813718839,0.160095526177684,0.160885698453726,0.153486042623134,0.163303800944697,0.160462885069149,0.156766360732212,0.160104846105104,0.162688586182427,0.160947419589346,0.160959620571789,0.160990327069838,0.159651935743324,0.159124922940992,0.163058539809955,0.159335150360511,0.153376018758042,0.157002783772825,0.159245958309946,0.160834386776887
"Signature 2",0.0168809755756021,0.0167050779478736,0.0158437075388816,0.0170414087393898,0.0168230452911271,0.0137998403696795,0.0160323067283211,0.0164791282633826,0.0152930591289356,0.0174341534393973,0.0170866882336171,0.0160698103647057,0.0158803965741304,0.0162126123226085,0.0177800394127424,0.0159298127909175,0.0165360715532879,0.01798062538911,0.016650762322432,0.0160518547121926,0.0164195544699189,0.0152780574925501,0.0170303302342955,0.0182745713536378,0.0155925582922114,0.0178165972394422,0.0155579847818667,0.0181527240852819,0.0166870742141967,0.0173485047882987,0.0152382885821673,0.0148066371734169,0.0165842438917465,0.0153342048012809,0.0154372767082624,0.0162047671279855,0.0160719637147884,0.0178840440195576,0.0162868723703774,0.0139330349136426,0.0139183283903616,0.0164299016172504,0.0170538221310486,0.0163645024817047,0.0164449192278695,0.0136132849966286,0.0150444674632258,0.0164311318504779,0.0161924322504791,0.0166515616601777,0.0163690629934004,0.015221328803366,0.017506683301433,0.0165484154445508,0.0149466368227237,0.0144882079216048,0.0172217669450431,0.0146284445905407,0.0173257498494015,0.016563919050995,0.0177293699160055,0.0195902240617413,0.0153239553294835,0.014823730862781,0.0170755394052834,0.0153152438173235,0.0162166947688547,0.0150816911538447,0.0146238755880129,0.0156411530816236,0.0166256507241646,0.0160655722218218,0.0146692141436062,0.0176346289335782,0.0174070027145873,0.0159597555769785,0.0151678737646254,0.0157165559630123,0.0156617065460861,0.0171040041482667,0.0159624990081565,0.0167600261548676,0.0158190690932924,0.0171130386782482,0.0157560644600403,0.0168436923415451,0.0174857296605053,0.01760840731189,0.0161014107352004,0.0173159432379324,0.015238566296441,0.0175274255095063,0.0164002760882829,0.0173331905458667,0.0150070016140092,0.016004318069152,0.0153207946296967,0.0161124672931517,0.016064077630076,0.016869734236057
"Signature 3",0.165903231356854,0.169482387623211,0.166369448511473,0.167498815850119,0.167542111889347,0.180531933592134,0.180196301905716,0.176817222669045,0.168617527735523,0.167928443406951,0.168897007237425,0.175673314079417,0.168904262952311,0.16856653488815,0.176137373447193,0.16588675098637,0.165742907023822,0.170258736740763,0.174926649938426,0.174561907626079,0.167569176542178,0.175018766063571,0.1708879626924,0.172678297646905,0.174942030952351,0.181407787764701,0.165664662828015,0.169457739623622,0.168921996723813,0.172563855008067,0.177238621378413,0.184638015566229,0.169990753825006,0.174338449743922,0.169155706243515,0.175751973717049,0.170268948435458,0.165915238513399,0.173916019013572,0.176604067261535,0.179292201510447,0.167494477971753,0.173226935505122,0.172953557625106,0.170547779116211,0.168785103964674,0.171573510418967,0.172882041888011,0.165408157916136,0.195464519046561,0.172031702953181,0.165887412252013,0.176618635600449,0.170477947945823,0.168464503372237,0.168331932142978,0.170389226682635,0.181601268086988,0.168571489695691,0.169923122657577,0.165902008176732,0.172944430692751,0.168170533838377,0.176585905176378,0.169814759658865,0.173421330257748,0.166056311097184,0.180546929517264,0.173876047108311,0.169204610177118,0.16733236508104,0.165902060127367,0.174720821542933,0.180382055911007,0.165963240126525,0.16888445542095,0.180718581277663,0.165689504867024,0.17103335108763,0.172623107914761,0.16469939528835,0.167752314958679,0.170211878766275,0.170414052960895,0.173481730092398,0.175056368865493,0.170687175285807,0.173562797775373,0.173890148566258,0.166096720015583,0.167173605670721,0.171059003265155,0.179421616862467,0.171770608203732,0.172086337837388,0.178546712460669,0.165545496715556,0.167194231475777,0.172546491270632,0.174191745533065
"Signature 4",0.0183931770047716,0.027116802987604,0.0290658472690291,0.0235196912492596,0.0160009481237218,0.011986131711131,0.0102590694767843,0.00137884350967931,0.0226177752793458,0.0191173979087599,0.022694952553835,0.0185492873404529,0.0223896274638181,0.0179526720407983,0.00671277067761789,0.0286913606841024,0.0244270932253684,0.0146476375962999,0.0191461901860794,0.0108726237203398,0.0149849000592014,0.0115236894022295,0.0169234322279288,0.014591440977978,0.00566750412610072,0.0184710267846926,0.0241390930573432,0,0.0176105593923022,0.0139975661405757,0.0112929818036184,0,0.0219384454340379,0.0237967886801924,0.00720173352899223,0.00823497094424914,0.0200507277118227,0.0194203970436545,0.00645053152637748,0.0171240960298989,0.0105090834974416,0.017918687803101,0.0202675434214497,0.00966995178974049,0,0.0287419712408684,0.0196858987510853,0.00129335807994438,0.0163246673312312,0,0.0254249560974871,0.010283341704475,0.00925930161304542,0.0223307934767869,0.0191433630665558,0.0315326983454754,0.0164844213431885,0.00551481860890835,0.0210623757802386,0.0189822172929756,0.0252111464588658,0.0182774791148934,0.0186951863485655,0.0119184952160609,0.0244608008343892,0.00736908642347033,0.0166114621197092,0.00962708858093359,0.0157597456281091,0.00882630309498306,0.0183776177496368,0.0165911916647227,0.0174743208756009,0.00243199816544168,0.0154457474111163,0.0227233723034038,0.00886140372851227,0.0232635124251167,0.00387961794714967,0.012006649092071,0.0108528962879356,0.0184134582766228,0.0107520920646517,0.0192387008714015,0.00696360811884231,0.00448273392556647,0.00606607811390977,0.00553989331217977,0.0211046178034997,0.0137402892859524,0.0247782458670075,0.0238547611481834,0.0123390557234949,0.0206710896656927,0.00612394236510031,0.00340800863041673,0.0226202528470079,0.0248574817316093,0.0155665653034392,0.00498912445874114
"Signature 5",0.165903231356854,0.169311353616419,0.166341393843151,0.167498815850119,0.167542111889347,0.129904172472106,0.138219040833117,0.166670908629073,0.168617527735523,0.165619339851943,0.168897007237425,0.167874574541312,0.155610949368048,0.167491218007327,0.152409547529504,0.16588675098637,0.164998277465256,0.167762704620332,0.137619688368358,0.157602163154214,0.163529009510324,0.148882712550779,0.1708879626924,0.170191305604934,0.14562254000151,0.144462543547277,0.164276798654328,0.16282279150977,0.168921996723813,0.172563855008067,0.158680598775824,0.109690951498701,0.16906663731587,0.142069281898639,0.167970729210542,0.175751973717049,0.157835019566143,0.165915238513399,0.140450689094493,0.12805437278897,0.162999827167021,0.164797350213572,0.167449670386557,0.172164484988276,0.170547779116211,0.158231020173105,0.141927062923232,0.171841440169744,0.165403575221585,0.18078453925173,0.164996584834926,0.164139689093843,0.174658271820388,0.170477947945823,0.153307169786593,0.163329492384794,0.169086261634694,0.115074346102803,0.168571489695691,0.169923122657577,0.165902008176732,0.172944430692751,0.167667156284525,0.139521214820837,0.169814759658865,0.173019406966346,0.166056311097184,0.135474018988272,0.156712090148648,0.164960437453349,0.16673047357037,0.165902060127367,0.150884302218778,0.180382055911007,0.161865970832737,0.167835771563609,0.123841670975071,0.165689504867024,0.170302614287064,0.146079161028288,0.164011599299214,0.167752314958679,0.164031991923933,0.167890929919273,0.173420835737806,0.170947080594704,0.14904899724541,0.170679653342357,0.144365857690506,0.165711622196363,0.167173605670721,0.166232960069522,0.117810006682782,0.152835715049265,0.172086337837388,0.146526273948336,0.165545496715556,0.164608676899853,0.152066505604246,0.173697774306514
"Signature 6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000143557912763621,0,0,0,0,0,0,0,0,0.00399448726012662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00069169528545305,0,0,0,0,0,0,0
"Signature 7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Signature 8",0.165903231356854,0.169202429278109,0.1663127015686,0.167498815850119,0.167542111889347,0.180531933592134,0.180196301905716,0.176817222669045,0.168617527735523,0.167928443406951,0.168897007237425,0.175673314079417,0.168707258088853,0.16856653488815,0.176137373447193,0.16588675098637,0.165742907023822,0.170258736740763,0.174926649938426,0.174561907626079,0.167569176542178,0.175018766063571,0.1708879626924,0.172678297646905,0.174942030952351,0.179845408146613,0.165664662828015,0.169457739623622,0.168921996723813,0.172563855008067,0.177238621378413,0.184638015566229,0.169990753825006,0.174338449743922,0.169155706243515,0.175751973717049,0.170268948435458,0.165915238513399,0.173762206810606,0.175611082723393,0.179292201510447,0.167494477971753,0.173226935505122,0.172953557625106,0.170547779116211,0.168785103964674,0.171573510418967,0.172882041888011,0.165408157916136,0.195142473380774,0.172031702953181,0.165887412252013,0.176618635600449,0.170477947945823,0.168464503372237,0.168238256542529,0.170389226682635,0.181601268086988,0.168571489695691,0.169923122657577,0.165902008176732,0.172944430692751,0.168170533838377,0.175414288421506,0.169814759658865,0.173421330257748,0.165957381349025,0.180546929517264,0.173876047108311,0.169204610177118,0.167287540893304,0.165902060127367,0.174720821542933,0.180382055911007,0.165963240126525,0.16888445542095,0.180718581277663,0.165689504867024,0.170493188199771,0.172623107914761,0.16469939528835,0.167752314958679,0.170211878766275,0.170414052960895,0.173481730092398,0.175056368865493,0.170687175285807,0.173562797775373,0.173890148566258,0.166096720015583,0.167173605670721,0.171059003265155,0.179421616862467,0.171770608203732,0.172086337837388,0.178546712460669,0.165545496715556,0.167194231475777,0.172546491270632,0.174191745533065
"Signature 9",0.0562422027861358,0.0441332452308676,0.0516980245605259,0.0488010611628262,0.0517067374679689,0.0489399625455015,0.0456814596314064,0.0434443197416471,0.0477492003824887,0.0474946355980281,0.0536957605687284,0.0262168957563453,0.0493666896725656,0.0451732609114386,0.0416500523992875,0.0470734115081515,0.0466772217533312,0.0430547760306555,0.0490570998462403,0.0484688795398476,0.0552557782311576,0.0412613876233995,0.050647915142136,0.0400562099022766,0.045474965288427,0.0381488060943922,0.0492623200486441,0.0477853789329742,0.0458224306043767,0.0471354544581179,0.0477001408918502,0.0463176190567679,0.0500258919276682,0.0473956328153239,0.0424753203527999,0.0458522125057525,0.0580754458137432,0.0534367301142308,0.0472430714466262,0.0478510216291914,0.0414240148164586,0.0482914602306558,0.0327132391758826,0.0421617371344447,0.049314397358989,0.04910454252596,0.050860337256416,0.0404156028499364,0.0540049737150368,0.026821948365324,0.0372459163608144,0.0494224217584409,0.0417795510052811,0.0473696908824995,0.0492176013242521,0.045994326297929,0.0406386810900759,0.0372211266603102,0.0479236497500133,0.0433404576383752,0.0631920587218922,0.0416449541986655,0.0508727349201882,0.0409198055169708,0.0451558480615964,0.0461202462856302,0.0613385475216651,0.0455021730409975,0.0370375088738027,0.0485930136119536,0.0460823547300731,0.0433677931601578,0.0460355306471056,0.0388528723754104,0.0482448257414565,0.0460225099997159,0.0462760709964157,0.0517326522982823,0.0503607492641887,0.0447821137098287,0.0494449473517518,0.0525439959487373,0.044770851393545,0.0473024145841764,0.0359648666319332,0.0424588213479219,0.0550965451825642,0.041323700123336,0.0531224972376446,0.0495846110161522,0.0523641408835732,0.0394142838740626,0.0462473421309622,0.0446373699585264,0.04754795949438,0.0457891493949144,0.0614281108141313,0.0491883961232155,0.0460048638638242,0.0421261048307696
"Signature 10",0.00685837434338119,0.00791125106352887,0.00819295662469318,0.0064318422767696,0.00665385966664124,0.00577608293494406,0.00799758994749827,0.00782477189231447,0.00641460759988179,0.00766796860792912,0.00640571149699004,0.0089775672301754,0.00822668083627981,0.00709033023927421,0.00716699075923347,0.00727408523093924,0.00778461008785238,0.00816041977885909,0.00837614134330983,0.007662432727946,0.00766492244837513,0.00754028721116073,0.0075153771663971,0.00609295697676328,0.00950741494262885,0.00825562620932777,0.00839137485943151,0.00710651462292568,0.00749942124403505,0.00661357565631703,0.00869762917744225,0.00759168271031272,0.00766612565542117,0.00646804396896754,0.00563005814719056,0.00752608200352688,0.0078075974507131,0.00717119864549588,0.00746342943550863,0.00720286151384534,0.010765788344883,0.00832459201452106,0.00743344341375921,0.00692882962050659,0.00544030904501755,0.00823599126298779,0.00888118481692648,0.00689088227707636,0.00717994753513475,0.00624751468205681,0.0071810039360304,0.00810091786639434,0.00601850520814105,0.0064158836660782,0.00748979215184936,0.008717619309503,0.00697519982691048,0.00879893589345706,0.00685208245038953,0.00782289275753166,0.00611787529985487,0.00721565903314318,0.00790872084188498,0.00897267452809289,0.00723730972011778,0.0095987448641678,0.00607038496394152,0.00831528998652068,0.00819720758744837,0.00747182329929715,0.0077487336860895,0.00774969831064485,0.00797605468719445,0.00723270128660815,0.00721758526595727,0.00717504999079585,0.00749149798644087,0.00729901630558568,0.00594147229784517,0.00775321667937612,0.00771407274415295,0.00710256506535738,0.00692701049455533,0.00747678861453814,0.00908109391993644,0.00811511856045205,0.00700885743710014,0.00679687149400437,0.00707943653476783,0.00693186817362948,0.00770645227863186,0.00837298180752039,0.00707069753064552,0.00743626490305637,0.00571032030108378,0.00781744926433998,0.00740700194298885,0.00783384223448848,0.00641705103816603,0.00667104896354067
