"","Trial_1","Trial_2","Trial_3","Trial_4","Trial_5","Trial_6","Trial_7","Trial_8","Trial_9","Trial_10","Trial_11","Trial_12","Trial_13","Trial_14","Trial_15","Trial_16","Trial_17","Trial_18","Trial_19","Trial_20","Trial_21","Trial_22","Trial_23","Trial_24","Trial_25","Trial_26","Trial_27","Trial_28","Trial_29","Trial_30","Trial_31","Trial_32","Trial_33","Trial_34","Trial_35","Trial_36","Trial_37","Trial_38","Trial_39","Trial_40","Trial_41","Trial_42","Trial_43","Trial_44","Trial_45","Trial_46","Trial_47","Trial_48","Trial_49","Trial_50","Trial_51","Trial_52","Trial_53","Trial_54","Trial_55","Trial_56","Trial_57","Trial_58","Trial_59","Trial_60","Trial_61","Trial_62","Trial_63","Trial_64","Trial_65","Trial_66","Trial_67","Trial_68","Trial_69","Trial_70","Trial_71","Trial_72","Trial_73","Trial_74","Trial_75","Trial_76","Trial_77","Trial_78","Trial_79","Trial_80","Trial_81","Trial_82","Trial_83","Trial_84","Trial_85","Trial_86","Trial_87","Trial_88","Trial_89","Trial_90","Trial_91","Trial_92","Trial_93","Trial_94","Trial_95","Trial_96","Trial_97","Trial_98","Trial_99","Trial_100"
"Signature 1",0.225077495218919,0.227289871843162,0.244698746163844,0.226619330673126,0.229705099188363,0.238753389754541,0.243545002121611,0.224690428936943,0.235985232981489,0.224458287328885,0.231059861471319,0.242980907591256,0.220275948714382,0.248612306432401,0.242068331914792,0.232910074907776,0.24087691643153,0.263124546590178,0.245952212879603,0.222140619813031,0.24329387507201,0.236696822281023,0.260619535252608,0.228681174479442,0.253133253306396,0.229357266353714,0.219861742296817,0.244420203891856,0.235478970138001,0.229790388226032,0.250537045711243,0.244595385466825,0.224808607429312,0.247933621718389,0.248585092101109,0.245742024317688,0.231517335939889,0.218989655865026,0.224706306172796,0.229408634496486,0.234173369015787,0.230648010586093,0.229558304337116,0.232666192972897,0.233842281202172,0.225279757876015,0.227245290081226,0.237399535634008,0.232375521318568,0.246370949555713,0.22549809079863,0.238870706416799,0.244637771448109,0.223619844100187,0.251280559316356,0.248348901543028,0.236406020519471,0.234527982872236,0.216596950808454,0.242225220695535,0.228993628484902,0.228365955137884,0.235627980398131,0.255034666641257,0.223165724657034,0.224628248345648,0.223556393496834,0.258624907688149,0.239727994946946,0.232780787196809,0.232612956026718,0.226897736397993,0.221477699859106,0.245187902814493,0.225631178553314,0.240239157264457,0.236065888536907,0.23126410177306,0.228460008555015,0.255275336546373,0.227895209916828,0.253047309169671,0.238035849044283,0.247937010264423,0.257030444525355,0.226135704404654,0.23361808374893,0.237029520328774,0.255549321519487,0.23887115169854,0.237858740959068,0.230033923704166,0.227543238343927,0.24542214539831,0.234447550100726,0.233062455050845,0.225289136294894,0.23537739602707,0.229868353535737,0.240491838089714
"Signature 2",0,0,0.000932564484669511,0,0,0.00241209793633155,0,0,0,0,0,0,0,0,0,0,0,0.00282213796617836,0,0,0,0,0,0.00112401236669424,0,4.26700592433598e-05,0,0,0,0,0.00130641163170248,0,0.00258855608853062,0.000760758897579883,0,0.000966384790326456,0,0.00081088199397563,0.000161470059322202,0.00225391176118477,0.00138346152928029,0,0,0,0,0,0.0012970171165419,0.00183831391821127,0,0,0.00199712501326167,0,0.00267478355145147,0,0.00181886794989706,0,0,0.000792250047655658,0,0,0,0,0,0.000482603634941511,0.0030575164632728,0,0,0,0.000991869048790897,0,0,0,0,0,0.00134684017687238,0,0,0,0,0,0,0,0.00577366691972394,0.00111141807471342,0,0.00224802898341873,0,0,0.000219629871425603,0.000778612450609545,0,0.00195994174456935,0,0,0,0,0.000964291214181608,0,0.000927905967043125,0
"Signature 3",0.0366579612903356,0.000274477477084619,0.0434300400114628,0.0449871504550709,0.041535887459438,0.0743377872412282,0.0550417401961815,0.0213499336095253,0.0477610815277539,0,0.0178398637090056,0.0648061739066472,0,0.0620668872153397,0.0539446969233001,0.0385432657672822,0.0303762215285318,0.0433278612947088,0.0538878318558071,0.0380499427145277,0.0445790291764119,0.0175674997123475,0.019516028417176,0.0507899430696116,0.0147430077846277,0.0190884135993842,0.0159926804623261,0.0386534067302318,0.0288175700774898,0.0277923167445694,0.0330551635666088,0.0744656950647269,0.0600481650024358,0.0153587732792449,0.00378358819917881,0.0353967280927085,0.0265048318413107,0,0.00490233758508,0.0241275733443896,0.0292395745167822,0.0145333125097345,0.043962711011045,0.0333977478367071,0.0713276033512021,0.0125396639059906,0.0298536209067093,0.0520983467862693,0.0201060040154502,0.035939337671969,0.0156601013187888,0,0.0530800291783262,0.00825183511680221,0.0515165742963557,0.0239113494251481,0.00736523456446848,0.0293748943868963,0.00062978943741101,0.0422948853005951,0.0279909157080213,0.0262413362299593,0.0635634536559941,0.0145532912449688,0.0107700706896215,0.0243577526172066,0.00980825576453423,0.00427772745328135,0.0241718953048649,0.0380737367479011,0.0441295484235421,0.000722990318974211,0.0108896326223374,0,0.0529803461972778,0.0259608884821275,0.0261352655735226,0.031593666009843,0.0184383803249795,0.0670251070416899,0.0282207866010494,0.0340377866970629,0.0854487991918826,0.0749636231873493,0.0159511357798994,0.0552353867452716,0.0891428292020037,0.077202590661183,0.0552165273979545,0.0385079095518935,0.0667728687478538,0.0540801696191712,0.0370527788562351,0.0194756002212461,0.0275958012920967,0,0.0463654765557324,0.0153244182612474,0.0372522911271667,0.0639289470284599
"Signature 4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Signature 5",0.204569878150599,0.167253654737616,0.219395073046321,0.19377845540536,0.186979284302006,0.156672030480928,0.121580995603954,0.200560824644234,0.220497506352113,0.210597455966633,0.16138925540034,0.197795786351586,0.219961788184279,0.100456678805825,0.115085758346087,0.222445742498975,0.126669501892898,0.171978142754922,0.129548320810855,0.178258934544584,0.197345348531835,0.213004947085139,0.210317898508246,0.15463329546771,0.207440451966581,0.199792588979117,0.207874550349378,0.0996622106153147,0.201084047765495,0.203620775257931,0.212364330276501,0.145242630639381,0.197930059662779,0.152346950263174,0.186926111176357,0.151510992530293,0.198859600116983,0.206861571777524,0.205369722230146,0.213547424377647,0.217032737894174,0.189577702544589,0.164144334732687,0.210684780629895,0.156868517930343,0.206200637418384,0.211167051215026,0.218568406202365,0.199546421527145,0.188218515352853,0.196954509575743,0.187743442581286,0.204173096570036,0.207066756748394,0.208023003389604,0.186249386924695,0.209584951962218,0.207530543045946,0.204611089842811,0.115740359828535,0.149349133711401,0.157882307399226,0.133740675416532,0.203378301859198,0.208943165749121,0.204659512921309,0.17870434562986,0.22212325458198,0.212620962234611,0.211646962918403,0.163252388612206,0.21024855241453,0.207908329731559,0.215505278603781,0.201360792989904,0.139614750898042,0.168487066220389,0.169777771092664,0.189360884026735,0.0799393685948103,0.188017020817295,0.101277392219527,0.217149350192513,0.158741867666895,0.214985367831811,0.184821224052258,0.161553202095363,0.0915695089965275,0.0802107336163276,0.209103559682729,0.225134975075359,0.156697154300129,0.141583121770042,0.164435229572976,0.15632406798336,0.211834998988976,0.205910590383614,0.221203226449822,0.176743468858274,0.12901309673787
"Signature 6",0.0327171024799913,0.0240294629890994,0.00262041126947631,0.0207372231511345,0.0257839362209792,0.0232133964248346,0.0172753902139402,0.0262294009050625,0.0128847429409822,0.0210309729448244,0.0218720747935976,0,0.0278773026102656,0.0129089102597584,0.0102204381537582,0.0167573627286736,0.0217795565906658,0.00188703196164695,0.00750621332275853,0.0124141436658344,0.0149935050802244,0.00778143454380492,0,0.0282095890301872,0.00808689455164093,0.0228223861212813,0.0290492138177375,0.012952520891322,0.0120661220657054,0.0251233385060821,0.00279249830488571,0.0144053812477388,0.0258464484958386,0.00409054991995137,0,0,0.0173589901106981,0.029126985097561,0.027196784887963,0.0280551939007849,0.0258827049719488,0.024354113329245,0.0250833427951453,0.022231420191954,0.025970583881723,0.0253624213086024,0.0203593107813112,0.0271566617867007,0.0225726405096242,0.0155614517761319,0.0219052328720296,0.0108375496266922,0,0.0185761951528161,0,0,0.0186204632089102,0.0217314925850381,0.0313706727005911,0.0159942861522844,0.0246281288936557,0.02387491834966,0.0272315891351211,0,0.0303705626290986,0.0274948237580265,0.0254242964818399,0.00269354515611037,0.0164436684053736,0.0232765046265201,0.0185998128764034,0.0194939354199621,0.0333023419100327,0.00269404876311547,0.0248613964294054,0.0195013937939044,0.01761630808365,0.0257349264616768,0.0217895024776148,0.00179536417390343,0.0266554767933339,0,0.00336936881159005,0,-1.42680558770844e-17,0.0147085185723799,0.0234540317409819,0.0197272477199279,0,0,0.0124871347436124,0.0240658545846086,0.0229635886970413,0,0.0251091441423405,0.00449270904368332,0.0265445967732527,0.0171479993354825,0.0297914217991662,0.0182318436196681
"Signature 7",0.023930371210758,0.02368385355075,0.0214028002342222,0.0197104264622793,0.0209583200056093,0.0205855928494843,0.0121127900425776,0.0165465068561769,0.0183651828846478,0.0190242152359226,0.0216454967707458,0.0111729648166513,0.0199530132096914,0.0225859315298738,0.0236434064663736,0.0148114267711601,0.0202983034126605,0,0.0199836348370513,0.00816929210821598,0.0227200172576234,0.0216875191253114,0.0135200185884363,0.0230229733482156,0.019077551793189,0.024144383583392,0.023124698471349,0.0242620436799109,0.00840717185472012,0.0229319368624597,0.010817888543298,0.0181963021441435,0.0211795634421303,0.0140198529060517,0.0162578015587992,0.0158197171593313,0.0165861995535713,0.023827200160178,0.0159074247744218,0.0198573284156072,0.0178776442976839,0.0254508067725483,0.0184856513678495,0.0190369342374524,0.0207690338229642,0.0168962420432851,0.0255249423795668,0.0166573515270642,0.0185771838371459,0.0218747376737281,0.0244894354269336,0.0168517435399047,0.0192095235293643,0.0177162503181407,0.00720404798669108,0.0097926299545158,0.0216511126601014,0.0230357915844402,0.019859898978665,0.0196096067724235,0.0144789931047617,0.0166688698787985,0.0210528501599991,0.0201042344912152,0.0228130656672641,0.0247002816409627,0.0174898679792652,0.0233629693164115,0.0159590636800851,0.0227740000661362,0.0232647708387225,0.0193149361404241,0.0166939100095948,0.0170154958980646,0.0199988001359855,0.0208542309099181,0.0181001848728818,0.023096502516667,0.024549872588158,0.0133858491048861,0.0208092923156219,0.0121487474467065,0.0195551134754427,0.0174685765506229,0.0212065103227938,0.0217821720790704,0.0196701210613241,0.0148761213983096,0.0198669679928921,0.0240323493008876,0.021922750512933,0.0231576343794106,0.0163419047013518,0.0198393818317831,0.0208669408662454,0.0187378537573581,0.024341612692649,0.0222587476104725,0.0209930249911085,0.0134323273968991
"Signature 8",0.158015022556994,0.205162096129896,0.179761537742546,0.161853171611279,0.175459420547282,0.152411002919949,0.171815861744098,0.179383925386217,0.168553730986092,0.192585746780786,0.197167302279719,0.134912854763724,0.187271259575426,0.143320884168094,0.190487465952267,0.144291313589601,0.196024209935928,0.159612400765947,0.165263866626983,0.166112783765906,0.188640179886261,0.180208357513051,0.175787312634865,0.188069580689631,0.166774688210925,0.183503613585067,0.181365754374175,0.203737946025626,0.169839339477091,0.177864546346055,0.180763192251857,0.120625493344353,0.180539389599379,0.196618844684327,0.199700342998355,0.197022233922793,0.179660326720633,0.183434232907897,0.187896414991502,0.185027018093248,0.143767535071396,0.197146543069066,0.200950000768529,0.138483606685248,0.169823492307086,0.190270973165337,0.182879423527271,0.170248246265041,0.185987535029462,0.171385036700314,0.194150330203095,0.204285109895295,0.151770032664747,0.184025223075716,0.137927138358374,0.180740957954631,0.195628340719556,0.168954150219057,0.175836026510084,0.197720774685229,0.178458885773468,0.194350898077679,0.178809970726061,0.134881065394016,0.176742270148829,0.187694001346469,0.196400786742874,0.210290409254138,0.143236433520404,0.143622682995706,0.169968355084118,0.196898144978612,0.184828550505864,0.195303811374492,0.176364805613087,0.198595691497003,0.176505136751685,0.189020786377693,0.158426969077772,0.19536062657131,0.185178527081065,0.195982993992345,0.133008953365727,0.174318511337236,0.202123759749837,0.168167509922307,0.15545831395113,0.171137585938676,0.165445031168971,0.170554712580929,0.130782808960009,0.14482173534691,0.177903733682037,0.190592173641868,0.17116331948398,0.183345388249248,0.156532290141819,0.190618263165385,0.155038277295655,0.146299160368203
"Signature 9",0.0696108542111765,0.0705713011173689,0.0431092678857351,0.0508399669428539,0.0513643403746703,0.0549426265799269,0.0485347108454493,0.0575722284697392,0.0778664194722691,0.0543332203510521,0.0619069059303885,0.0408515863347603,0.0845880952087267,0.068077235147004,0.0884866630767443,0.0784932063607365,0.0620922060045875,0.0329193042048125,0.0529705341316532,0.0367526127295591,0.030907565560906,0.0442748400333714,0.020957207595922,0.0476611762066204,0.0382345804983285,0.0474466420312384,0.0717629216468043,0.0687581143907239,0.0290284959577575,0.0559737591583469,0.0240606583170229,0.0543030382556924,0.0538749932712997,0.0561878639782458,0.036550737812119,0.0314817327350963,0.0470111120613634,0.0692462404549019,0.0504567899837872,0.0623453595030169,0.0721488943267492,0.0535065963227908,0.0526897749017383,0.0710431689907422,0.0445963069834318,0.0641619368563116,0.0628751864030365,0.0511000166091982,0.0726161723160523,0.0436251654143317,0.047182009380252,0.052410311498737,0.0430101782415023,0.053205116239004,0.0345006802479744,0.0259655119511661,0.050305144903743,0.0440831509649448,0.0595200356591554,0.0712550653450566,0.055650686316765,0.0528849540074563,0.0705467326171073,0.0932523911826788,0.0679973423618714,0.0585178146109969,0.0564172021175917,0.0290201524562249,0.045845069980345,0.0594317069272584,0.0692001064992983,0.0547782829635618,0.072938884587378,0.0368911266989449,0.0603775503927786,0.0345447831935715,0.0598993881094172,0.0578254605174698,0.0639576764429947,0.0559906953082068,0.0473316831070503,0.0288402934022239,0.065179008444303,0.0452334966987689,0.0319522211871705,0.0778309279911692,0.0410826856153957,0.0549614702630068,0.0853267644729616,0.0377682121046109,0.0690953878279646,0.0614712210299221,0.0524303232995069,0.0525434991644094,0.0678964287261918,0.0597499522188597,0.0730476598796329,0.0610453109323369,0.0662192380634277,0.0515200701109852
"Signature 10",0.019268793016891,0.0164359855747382,0.0152952565654211,0.0189609633659469,0.0184771634847997,0.0174976883450113,0.0259952051399736,0.0194358869371034,0.0173133719014941,0.0190216517884272,0.0195959715335431,0.0201543670328727,0.0182174815332306,0.0166364508497438,0.0155429078341363,0.020368424992247,0.0202323171316437,0.0287048569932163,0.018021030621907,0.0207072031195013,0.018433097912036,0.0145492967468683,0.014290229516649,0.0180827272828673,0.0212687849814789,0.0171609624159015,0.0170638615404497,0.0195227319108904,0.0217648822114204,0.0118911042480491,0.0127285535125401,0.02102059976789,0.0197020252875629,0.0174814033331496,0.015710710922129,0.0165910929932664,0.0181569950163689,0.0175080815941328,0.020017187374103,0.0173758590964631,0.018564521035236,0.0187530210778025,0.0206890920169771,0.0194224393512186,0.0164565230773194,0.0199476666507186,0.0178734077602126,0.0249240264491136,0.0146189718420489,0.010567189993553,0.0190299704643985,0.0168087397252728,0.0200988561696333,0.0222652287430232,0.015854381587313,0.0235278110490726,0.0116377329375962,0.0155358860471998,0.0191771262407846,0.0153257376101071,0.0204410996441748,0.0197587865838511,0.0147444357854728,0.014721680542035,0.0205315856273967,0.0177817893285677,0.0194325222659164,0.0188308315629446,0.021880231375107,0.0211520833742847,0.0195983627610364,0.0182045733164205,0.0204778302076684,0.0137633759128459,0.0192040359254857,0.0191513352240245,0.0175621987320651,0.0181481953958761,0.0186517899613077,0.0169821375089457,0.018870776647765,0.0145248181935399,0.0214810412135715,0.018555578546324,0.0226327477981808,0.015273708918285,0.0193373544536825,0.0227274277273438,0.016192939298025,0.0125081432486885,0.0199435939232534,0.0151973220619839,0.0193396402509848,0.020026502736803,0.0156441495066138,0.017254205887724,0.0212971086385693,0.0174650318973139,0.0158891081557757,0.0204846510154106
