"","Trial_1","Trial_2","Trial_3","Trial_4","Trial_5","Trial_6","Trial_7","Trial_8","Trial_9","Trial_10","Trial_11","Trial_12","Trial_13","Trial_14","Trial_15","Trial_16","Trial_17","Trial_18","Trial_19","Trial_20","Trial_21","Trial_22","Trial_23","Trial_24","Trial_25","Trial_26","Trial_27","Trial_28","Trial_29","Trial_30","Trial_31","Trial_32","Trial_33","Trial_34","Trial_35","Trial_36","Trial_37","Trial_38","Trial_39","Trial_40","Trial_41","Trial_42","Trial_43","Trial_44","Trial_45","Trial_46","Trial_47","Trial_48","Trial_49","Trial_50","Trial_51","Trial_52","Trial_53","Trial_54","Trial_55","Trial_56","Trial_57","Trial_58","Trial_59","Trial_60","Trial_61","Trial_62","Trial_63","Trial_64","Trial_65","Trial_66","Trial_67","Trial_68","Trial_69","Trial_70","Trial_71","Trial_72","Trial_73","Trial_74","Trial_75","Trial_76","Trial_77","Trial_78","Trial_79","Trial_80","Trial_81","Trial_82","Trial_83","Trial_84","Trial_85","Trial_86","Trial_87","Trial_88","Trial_89","Trial_90","Trial_91","Trial_92","Trial_93","Trial_94","Trial_95","Trial_96","Trial_97","Trial_98","Trial_99","Trial_100"
"Signature 1",0.118586676583277,0.132039649171445,0.144516766990929,0.142429191994798,0.142583596660749,0.152072942972613,0.147777874354841,0.0945116281951659,0.144103218634319,0.157764997581318,0.139057430515762,0.148441550835721,0.153701600135309,0.123095258046758,0.155262268287109,0.141380877004843,0.15752804095718,0.156048497930978,0.167123735363771,0.137480507118621,0.153569564393972,0.152222136440053,0.150748363068289,0.152074330071346,0.155949261429147,0.149886243481047,0.151827966544736,0.145602513176109,0.142811077863425,0.149490617808935,0.138621115884437,0.15297676809527,0.124200211642551,0.118772504751293,0.149913626814737,0.142879479613161,0.139909296045685,0.145383703522893,0.132962661221827,0.140472785203462,0.153005136293358,0.158525227993767,0.155726643664806,0.143299459067269,0.160468069870682,0.145410442918291,0.143409431755731,0.136750223846992,0.128920494063077,0.149061192017357,0.149454157293391,0.144305462574067,0.15124723617236,0.146826968101791,0.157320155113532,0.132989786453869,0.134726844342639,0.15753253000197,0.152630035093306,0.155027458192605,0.147649081932819,0.153203185213664,0.154983668911695,0.149756367583535,0.11664092516664,0.148688156574973,0.137120717419488,0.130898337303962,0.143130974186599,0.140707193087221,0.151483252615785,0.15602646454465,0.133572283489245,0.143966703055329,0.157921517976487,0.143779961004641,0.139113528069823,0.124292706319553,0.172897861785589,0.125926062820865,0.142321700672898,0.119654789034324,0.160538864383836,0.111273049067002,0.148229491144829,0.140076779446222,0.14786729429474,0.146513325836743,0.155727236406066,0.146550196078549,0.150806343372041,0.157069445516748,0.150276020482809,0.150567299605951,0.148249661361075,0.142926952474639,0.143632396463652,0.146888906609481,0.153891976236222,0.140583569975593
"Signature 2",0.0291259060249329,0.0271310035669878,0.0256641028293955,0.0278958155206377,0.0325338094280674,0.029191420263633,0.0248656276803946,0.0290541982649758,0.0278091479054618,0.0281486295561545,0.0287153862678784,0.0285953879605604,0.0311715943729875,0.0250653941532996,0.0335066344740711,0.0280128859615679,0.0272291929430573,0.0295299917327152,0.0326144629796275,0.031650683128197,0.0281419586523456,0.0319097688207887,0.0271222171561588,0.0244449328236248,0.0291784202219709,0.0277899803509123,0.0306364473580264,0.0260437080614123,0.0263092459691536,0.0311346407242374,0.0256975472691197,0.0298828802027307,0.0272083264072295,0.0302755961315626,0.0332469901167831,0.0313668377665341,0.0272729337274299,0.0299932961040996,0.0269995032787538,0.0316265484997825,0.0348447510700839,0.0309862634814907,0.0290894980212865,0.029100947710988,0.0303465955164165,0.0238782639721419,0.0302901772710607,0.0253578865350388,0.0282533291131691,0.0276911630154948,0.0273374047524652,0.0302250173271809,0.0285676545771112,0.0310993100913863,0.0272526303545793,0.0291359015831593,0.028627138094879,0.0305602764499719,0.0231216717096496,0.0308008655656933,0.0302690423925502,0.0267561737650184,0.0261517246933415,0.0277677198563226,0.0280705478030568,0.0270471348552234,0.0271181633350997,0.0282682226621425,0.0269839582444642,0.0265742780738694,0.0300331988267861,0.031909206500904,0.0196893870750178,0.0269861272918648,0.027717192797992,0.0289288384476737,0.025751962629639,0.0251453595530359,0.0348113783877848,0.0266606693769295,0.0286321906164079,0.0227000707295173,0.030662019012741,0.0290475838742306,0.0294417952675793,0.0304218251475214,0.030442064064858,0.0300685716429892,0.0315303587770957,0.0300863009626129,0.0296782428034537,0.02773824067193,0.0302870736856665,0.0300583933616868,0.0286663604712253,0.0250229481417406,0.02524929918693,0.027366567678694,0.0284530193470632,0.0285504065601874
"Signature 3",0.136125131003051,0.12851431290352,0.182284168514929,0.175277629660814,0.113854292892839,0.198007871443497,0.0633584643056852,0.0106569179078652,0.106495147406974,0.0648839451508137,0.0731804227933065,0.127311947530459,0.151911408127524,0.112814426317901,0.186514772119128,0.104395457226063,0.109973799209867,0.170751364475658,0.163101022135536,0.137152641910292,0.0825273306387949,0.175634996153281,0.140376155924639,0.0973170847133094,0.167871302127688,0.186579928473519,0.0964038231491322,0.0366343652220564,0.0830410963735157,0.169601928517041,0.112103331955347,0.168999349173221,0.104349087516068,0.0583234460636841,0.157382321185932,0.117576626615319,0.00793891536482026,0.202735589561149,0.0581286007818019,0.10919863877531,0.174749183466891,0.165099944800872,0.104943442538816,0.105692211171331,0.150132910365841,0.163431881576766,0.130365606207589,0.0970658557459109,0.130644258817787,0.087901258115333,0.0593860129187038,0.101728161290632,0.124498812904045,0.162059134483552,0.141338585437432,0.194068487694088,0.0958482696809075,0.182304749982072,0,0.158059646279548,0.111126906245766,0.111539271296514,0.157840202022313,0.151574181436532,0.0996868210076864,0.143180619314871,0.0118764484081648,0.124777831240963,0.0658015938130103,0.0754790549713811,0.147082241825193,0.174579442818529,0.0761494464159253,0.171815315745245,0.1824346450852,0.138056024959413,0.0860309727727311,0.101307435090371,0.165689715427165,0.00297766247193303,0.16612827418454,0.0477560463831728,0.133790652200257,0.116530014282817,0.122134091524424,0.090717222948898,0.116042072579705,0.168573142318289,0.166552731141509,0.099209093721476,0.169957266456348,0.173644918390354,0.130468911262902,0.0617291990563492,0.154163803371209,0.066351173438349,0.0513157003720513,0.149519910025371,0.176869133417419,0.129641716128587
"Signature 4",0,0,0,0,0,0,0,0,0.000703919335442177,0.0168712165971748,0,0,0,0,0,0.005311522347192,0,0,0,0,0.0115130854589314,0,0.00695360656373541,0,0,0.00342346313173916,0,0,0.00213095377196533,0,0.020647724888574,0,0,0,0,0,0,0,0,0.0049206060508332,0,0,0,0,0.00763701139462059,0,0,0,0,0,0,0.00373752160241004,0.00176073646013482,0,0.00029154381216627,0.00389080301915274,0,0,0,0,0,0,0,0,-1.89903138978436e-18,0,0,0,0,0,0,0,0.0073438549853171,0,0,0,0.00217231024485807,0,0,0,0,0.0160237475691927,0,0,0,0.014845941205709,0,0,0.000447876823842023,0,0,0,0,0,-4.69751412535555e-19,0,0,0,0.000367569372866808,0
"Signature 5",0.0371839391413515,0.0268627277029982,0.00666076492563275,0.00114495403640324,0.0256731232164899,0.000312197356419095,0.0491693221918491,0.157286866072739,0.111002482260953,0.0155308434403391,0.0367745078603595,0.0597996109530245,0.0872770285532723,0.0473859431752114,0.0390439541522803,0.0222680560376795,0.0194587065864335,0,0.0710165986198115,0.0865522586946552,0.136636460218347,0.0180566732998458,0.00722733747329903,0.0117035377886134,0.0242591828977176,0.00534113179138439,0.0166648873535929,0.0770028517890556,0.11108345073094,0.101894089978435,0.100814400993468,0.059028329569913,0.0151320573548128,0.101139342242403,0.0840805491504686,0.124039247779867,0.178995128790211,0.023475269040844,0.105304615755323,0.0950882945200385,0.0475081607234895,0.0177701011747446,0.059030709345277,0.0947620282670288,0.0106105609780402,0.00146600591099819,0.0840687488065324,0.0698605943614049,0.078269517402328,0.021700874975354,0.0725414612507388,0.12848295938152,0.00402008539025328,0.0927176150828867,0.0256932585005871,0.00511182466008165,0.00686534395189889,0.0249724004603457,0.143652821264192,0.0171010224876222,0.129236993918932,0.0697915558297381,0.0427443935285204,0.0793744090782194,0.0220314640545514,0.077938754350543,0.111217423495577,0.0293572345058058,0.0156144671068027,0.0796429100840237,0.0764048207219896,0.0335797623437754,0.101314689453738,0.0109632415978453,0.00204971389358718,0.0200094801041962,0.0204548158161778,0.0159824049034079,0.0497127288905959,0.0950684879650285,0.0238585263632854,0.0586836523875322,0.124001888469058,0.00126169215080552,0.0694836399158561,0.127320192379097,0.0648440094425358,0.0813183401363878,0.0749214702627621,0.126118230775362,0.012116819405768,0.0699538841787643,0.166473317479172,0.0386860382252066,0.00872414829736213,0.00119186261244242,0.138335963671424,0.122145220482609,0.0239778478386306,0.102008538933159
"Signature 6",0.0423957974314545,0.0285909245165,0.023165010415477,0.0250942076491593,0.00875741305151567,0.00319337704402337,0.00359686393757131,0.0539613928202926,0.00169452425626715,0.00492234751490946,0.00741442432551073,0.00527568868701431,0.00137128877951247,0.0136906487930291,0,0.0132645196709599,0,0.00156061535718946,0,0.0118878710782083,0.0121435915865983,0,0,0.0044595081095809,0,0.0027537859845493,0.00363582687056119,0.00150707438868798,0.00153813221298918,0,0.00246829300044307,0,0.0154695873881084,0.0261038073992555,0,0,0.00110029226693421,0.0160531469162789,0.013342880422409,0,0,0,0,0.00155114828972523,0.000147620762302704,0.0218718847128351,0.00282949807592345,0.0160209305198535,0.0272898392495953,0.00108422845319848,0.00798620486785244,0.000670220887878783,0.0105960807423907,0.00159994050376963,0.000713115508732735,0.0394656493554937,0.02408734989302,0,0,0,0,0.00160018935103155,0,0,0.0391126222088776,0,0.000564238565959223,0.0290144617064697,0.000522438548411869,0.0013827328459235,0,0,0.0211411980949551,0.0177838233959381,0,0.0041776974084798,0,0.0238282586594212,0,0.0254158322904032,0.0154198268073496,0.0379009598962379,0,0.0444597370591805,0,0,0.00583670339376157,0.00359416556423443,0.000946061813527905,0,0.00504015196204229,0.000470764554441491,0,0.00314383211818552,0.00863035823609197,0.00195302900058853,0,0.000439356501418501,0.000502204441747261,0.0142023755979474
"Signature 7",0.0411796912543515,0.0406654072775787,0.0384187636318662,0.0342991692933675,0.0232160193231564,0.0174320878888244,0.0325382069230767,0.0373618459851083,0.0270636101104358,0.0231984841024294,0.0291955325243108,0.033752984070979,0.0222419702688077,0.0300963289214822,0.0172695645384584,0.0258540197258366,0.032144483667794,0.0328236904557032,0.0161960010708551,0.0253766418235856,0.0323051894624879,0.0229455825541013,0.0296560399465754,0.0223988498101439,0.0279499676517267,0.0283356829487262,0.0213157661049787,0.0316238216880152,0.0270897867327218,0.0225519876632436,0.0265335721213192,0.0280793547412442,0.033917607329397,0.0230695401812102,0.0176996723113451,0.017271274192982,0.0273067214096379,0.0281363928132336,0.0277900128888732,0.0242267455200774,0.0173986840627484,0.0261007786339955,0.022201758477642,0.0270755768083671,0.030089695090442,0.0391442412337303,0.016533799275544,0.03508589076067,0.0352889515428863,0.0287455176255362,0.0188355905848896,0.0204597515159664,0.0282953104812687,0.0261934612786272,0.0245766528426836,0.0319764303414492,0.0393109235350126,0.0282383061139853,0.0274210978145653,0.0241790692071108,0.0293684411456129,0.0333169225312826,0.02741360448321,0.0248356865235462,0.037055886829494,0.028502646065136,0.0401106869453986,0.0296063693152149,0.0318826434716299,0.0352732931090062,0.0259613904650607,0.0225708590864938,0.0391276445546002,0.0316367397055669,0.0271160394292227,0.0233035675271525,0.024294430300051,0.0327141645674992,0.0167276788291298,0.0291877132087439,0.0274973772431517,0.0391397753956676,0.0242614200265703,0.0338997204195334,0.0231577798412711,0.0235689321199882,0.0234052077747585,0.0261138194332932,0.0258889682745628,0.0234156437522974,0.0257903688549769,0.0281686911478722,0.0214567582338916,0.0222427547187826,0.0312093286233931,0.0254746998583295,0.0293557216401433,0.0197425772540221,0.018573593489959,0.0266693445900579
"Signature 8",0.100864329040531,0.0830006448695487,0.0305174930316754,0.0214816577823579,0.142235910025317,0.0277007516876113,0.0647878219995284,0.147509912460966,0.0301497279754338,0.0742667356192106,0.137559244147745,0.106447728397965,0.0518169375141515,0.0656110267955878,0.0758669648242562,0.0714863337496539,0.0997578693446679,0.018896663199355,0.0617717005608963,0.0340856716854962,0.0401597355399754,0.0621071626372998,0.0671621967635876,0.0259436378833445,0.0850824309944053,0.0291726821102486,0.0435177527295873,0.159211029485513,0.018325432517143,0.0607700043410743,0.0383310030262088,0.0561448673588227,0.137070740270123,0.0713634825287131,0.0664368424860318,0.0671120723677229,0.143383679470743,0.0510342318890038,0.072404389681592,0.0832839757676943,0.0497421042973983,0.0444486192081365,0.100988568933361,0.0437756074777923,0.0432611785451013,0.045398436355034,0.0288823158923563,0.0501488178833402,0.0641169959069414,0.110370049452198,0.100167807747129,0.0362916694691807,0.072161818038409,0.0602593687411284,0.00387932607530895,0.0237336998238534,0.127248716362013,0.0415552108780371,0.105701035279686,0.0929292021307938,0.101025334813683,0.0759515688228513,0.0457403230587046,0.0471744450088179,0.102108338412999,0.0584577769986761,0.163620581195447,0.0676755230626751,0.0843099983039801,0.16345728613321,0.120228032185043,0.0604764995650637,0.1009693557014,0.0282402062049508,0.0786021152439303,0.0453428334230431,0.0779561596557733,0.106086222133713,0.0508438667147043,0.0971364264669511,0.0230086229230246,0.12038985467327,0.0533506855803805,0.111554007391219,0.0455022493629604,0.0695870896365477,0.0403438869997813,0.0223935002831171,0.0149409163169478,0.0782136262582138,0.0258181655355975,0.0561850959525307,0.0515010322215004,0.154839597172857,0.0881105739635963,0.124180320307861,0.0451302406740294,0.0672553964053508,0.0524781428277863,0.0518866756847949
"Signature 9",0.0201664379287712,0.0710848414979424,0.0224743612551535,0.0361115113958644,0.0471071888613768,0.0322280194012264,0.0567261863770581,0.0263696068627656,0.0449499114426439,0.0363902957803798,0.0610633834205991,0.0501827643849076,0.0658565641403331,0.00931001886174355,0.0356712681088027,0.0960462232552506,0.0570920511096921,0.0314439265446827,0.0387481981204805,0.0414453036134864,0.0555145383571422,0.062940941426476,0.0369397392510228,0.0224091571765839,0.0500559828283785,0.0354782704208908,0.0430363109018939,0.0883510966892374,0.0127986291452195,0.0410017067382848,0.00218388733615401,0.0543894261899022,0.0339076454003322,0.0190725927433149,0.0349519676152433,0.0481136442351481,0.041078006606267,0.0421727779576529,0.0354845836212774,0.0411385215283982,0.0513761820767498,0.0488138752976651,0.052559751296804,0.0486222591906395,0.0456625932252358,0.0493964065726935,0.046428468967617,0.0339327645239682,0.0247051811836666,0.0549884710888728,0.0444030755257558,0.0321807743983378,0.0211808661724662,0.0547730225084235,0.00258636687674389,0.0224782314204744,0.0625225707675667,0.0494692817621385,0.025535386666782,0.0599447990135945,0.060013613260761,0.0607348945275062,0.0502273312114189,0.0436944258960572,0.0682530588361429,0.0585682362428042,0.0267183699998355,0.0183884039291265,0.0709471458651763,0.00935332714977569,0.0136746377867919,0.0516510764673788,0.063007091863678,0.0368404548600887,0.0241872158268845,0.0679279432855744,0.0583453672024934,0.0151718814936416,0.0348402767237516,0.0254710301223781,0.045041382922618,0.0147123185229245,0.0476347595752359,0.0395715928013906,0.0566493901944192,0.0468375143848789,0.0737148292061359,0.0273255008134518,0.0505004949059608,0.044910917895161,0.0337683332275666,0.0333847084048928,0.0399756216093225,0.047982206323507,0.0342079365045795,0.00331151552652584,0.0434456897763487,0.024794320357092,0.0412508210483907,0.0228006502569509
"Signature 10",0.00906748647925077,0.00386716412644791,0.00888363641685531,0.00878001267462985,0.00664621930934842,0.0152514922850578,0.00357480413100491,0.00425614077630483,0.00963675754004095,0.00653738196899376,0.00353913662367323,0.00571847291493454,0.00659794081010878,0.015120585771957,0.00883685763990079,0.00490580729118011,0.00463147514142532,0.00690702290170616,0.00832986201611256,0.00915447931273689,0.00774622765128537,0.00672632786567274,0.0123436239006359,0.010190687088157,0.0044259360009368,0.0106254805229584,0.00592054345622089,0,0.0091463829104792,0.0085251397779666,0.0129743777955489,0.00660620184280895,0.00676817124675311,0.00973617579915101,0.00838337258306169,0.00890321010977689,0.00305438499393311,0.00836712727744229,0.00803281763589447,0.00571343781187869,0.00600092350600152,0.00681203637687946,0.00822484631927597,0.0104794160727034,0.00397062016713246,0.0108777177867991,0.0114885956023759,0.00528951258846306,0.00777909906392238,0.00473491937152091,0.0102781416037451,0.00739354794647624,0.0100996821765333,0.00678310712394091,0.010684271440245,0.0119221078631621,0.00411795967763453,0.0103052835416121,0.00442416821918232,0.00416387395444196,0.00386351102303015,0.0067930584007745,0.00808027396532023,0.00981245198180333,0.00547843691817433,0.00514285594692056,0.00786552355596816,0.00974559697668279,0.00163252751077412,0.00788684447669825,0.00926734970823289,0.00844773597252743,0.00411919622649472,0.00879431326811625,0.00879682994121458,0.00874079565351345,0.0068472067685232,0.0132347381133024,0.00404100032688322,0.00708884626753381,0.00896552832738464,0.0101824291018528,0.00660289004676534,0.0067485004192016,0.00738471255485212,0.00838381124267029,0.00583794603808031,0.00929421564989714,0.00785428970761429,0.00738911347231208,0.00972627768268075,0.00650469072392103,0.00857752118896675,0.00408857154397792,0.00813287093237641,0.00807541189513993,0.00739070272561571,0.00829988589739407,0.00982520511023785,0.0109741718577145
