"","Trial_1","Trial_2","Trial_3","Trial_4","Trial_5","Trial_6","Trial_7","Trial_8","Trial_9","Trial_10","Trial_11","Trial_12","Trial_13","Trial_14","Trial_15","Trial_16","Trial_17","Trial_18","Trial_19","Trial_20","Trial_21","Trial_22","Trial_23","Trial_24","Trial_25","Trial_26","Trial_27","Trial_28","Trial_29","Trial_30","Trial_31","Trial_32","Trial_33","Trial_34","Trial_35","Trial_36","Trial_37","Trial_38","Trial_39","Trial_40","Trial_41","Trial_42","Trial_43","Trial_44","Trial_45","Trial_46","Trial_47","Trial_48","Trial_49","Trial_50","Trial_51","Trial_52","Trial_53","Trial_54","Trial_55","Trial_56","Trial_57","Trial_58","Trial_59","Trial_60","Trial_61","Trial_62","Trial_63","Trial_64","Trial_65","Trial_66","Trial_67","Trial_68","Trial_69","Trial_70","Trial_71","Trial_72","Trial_73","Trial_74","Trial_75","Trial_76","Trial_77","Trial_78","Trial_79","Trial_80","Trial_81","Trial_82","Trial_83","Trial_84","Trial_85","Trial_86","Trial_87","Trial_88","Trial_89","Trial_90","Trial_91","Trial_92","Trial_93","Trial_94","Trial_95","Trial_96","Trial_97","Trial_98","Trial_99","Trial_100"
"Signature 1",0.316028479139574,0.323774060679228,0.319335434898907,0.32819875680047,0.342940131193892,0.310089009614222,0.317468301933622,0.33635173854614,0.325480467664574,0.326973982951046,0.307987879957144,0.316520220009237,0.290640697250149,0.33054360770717,0.325801207584463,0.332102002729065,0.326738846338095,0.304924110898983,0.330390078106053,0.338346129626634,0.323154031935318,0.308305051992285,0.30368773449051,0.32652691140521,0.317869230583039,0.309910232800965,0.325504163825087,0.314239397703996,0.33422907637479,0.31762769535073,0.305588083955945,0.316448083754044,0.329237064397743,0.317428506994067,0.333535290204855,0.311829383518047,0.335372767871525,0.317032508271891,0.310953823295157,0.346304019108358,0.333460951287087,0.323485838174898,0.307276187606387,0.296846956978241,0.31686206848919,0.3117045697317,0.320960739799885,0.315437718016216,0.32052850886582,0.316646439371594,0.327099360859276,0.310573095021565,0.327078558605336,0.310040319997465,0.306715529631969,0.308066179682802,0.310321517769047,0.34199313458748,0.328591369638744,0.309534825223656,0.318825461859457,0.320790335414717,0.318813803267759,0.317083699811485,0.305804850567024,0.313384749777522,0.31812893318518,0.309361978611399,0.328330172623045,0.316585313514033,0.327759360303363,0.316902582319367,0.310786960806234,0.307412374063452,0.326576050172443,0.331179888582083,0.322490696984431,0.310775182424881,0.308212425661239,0.316629749081955,0.336096584404309,0.315599343595721,0.324356488793449,0.335525327006194,0.305684531171959,0.327806281742245,0.313023322333954,0.307303321147666,0.331558919240821,0.318492299052572,0.321636450542646,0.345520816901409,0.329491858664245,0.31952092367841,0.326304081501809,0.322185521742288,0.314703266002094,0.315254721543758,0.313200299739081,0.320353367001365
"Signature 2",0.025695682853597,0.0265315461174005,0.0255080604275372,0.0251955454713004,0.0248790747312307,0.0259516152765006,0.0244141091660548,0.0279261933038944,0.0219065153678765,0.0300748496370573,0.0266595367119232,0.0306778706581876,0.0262680657178879,0.0203155807753008,0.0287238482308914,0.0257415182452323,0.0242258643749371,0.0282452033307451,0.0295098845204959,0.0228672862220808,0.0254022468390469,0.0294808648962706,0.0264895443633226,0.0285274798620965,0.029790780879996,0.026969868458671,0.0259156215218286,0.0253846225669383,0.0265390210978407,0.0206554409517734,0.0318067893999392,0.0253936297199595,0.0230587220659759,0.0234278046514835,0.023559902446011,0.0256245743189383,0.0240959402375222,0.0263392763348606,0.022492297220145,0.0323504192873449,0.0206725545746941,0.0265205417443323,0.0254645062507974,0.0246232818061072,0.0280135043685528,0.0228466690166943,0.0295789132085094,0.0232195311698686,0.0284755785328113,0.0314646293464842,0.0292868541335276,0.0289822276249923,0.0287982398013831,0.0268234696301506,0.0235675158343245,0.0280978878465375,0.0317586812087433,0.0257580204503813,0.0250885629264268,0.0272913343121289,0.0293410107649467,0.0231299412474675,0.0297752331797346,0.0232272873268327,0.0306656453081631,0.0240190671709434,0.0260515831708889,0.0279328576652647,0.0270521623778989,0.0287653834041736,0.0297468523889343,0.0260740633726373,0.0272967026872802,0.0287944605939899,0.0282397307740007,0.0322553018120653,0.0259345254829269,0.0267512818563964,0.026446206690812,0.0213814188644323,0.0269791714741802,0.0218991239792896,0.0260672709982188,0.0330151900247839,0.0247146218973811,0.0217029250559411,0.0233688031530142,0.0262249576087601,0.027139780471326,0.0292684016856164,0.0305905090685263,0.0290933252243825,0.0269592530149074,0.0254569066391203,0.0310347793836917,0.0296735010114858,0.0270572982717379,0.0236912585838331,0.0243881636698477,0.0286311997605347
"Signature 3",0.0754860958770416,0.129971760244093,0.0377351294242656,0,0.09647480488463,0.0444040483957061,0.0410518897991949,0.0720517726852837,0.0193469665980301,0.0680653023800236,0.00178754651990321,0.0623025584104251,0,0.0235353295553814,0.0350443022000169,0,0.104104062554458,0.0134014441636325,0.0657826402921044,0.0554008865177253,0.0360344994611756,0.000641637468106164,0.0159150168818093,0.0946710087731463,0.100078709050385,0.00247468495472862,0.0422032285710894,0,0,0.0517720165022286,0.0253613162271477,0.0183898556042078,0.0414010310218783,0,0.0524504340446873,0.0646249225524647,0.0548604447823497,0.00908272682557053,0.029533193473841,0.0793315974744301,0.0230836365627977,0.042740925409954,0,0.0337662573079982,0.0705945926040057,0.0627054716965893,0.0101701314285602,0.014355670849245,0.0212999265486249,0.0287803131373491,0.00329939622054175,0.0501306342237948,0.00863790648994356,0,0.0630382510408683,0,0.0654107918778089,0.0667046604612042,0.0516496285750295,0.0712791626734897,0.0223179604055906,0.0353020412711517,0.0219573822285389,0.0200294830867083,0.0157647023755388,0.0393510554229383,0,0.0228700139849875,0.0709654840877147,0.0169628158339484,0.0999637119674329,7.83601758521118e-05,0.0327598069743662,0.0356697938169409,0.0721944769900621,0.0567814633036032,0.0282244447133794,0.0392395278292556,0.032071377564856,0,0.0524135669048427,0.0523394933360226,0.0338467168161488,0.0591977654753765,0.0556977158643473,0.0305720894740851,0.0538080638339316,0,0.064429459007532,0.0623741870731566,0.0568593653378856,0.0728617038903982,0.0694050619130801,0.106598329212831,0.0999674549712475,0.000572882485830517,0,0.0181165222096793,0.0164169704472773,0.0149623829029443
"Signature 4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00110531750713879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Signature 5",0.0200158224618303,0.0216715761136883,0.151722760698569,0.186906397150972,0.0194257638813027,0.0816743559318747,0.0750429338093715,0.0188245926266623,0.155770141192431,0.0593747323679845,0.110578495925428,0.141194683965113,0.170952119874756,0.0312184357554348,0.0844655619696858,0.121216260437216,0.095528041795712,0.200799291829541,0.155560164909258,0.0528416354157556,0.0807173828737108,0.191285801185618,0.138724646010398,0.0594408214813632,0.149919346858612,0.161553005819958,0.0614793068006925,0.164430304135472,0.156101531504229,0.0554476769145503,0.164458589717548,0.166465078795878,0.192290751743276,0.181813210356887,0.0157380248516622,0.0627149405056031,0.0293091062202728,0.127908428795879,0.145216595899837,0.0127074746775509,0.0803431574136869,0.0257493841938701,0.192756221074989,0.154773271470855,0.0672809693536913,0.0394397991185446,0.153914639259388,0.05160090130555,0.164063910069935,0.140522820422386,0.103589296247707,0.139711633386235,0.100567248490191,0.191492224102899,0.0726232063947483,0.180039584642683,0.097657304506059,0.0185671529034274,0.108788292182964,0.122131189995986,0.162517833299201,0.0156105208129426,0.200519049861032,0.105198375433204,0.200087971250484,0.144259501906942,0.215374290119126,0.154389560516246,0.0260462776918726,0.167757453502464,0.1163939935796,0.14530734120987,0.141200519872056,0.156061362151201,0.0418660396121397,0.102276555584238,0.109397951456656,0.175195478284859,0.164757097385576,0.184659545562977,0.0560706507598938,0.0217880910370356,0.0966690381583481,0.159337700095035,0.0813682295339265,0.0499602393895322,0.042119430488562,0.188729826585263,0.13224770690759,0.13495004889485,0.149753138793253,0.0162992679291091,0.0340070236596555,0.0150904102875629,0.070005880096467,0.205900550906461,0.186474537731209,0.187230870980519,0.121810770688266,0.169710178689057
"Signature 6",0.0637599829191862,0.0615201262053737,0.0553569044581946,0.0318456379822938,0.0349096751484096,0.066400581487745,0.046801794508779,0.044553475906963,0.0509131473788546,0.0466174232104414,0.0590363658656774,0.0588474544837669,0.0744200316847717,0.049894203607922,0.0340273781005522,0.0272192270828045,0.0424935658715264,0.0689842266298971,0.0559034434689981,0.0290630100453485,0.0527154664637868,0.0622240504445618,0.0663764203952726,0.0488817203894209,0.0595547634255476,0.0610078288231894,0.0399157735183487,0.0491402739295775,0.0344987703311748,0.0672165852195881,0.0666849179360476,0.0465099951665357,0.0432295428861128,0.0512727660030118,0.0421061241186108,0.0767468440942308,0.0357582219443496,0.0562405931893646,0.0659413281121724,0.0248356889677937,0.0375049566469453,0.0545248603787836,0.0566159651476227,0.0817287218251092,0.0714224279161839,0.0686851671974571,0.0499102658212039,0.0630826510644335,0.0447963125497841,0.0511640549600233,0.0526876815043239,0.0681415079283847,0.0417932255477301,0.0656449135127799,0.0809599032474776,0.0652258474586064,0.0611768969446412,0.0295321727894928,0.0555447250386405,0.0748575856784656,0.0483937473951655,0.0577172020570322,0.0595677433798733,0.0490683764964023,0.0540424876355997,0.061564624135123,0.0462354661052021,0.0707126848417072,0.0522164292718948,0.0633735441215142,0.0505906987114677,0.0463458905704288,0.0703194384040817,0.070847492623447,0.0475438082115892,0.0465709531430634,0.0435746962410433,0.0706903902344948,0.0715058709309622,0.0432884286484724,0.0364876510016287,0.0753056849914166,0.0452928755813411,0.0435139716469987,0.0739390499343034,0.044378825507746,0.0629909648329935,0.0545719604278915,0.0483570460812644,0.0657279365589707,0.0529456558381552,0.0252742095124478,0.0537038688809114,0.0709891359418042,0.0539129589314027,0.0397953143775402,0.0528071452086097,0.0543720871179058,0.0544565061922602,0.0487586365565093
"Signature 7",0.013975219993144,0.0215313871282352,0.0207759909998441,0.0248929592042221,0.0119809463120297,0.0266962526024678,0.0177205509020636,0.0172484974864727,0.0163306974130441,0.0180170681471281,0.0119347439486251,0.0155306358899665,0.0192299148873718,0.0184878009368369,0.0217354594712801,0.0203906653738757,0.0256961963686062,0.0244935290301747,0.0204578176865025,0.0176928062676434,0.00779029953487341,0.0192572265337899,0.0201704684383793,0.018545724966618,0.0212459181692288,0.0237756593151841,0.0198577907350171,0.0191916494206545,0.015318148497326,0.0311710141530812,0.0262427588691293,0.0211910938969832,0.0232884950794371,0.0246670911194109,0.0225803325306152,0.0209940063752284,0.0148208166600537,0.0280700065090633,0.022819294247968,0.00401031290834414,0.0222754789119941,0.0167814762158162,0.0210850904962028,0.0292371556341512,0.0245194969607579,0.0211883518417579,0.0163115908005968,0.0193536860885162,0.0152866613003599,0.026376559903625,0.0190417741192532,0.0305443643039028,0.0127141068841672,0.0289826657476921,0.0248831472291958,0.021070945440251,0.022751395840191,0.014409422837719,0.0319260470994802,0.0294790398145694,0.027325399616311,0.0188749862502901,0.024179427285291,0.0213883341177599,0.014867805782792,0.0338691290111,0.0176657628527919,0.0267191329160228,0.0180616316487929,0.0265957208967197,0.0266295220967643,0.022876332185608,0.0198855080993685,0.0273243686277853,0.0222085398527994,0.0201838388644143,0.020145836547472,0.0243193660843842,0.0210813021422004,0.0170690737902846,0.0172708447457297,0.0213929941170871,0.0230090814669001,0.0146910259436811,0.0272235176717268,0.0126877781988774,0.0183328123232065,0.0189811582635171,0.0290366995070831,0.0312600131359446,0.0249751800100077,0.00791209597990403,0.0193447800891476,0.0252849529426369,0.0207934688534799,0.017900578555355,0.0139795389306116,0.0222996121290449,0.0219991255022498,0.017072099956614
"Signature 8",0.250212938083757,0.201819043597036,0.22530676327136,0.268414611146868,0.241938824837134,0.225384522951088,0.254481634526536,0.254149747011453,0.252255345014664,0.218064562695764,0.270708528805346,0.216260128802228,0.245658014759543,0.296541818073618,0.261969346554625,0.293246718702111,0.202102902852465,0.241541645527584,0.207420164464872,0.28148715102775,0.263202603198699,0.234560634097635,0.249403288209288,0.240134756930477,0.164476729412604,0.245669567533942,0.284189327809461,0.266841110416358,0.280923264528869,0.216030500351321,0.241100924709324,0.249175134265906,0.225620417648196,0.275295073650173,0.279788456638216,0.242345566214669,0.267144304387845,0.273503898789236,0.214364470670712,0.257573684977602,0.289684634800775,0.265756860738925,0.267996196132993,0.224810442366281,0.247172043720054,0.246330059033092,0.266021993240599,0.286023031223882,0.252616411146477,0.235439286460149,0.283371582450928,0.221245958350498,0.289706924793934,0.258712266399581,0.221882773329712,0.266252917386716,0.208244023938999,0.277506661061746,0.206774922781067,0.210014203885428,0.244821214293865,0.276610724783409,0.224511988920294,0.263299112132579,0.201336477517163,0.250221598463751,0.263195687921253,0.246827168215506,0.255845181321684,0.252394169552739,0.19035203208827,0.287008214255987,0.21989437348927,0.212940907672574,0.233328387336771,0.243372384268274,0.287290778335288,0.199403878789952,0.244256228022158,0.264964007440873,0.280152725292781,0.237590129396799,0.262540535710848,0.213750930811387,0.208798292149993,0.285085400456812,0.220914596368792,0.270068966960508,0.228513715104625,0.178847337539156,0.229288906430067,0.249503544671735,0.262149834361695,0.18273343034753,0.217110361343868,0.25620241432536,0.251693152354935,0.249661444282406,0.259057725387595,0.233682726137548
"Signature 9",0.0514800589152742,0.0564076310089963,0.0368490777715361,0.0155164274404375,0.0488127946214475,0.0660017310183462,0.0518373136553105,0.0566846426283125,0.0334335718298931,0.05762486870385,0.037680519625541,0.0425007615893031,0.0217080701634845,0.0393089367771731,0.0426027880761577,0.0309513283817456,0.0509553677529369,0.0182553789777021,0.0280669741957118,0.0380519319871378,0.0394176303931374,0.0331853483365212,0.0479792159759273,0.0347897197786099,0.0423641024269813,0.046688948143305,0.0382260677924959,0.026358665710389,0.0267675344219431,0.0634600647201549,0.0234037747437873,0.0346487173163467,0.0322453357031043,0.0192288575424616,0.0477182103193966,0.0395411591556393,0.0439573790262191,0.0255354084930086,0.0546740834836916,0.0417337151548388,0.0372750189540009,0.0458815563166179,0.0119935805792507,0.0332658772072592,0.0338835816279541,0.0576597391927618,0.019716717170219,0.0428719788306137,0.0154847092700012,0.0347325446123897,0.0347340962866238,0.0443237247131601,0.0221469011625272,0.0161151059214861,0.0513594883285893,0.0123748730776773,0.0536560209122677,0.0437277826258497,0.0640987924874901,0.0409551320743789,0.0234454561396821,0.0540884331658533,0.0244775028967953,0.0493886404675033,0.0323195580204787,0.0134098347332762,0.0126994029074931,0.0342137416982741,0.0568674066470165,0.030872620931264,0.0346889547459513,0.0107663371401535,0.0309186602678646,0.046105782522354,0.053825663699057,0.0471968339698354,0.0145871471799008,0.038977937622464,0.0201036767743647,0.0210359299454934,0.0222510752077921,0.0500111492113962,0.0399525351036655,0.0272249236538806,0.0584899573662906,0.0473843103316444,0.060492516699444,0.0098653838735057,0.0398372403676372,0.0434709342902269,0.0362711334238374,0.0321076364674444,0.0382374326374181,0.0546455148731937,0.0557805184451943,0.0266850381718131,0.0207485037004894,0.0338286293964031,0.0371603829469092,0.0345103725300409
"Signature 10",0,0,0,0,0,-1.07583736924038e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
