"","Signature 1","Signature 2","Signature 3","Signature 4","Signature 5","Signature 6","Signature 7","Signature 8","Signature 9","Signature 10","Signature 11","Signature 12","Signature 13","Signature 14","Signature 15","Signature 16","Signature 17","Signature 18","Signature 19","Signature 20","Signature 21","Signature 22","Signature 23","Signature 24","Signature 25","Signature 26","Signature 27","Signature 28","Signature 29","Signature 30"
"1",0.319010108403957,0.0271249440779509,0,0,0.214243826420496,0.0807975368887882,0,0.143886849537007,0.0700339286736806,0,0.0288589930597275,0,0.0183014318685331,0,0,0.0280529960946239,0,0,0,0,0,0,0,0,0,0,0.00131414649358149,0,0.0683752384816537,0
"2",0.375531351662386,0.0274875527351764,0.0126507364208079,0,0.0943866306167174,0.035320963646835,0,0.103073040991311,0.0883562874329051,0,0.0424981542119722,0,0.0209634949612422,0,0,0.0710940754147917,0,0,0,0,0,0,0.000280548208453736,0,0.02034984706818,0,0.00550935712966895,0,0.102497959499553,0
"3",0.348693356315884,0.0263576227336548,0,0,0.0526757148409545,0.0693550566721534,0,0.186302002714797,0.0583129678440206,0,0.0433895060299599,0,0.0228410120282464,0,0,0.123666474551201,0,0,0,0,0,0,0,0,0,0,0.00753784323141376,0,0.058770232957291,0.00209821008042369
"4",0.33375267296177,0.0253360001554554,0.00687758934038569,0,0.108697674303818,0.0731366386258196,0,0.144723051599827,0.069688940799003,0,0.0376485569724472,0,0.0202438054228318,0,0,0.0831218738446463,0,0,0,0,0,0,0,0,0,0,0.00103930412516269,0,0.0935421271830122,0.00219176466582121
"5",0.383686956720144,0.0249386809517372,0,0,0.184699062231825,0.0163764938698563,0,0.095011831034457,0.086835838291097,0,0.0480311697453726,0,0.0206230858261359,0,0,0.0540468504997496,0,0.000927643667563502,0,0,0,0,0,0,0.00669851219790895,0,0.00372679012500933,0,0.0743970848391442,0
"6",0.42902801707819,0.021528412267698,0,0,0.0489800118154022,0,0,0.206760825211378,0.0532542666788902,0,0.0478184395894655,0,0.0222216093342557,0,0,0.114268884445113,0,0,0.000807218893146874,0,0.00502748389409056,0,0.00132937361791094,0.00307456129334124,0,0,0.00650472299105885,0,0.0393961728900588,0
"7",0.380633036191632,0.0234686221904089,0,0,0.0424765804597678,0.0511048936475902,0,0.208155503070033,0.0552289219116011,0,0.0445836329426234,0,0.0174607776617529,0,0,0.115752450312749,0,0.00122198191599901,0,0,0,0,0.00669061415741232,0.00280146855020716,0,0,0.00498268367377564,0,0.0454388333144469,0
"8",0.330201371286649,0.0295550310253453,0,0,0.261987445332676,0.0807090322121961,0,0.144237596848643,0.0479431444006344,0,0.0216968226551798,0,0.0146868520993634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068982704139313,0
"9",0.330420131068874,0.0289290950546077,0,0,0.267493812072195,0.0605488765590647,0,0.146112634654832,0.0546583182809066,0,0.0318099781694477,0,0.018176130236772,0,0,0.000622729141492866,0,0,0,0,0,0,0,0,0,0,0.00133288074303391,0,0.059895414018774,0
"10",0.378811665481808,0.0215621788214636,0.013899945826859,0,0.0192550881051541,0.0354587026552883,0,0.114084328810431,0.088248139313312,0,0.0513603281495687,0,0.0228973874333108,0,0,0.121195316237702,0,0,0.00729369848981084,0,0.00158603391270751,0.00154051390234165,0,0,0.00277738369015091,4.63104621543857e-05,0.00840726072953517,0,0.111575717978402,0
"11",0.324883775546189,0.0308449899695061,0,0,0.181947619702079,0.0771199861913252,0,0.187357752472054,0.0765500842537301,0,0.0351949113735522,0,0.0194553364085229,0,0,0.0132330770809749,0,0,0,0,0,0,0,0,0,0,0,0,0.0534124670020666,0
"12",0.366978225958159,0.0266935556893305,0,0,0.044534116872994,0.0574097779357661,0,0.186420602141813,0.107394366799755,0,0.0264146861806422,0,0.0177427482774422,0,0,0.0774991542511076,0,0,0,0,0.00101118883383972,0,0.0182513448208711,0.0123577640033955,0.00389482473604579,0,0.00411083546911271,0,0.0492868080297263,0
"13",0.341048345621798,0.0335057968654769,0,0,0.254179508274231,0.056029145706856,0,0.0910106343812035,0.0720717551120851,0,0.0276035927700514,0,0.0203752465966632,0,0,0,0,0,0,0,0,0,0.00829213947033416,0,0.00724656550322162,0,0.00339816570316967,0,0.0852391039949093,0
"14",0.362015644738025,0.0270740065484373,0.0209041799747949,0.000388796697228348,0.142438698967507,0.0629811610262269,0,0.100836319492107,0.104680448073295,0,0.0331625413806016,0.00265101020899143,0.017767753232402,0,0,0.0405049960382739,0,0.0205633927476062,0,0,0,0,0.000282944352265755,0.015298030666045,0.0114463868552794,0,0.00291954660974453,0,0.034084142391168,0
"15",0.342902642302332,0.0262399186203638,0,0,0.198374287408458,0.0651843560540496,0,0.12094329890924,0.0902753409218422,0,0.0377285618826469,0,0.0199353757454116,0,0,0.0222965494813848,0,0,0,0,0,0,0,0,0,0,0.00425895236090172,0,0.0718607163133692,0
