"","Signature 1","Signature 2","Signature 3","Signature 4","Signature 5","Signature 6","Signature 7","Signature 8","Signature 9","Signature 10","Signature 11","Signature 12","Signature 13","Signature 14","Signature 15","Signature 16","Signature 17","Signature 18","Signature 19","Signature 20","Signature 21","Signature 22","Signature 23","Signature 24","Signature 25","Signature 26","Signature 27","Signature 28","Signature 29","Signature 30"
"1",0,0.0134990291976766,0.412579849143383,0,0.0602084297739028,0,0,0.419640242995315,0.0133202626509396,0,0.00667555193665586,0,0.0201217240265698,0.0168406211055719,0,0,0.00679129688512922,0,0,0,0,0.00119883175914268,0,0,0.0199601964660334,0,0.00435437165171773,0.00480959240796205,0,0
"2",0,0.0124997579532603,0.408087924719238,0,0.0843387044111728,0.000517586702344098,0,0.429024441264112,0.00190991914610141,0,0.00649477501089561,0,0.020815304092291,0.00745207746744089,0,0,0.00578913427561161,0,0,0,0.00164436191909842,0.00677555285201384,0,0,0,0,0.00376475458305746,0.00853865630567292,0,0.00234704929768964
"3",0,0.0131527090271983,0.411255547178963,0,0.0813158646978703,0,0,0.422474805984866,0,0,0.00704111356039505,0,0.0205833709719461,0.0112463983755591,0,0,0.00765002923547738,0,0,0,0.000287957887772264,0.00452281430667143,0,0,0.00856157189882406,0,0.00403431844618575,0.00756352368863936,0,0.000309974739631043
"4",0,0.0121037033179697,0.407238904045156,0,0.0506408056234521,0,0,0.410111983823139,0.0296969200514167,0,0.0044506281273425,0,0.019391203060362,0.0163316574185204,0,0,0.00257169039354298,0,0,0,0,0,0,0,0.0353834039466899,0,0.00251092668436121,0.00375517091080688,0,0.00581300259724106
"5",0,0.0129507462996724,0.407116470622111,0,0.0865134627617083,0,0,0.424280998351242,0.00865740818110399,0,0.00518658307889646,0,0.0204812915063836,0.0081364914997486,0,0,0.00550520926597833,0,0,0,0.000567890214164739,0.00752044345157824,0,0,0,0,0.00322671509682777,0.00655274867006848,0,0.00330354100051535
"6",0,0.0128429945577439,0.411800232184844,0,0.0846543967687553,0,0,0.423325222864266,0,0,0.0070915974073208,0,0.0204317861897563,0.00883666149761662,0,0,0.00646629699402888,0,0,0,0.000245840795729275,0.00621367347671905,0,0,0.00425077363079528,0,0.00361279322307599,0.0084744644312664,0,0.00175326597808242
"7",0,0.0128175802598432,0.408684899040513,0,0.0816730293083075,0,0,0.423849695672102,0,0,0.00629551509591471,0,0.02006234181984,0.0102551011540013,0,0,0.00632305092615733,0,0,0,0.000349786191240638,0.00556452386663346,0,0,0.00943151226127302,0,0.00313648576567863,0.00839351370720791,0,0.00316296493128774
"8",0,0.0132538400013656,0.409580007337492,0,0.0813070504073363,0,0,0.423907060209054,0.0014447687019428,0,0.00565604551346741,0,0.0207249505443419,0.013785500052334,0,0,0.0066838826305274,0,0,0,0.00105863674222983,0.00862835614129534,0,0,0,0,0.00327065362072759,0.00867618454484521,0,0.00202306355304048
"9",0,0.0121963868223315,0.410831535135724,0,0.0872122820277448,0,0,0.423753241369076,0.00433193081241406,0,0.00552654628172039,0,0.0208847066484616,0.00824385282125734,0,0,0.00590473530467083,0,0,0,0.000971068081729682,0.00851113804524938,0,0,0,0,0.00276569901574701,0.00676784908812497,0,0.00209902854574882
"10",0,0.0139400623553636,0.409918079911072,0,0.0816430105940243,0,0,0.425853937605035,0,0,0.00545485958866262,0,0.020741305317146,0.0134449617713789,0,0,0.00727885102302297,0,0.000204261831739842,0,0.000779650700593289,0.00559517610661035,0,0,0.00108416685085112,-2.95495529160247e-18,0.00457626502469417,0.00838455049440528,0,0.0011008608254004
