"","Signature 1","Signature 2","Signature 3","Signature 4","Signature 5","Signature 6","Signature 7","Signature 8","Signature 9","Signature 10","Signature 11","Signature 12","Signature 13","Signature 14","Signature 15","Signature 16","Signature 17","Signature 18","Signature 19","Signature 20","Signature 21","Signature 22","Signature 23","Signature 24","Signature 25","Signature 26","Signature 27","Signature 28","Signature 29","Signature 30"
"1",0,0.00903832658015097,0.497120960063382,0,0,0.0430605536331415,0,0.317391348172431,0.00307047329152236,0,0,0.00636173171592004,0.0569102544187968,0,0,0.00537390755639126,0,0,0,0,0.0111137344699434,0.0083886422682632,0,0,0.00316175403197197,0.00806064232084914,0.00664460083110876,0.0243030706461276,0,0
"2",0,0.0103258811416171,0.481915617140443,0,0.00593557960993829,0.0477032554681945,0,0.330132223332288,0.00138136001251091,0,0,0.0042593349334289,0.0559978164940935,0,0,0.00345503886818931,0,0,0,0,0.00941090687489241,0.0125525241642459,0,0,0.000465626300703503,0.00920697137966312,0.00413246804333499,0.0223282437297566,0,0.00079715250670054
"3",0,0.00913971377827496,0.463422003671008,0,0.0157062062061399,0.0407896635209004,0,0.33987218319385,3.91926109368384e-05,0,0,0.00638245041675629,0.0587368235933024,0,0,0.00435679709102094,0,0,0,0,0.0105330931122966,0.010891127794545,0,0,0.00294637529152535,0.00888848826760254,0.00401179336049293,0.0242840880913473,0,0
"4",0,0.0107309692650757,0.488638436826976,0,0.000324939770255414,0.0449023428050253,0,0.329540185389044,0.00109034691361254,0,0,0.00660827587694146,0.0557239883144829,0,0,0.00509914543206565,0,0,0,0,0.0113484545508455,0.00920369128761598,0,0,0.00108285143346982,0.0088901180138788,0.00579666619668829,0.0208521518979478,0,0.000167436026074869
"5",0,0.0100571693718864,0.476442765495328,0,0.0266202612952163,0.0457278902299711,0,0.329023127610595,0,0,0,0.00121718291448439,0.0583917411468461,0,0,0.00155073107058767,0,0,0,0,0.00907324240858969,0.00942068310437157,0,0,0.000314043457802142,0.00497016979774195,0.00514026224274943,0.0220507298538296,0,0
"6",0,0.0107196955277779,0.508057482624365,0,0,0.0389560391642313,0,0.321701147351953,0.00121981004910704,0,0,0.00176264296733917,0.0571451681012896,0,0,0.00261789896237313,0,0,0,0,0.0161443158036795,0.00745653738228521,0,0,0.00116545648832666,0.00656589087257909,0.00597564277921523,0.0205122719254775,0,0
"7",0,0.00481561924658355,0.464260158166762,0,0,0.0396287599132735,0,0.342454033889428,0.00320198135102639,0,0,0.011746035344767,0.0576914824838128,0,0,0.0166314176497709,0,0,0,0,0.00242049295476072,0.0110060409595946,0,0,0.000649784872279505,0.0132991344956371,0.00413087463373869,0.0200793701588809,0,0.00798481387968434
"8",0,0.00913604170689038,0.492436602354125,0,0.0774003889924151,0.0347929804705405,0,0.287900487599764,0,0,0,0,0.0559385230853059,0.00106215385819356,0.00273612994012171,0,0,0,0,0,0.00656719605200289,0.0168633847460821,0,0,0,0,0.00249693880086896,0.0126691723936895,0,0
"9",0,0.0117726886390166,0.481797958062455,0,0,0.0467176854797676,0,0.329908554927695,0,0,0,0.00625532880201624,0.0544701738324882,0.00367095103982694,0,0.0026699003824312,0,0,0,0,0.0121182295941187,0.0129563896476354,0,0,0,0.00977708957262819,0.00331711667795669,0.0245679333419645,0,0
"10",0,0.0118821516333239,0.485903345978402,0,0.00548678248511755,0.0479540344225845,0,0.323599926158414,0.0022016799695385,0,0,0.00654186744560086,0.0563810569826949,0,0,0.00484470514633755,0,0,0,0,0.0112063122886569,0.0130071813656359,0,0,0,0.00771738530526129,0.00155119169665184,0.0217223791217811,0,0
"11",0,0.00688511843800765,0.471840106913032,0.00108698390655657,0,0.0406029443805796,0,0.33979204792946,0.000826515238058628,0,0,0.010641737682664,0.0568264500929246,0,0,0.0123450527642713,0,0,0,0,0.00755019628969395,0.00985311653111602,0,0,0,0.0129047104665966,0.00423483639527251,0.0189746717556779,0,0.0056355112160892
"12",0,0.00726420983100389,0.454620551171148,0,0,0.0394816858841729,0,0.348757764434459,0.00210179832438658,0,0,0.0111421806463012,0.0594827883586391,0,0,0.0157934140273473,0,0,0,0,0.00189433957232236,0.0100845612665844,0,0,0,0.0125201549642582,0.00494479581668754,0.0218763509847433,0,0.0100354047179464
