"","Signature 1","Signature 2","Signature 3","Signature 4","Signature 5","Signature 6","Signature 7","Signature 8","Signature 9","Signature 10","Signature 11","Signature 12","Signature 13","Signature 14","Signature 15","Signature 16","Signature 17","Signature 18","Signature 19","Signature 20","Signature 21","Signature 22","Signature 23","Signature 24","Signature 25","Signature 26","Signature 27","Signature 28","Signature 29","Signature 30"
"1",0.203625787844035,0.0198257167057602,0.0301686792510337,0,0.178916575520268,0.0439432198393036,0.0165222127373711,0.203625787844035,0,0.0238986836444977,0.000894843307037405,0,0.013755747189501,0,0.000977200571514582,0.0903154830622029,0,0.146042005328913,0,0,0.00639517233051364,0,0.00183766765116988,0,0,0,0,0,0,0.0192552171728426
"2",0.206997762148953,0.0206657255872994,0.0179237527485568,0,0.130826287920418,0.0445988291109852,0.0111945040895966,0.206997762148953,0,0.0208092277087972,0.00324636323397096,0,0.0149886901474457,0,0.00345632465895607,0.135075576362947,0,0.155125178945269,0,0,0,0,0.00474535846531704,0,0,0,0,0,0,0.0233486567225355
"3",0.202818341260466,0.0180763618533636,0,0.000656231943933046,0.159973191225341,0.0460547325269594,0.0168625294574732,0.202818341260466,0,0.023140927796063,0.00157002502849402,0,0.0142889582543019,0,0.00616805915556027,0.134001744956532,0,0.150114917578166,0,0,0.000855775580379506,0,0.00412403400134323,0,0,0,0,0,0,0.0184758281211581
"4",0.211722940620074,0.0222487018918984,0.0134312194858819,0,0.184966683093826,0.0358515210525756,0.0161640364349331,0.211722940620074,0,0.023073746003589,0.00269160626931874,0,0.0163101846943408,0,0.0044508961048271,0.0844782972765048,0,0.148091332959959,0,0,0,0,0.00641390057428192,0,0,0,0,0,0,0.0183819929179147
"5",0.198065206237083,0.0200725180698888,0.00590263265679833,0,0.183013848083132,0.0471658940512404,0.0170394700795369,0.198065206237083,0,0.023608235573385,0.000791213172236799,0,0.0157642142986042,0,0.00461113818486379,0.112286481066899,0,0.151434314015572,0.000203400476639717,0,0.00297919137389163,0,0.00123684531392356,0,0,0,0,0,0,0.0177601911092212
"6",0.204036558458914,0.0173674537796329,0,0.000272044860252441,0.16225244389632,0.0444238325993343,0.0159241631065357,0.204036558458914,0,0.0229735806540647,0.00214269786167346,0,0.0156748282703364,0,0.00358837116136413,0.127859796198914,0,0.152594940457702,0,0,0.00420691906135949,0,0.000726817258204992,0,0,0,0,0,0,0.0219189939164774
"7",0.203588085055113,0.0190950488467846,0.029628732784952,0.000272775987771784,0.136030746465892,0.0490141085461605,0.0159515560680312,0.203588085055113,0,0.024047614579092,3.41690233224012e-05,0,0.0142906191931767,0,0.000852656959029739,0.121481480373787,0,0.149779964541033,0,0,0.00623905466182161,0,0.00143565198860165,0,0,0,0,0,0,0.0246696498703164
"8",0.20955049871874,0.0202888899823062,0,0,0.182777031357959,0.0353817884043272,0.0149457588684796,0.20955049871874,0,0.0222541058599804,0.00495386154752737,0,0.0148413463809071,0,0.00924211041015623,0.10555896342199,0,0.154247350896566,0,0,0.00353512525749162,0,0.00765074348874603,0,0,0,0,0,0,0.00522192668608197
"9",0.199425459696792,0.0189374872402495,0.010881138796932,0,0.194795097711088,0.0442231476058807,0.0226258305617808,0.199425459696792,0,0.0227128246808181,0.000564298108886469,0,0.0163477053310831,0,0.00171762939248605,0.089042155931201,0,0.146850441455719,0.00012294851778174,0,0.0114448500788653,0,0.00118583961492497,0,0,0,0,0,0.00753359303552688,0.0121640925431925
"10",0.201683110134158,0.0195797415311564,0.000585915638059096,0,0.168245360178934,0.0448035592504567,0.0173302166597386,0.201683110134158,0,0.0217794639732477,0.0017005188063494,0,0.01577692908533,0,0.0061025613226797,0.116877060713671,0,0.155595510565555,0,0,0.00635859204195245,0,0.00165652294766963,0,0,0,0,0,0,0.0202418270168838
"11",0.200944735972083,0.0195740410326318,0,0,0.175250374442999,0.0470580617519447,0.0144202674557773,0.200944735972083,0,0.0235701172446801,0.00231907682270973,0,0.0152485680690106,0,0.00199799611583891,0.122545352830874,0,0.146294191536077,0,0,0,0,0.00265698717408161,0,0,0,0,0,0.00680726075691808,0.0203682328222914
"12",0.211673483702246,0.0150487487503032,0.00464092263235495,0.000204726691515742,0.107994377924403,0.0436538772597729,0.0136444551454268,0.211673483702246,0,0.0242477254247768,0.000771450272412888,0,0.0154168851185625,0,0.00162683169972457,0.152869840124771,0,0.150847955338185,0,0,0.00719067017745892,0,0.00315090188146603,0,0,0,0,0,0.00129274919697361,0.0340509149574
