"","Trial_1","Trial_2","Trial_3","Trial_4","Trial_5","Trial_6","Trial_7","Trial_8","Trial_9","Trial_10","Trial_11","Trial_12","Trial_13","Trial_14","Trial_15","Trial_16","Trial_17","Trial_18","Trial_19","Trial_20","Trial_21","Trial_22","Trial_23","Trial_24","Trial_25","Trial_26","Trial_27","Trial_28","Trial_29","Trial_30","Trial_31","Trial_32","Trial_33","Trial_34","Trial_35","Trial_36","Trial_37","Trial_38","Trial_39","Trial_40","Trial_41","Trial_42","Trial_43","Trial_44","Trial_45","Trial_46","Trial_47","Trial_48","Trial_49","Trial_50","Trial_51","Trial_52","Trial_53","Trial_54","Trial_55","Trial_56","Trial_57","Trial_58","Trial_59","Trial_60","Trial_61","Trial_62","Trial_63","Trial_64","Trial_65","Trial_66","Trial_67","Trial_68","Trial_69","Trial_70","Trial_71","Trial_72","Trial_73","Trial_74","Trial_75","Trial_76","Trial_77","Trial_78","Trial_79","Trial_80","Trial_81","Trial_82","Trial_83","Trial_84","Trial_85","Trial_86","Trial_87","Trial_88","Trial_89","Trial_90","Trial_91","Trial_92","Trial_93","Trial_94","Trial_95","Trial_96","Trial_97","Trial_98","Trial_99","Trial_100"
"Signature 1",0.209412396373547,0.20717057669809,0.205270835095389,0.217696422268103,0.208025254207475,0.207134737880115,0.21275143620068,0.207826248716142,0.21059181560453,0.21585822749957,0.201521645173379,0.206848387449775,0.220771459866475,0.211027075400505,0.207806022856564,0.2063922726113,0.20844980844165,0.214109800125004,0.217018917060302,0.210111727172602,0.213728810897484,0.209482458108444,0.2103928139135,0.216418056241185,0.209544255900215,0.210843219734507,0.211179682786699,0.20933228126081,0.210875218941816,0.208509511516296,0.208463404746836,0.20914609077516,0.206348046076095,0.215744905306397,0.205026695851113,0.217709260301786,0.209946369946076,0.215715853863701,0.219519461362472,0.207598902626637,0.207402095796116,0.214482922837624,0.206823224203524,0.212995118039055,0.207565096125162,0.208358265523014,0.211887766074451,0.2113662817434,0.211058388393257,0.213288158039988,0.201742628971761,0.214263036400811,0.204667403655791,0.206372377896222,0.212354970557992,0.208770073421554,0.212626715826209,0.211854569319519,0.209228917534498,0.215907105278825,0.214479483986418,0.209752328630679,0.208856205345083,0.21256510293056,0.21198281779214,0.212335022467392,0.207381922907383,0.209330137553014,0.213378400422732,0.207571072653567,0.209323044447811,0.212997591614232,0.209640215038241,0.209635034766641,0.210967359933794,0.204195055886848,0.209813670567063,0.205506537912468,0.225563182777305,0.21444963191012,0.21130479958773,0.214071542844917,0.211589640801453,0.216706133776287,0.212297345893407,0.205153582767721,0.206181309991585,0.222129542199262,0.213740936272985,0.215399426272897,0.209586651609319,0.218030876797453,0.209771890159163,0.204726187881011,0.209405397339027,0.211998484368371,0.211866124145281,0.214467536704857,0.210737788537737,0.216818217750041
"Signature 2",0.0159881243488207,0.0187557487474675,0.0188280088937201,0.0193237389271024,0.0225602145163681,0.0198786968431978,0.0200821326301897,0.019690993009921,0.0167538029646524,0.018783593296798,0.0171258780832249,0.0181185771840411,0.0206003711205595,0.0154321534289389,0.0185191377631667,0.0177400160767398,0.0191052269227971,0.0198137567277063,0.013485194466359,0.0185655721627882,0.0159965171672864,0.0187999156627695,0.0174812404534453,0.0182550005910949,0.0226537332605805,0.0199001144273758,0.016336947307795,0.0201799848963895,0.0199388328311309,0.0184798973303872,0.0230577210599308,0.0168649002284952,0.018923622934598,0.019029521485919,0.0178919050702477,0.01537848508759,0.0186993835609156,0.0183727977632667,0.0149428231494916,0.0217214326211694,0.0195720938890999,0.0189626872731223,0.0169977166185185,0.0209500813953776,0.0218821738479495,0.0212973538060498,0.0142442913351533,0.0198313119767685,0.0166039554322401,0.0225955245498593,0.0179106751430292,0.017479406007216,0.0207714435738842,0.0194401244918258,0.0168133709100867,0.0189044766662041,0.0155634276298959,0.0194635691675827,0.0187140134257431,0.0202952366202342,0.0177470450077108,0.0192442870595988,0.0191210340203343,0.017746047414219,0.020409853982067,0.0187527142267358,0.019757537730518,0.0185595206165174,0.0218865732962883,0.0183159107344324,0.0190528329623589,0.0243983100111659,0.0165142028717904,0.0197803516330258,0.0196456152779019,0.0182621876171645,0.0187377719312506,0.0203256070785803,0.0180928420512459,0.0159092587958102,0.0226826904789203,0.0127421215361139,0.0206657375836935,0.0172757851695343,0.0176013199760592,0.0218743556954406,0.0209771172568028,0.0163608004524789,0.012590193034734,0.0133817738505422,0.0180340238520786,0.0184683536137364,0.0138019167223313,0.0203835637172921,0.0148201915426638,0.0171760674530628,0.0169369057860928,0.0192616102041968,0.0181861295081878,0.0166970757470625
"Signature 3",0.0727366935159524,0.0880122695183998,0.0997652630048959,0.0727567377361458,0.0850896244611208,0.106136094636096,0.120552148091087,0.0900756020205314,0.111336067070895,0.077952654160151,0.100147265174561,0.115054663111198,0.0999313522969535,0.101599515483583,0.134564047816586,0.0804992204082365,0.12302260714877,0.0899654037183024,0.0853933403151574,0.0808311730864268,0.0687223463522406,0.10114410963368,0.115423108574288,0.107070642056631,0.11110146353293,0.149095763555382,0.103942934158069,0.0955447668748256,0.0930023369403598,0.123659905053456,0.105774787492015,0.116137597147464,0.114588789096662,0.059342045553486,0.0753264791930031,0.0967644202198834,0.0718863225001486,0.070744972796276,0.116513634542266,0.0899590704940774,0.109784455714289,0.155693418183686,0.0729036566748055,0.0526632870885041,0.104546136254235,0.0721036860923974,0.0928861507639781,0.13744134624949,0.126897426177744,0.0910644065185383,0.0948399353738054,0.0624268774940055,0.112749700673198,0.0645935862914609,0.0881673763974175,0.106430143013401,0.0896295632752429,0.0901566791052851,0.126009080255922,0.0855927542502472,0.137721145385873,0.126888847160582,0.108075355171637,0.105504456848066,0.0511262587951437,0.111949705667241,0.106162229797619,0.0977942996890227,0.108694706593767,0.10479557309398,0.0996591873842571,0.0803779880449138,0.112477031059052,0.130086460159645,0.097791004706604,0.113838659815585,0.135190443145432,0.0972600340195246,0.128354420402312,0.0605217644902589,0.068864291850968,0.07059401820368,0.095244497230109,0.118466344919948,0.0706251304239923,0.111113027867216,0.100322889720581,0.0737706576838716,0.0978488828048906,0.109842692139946,0.0651457478088845,0.0896939352211097,0.0859227033752317,0.108967216470902,0.104740436342608,0.13008733001808,0.0841840588211329,0.11036379152227,0.0852496470688111,0.0934823550903756
"Signature 4",0.000387262510550541,0,0,0,0,0,0,0,0,0,0,-1.43529901470829e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000586477910328029,0
"Signature 5",0.126756777694943,0.142646576481636,0.146827472538851,0.116495177896241,0.145921503388866,0.0957344707354248,0.0548953397352541,0.124054766346107,0.0916210139146225,0.0810497281712406,0.147843028348898,0.119299582557309,0.0511489813928693,0.112643997419017,0.0983972765805295,0.136394768467618,0.0900626119373484,0.0538836778195517,0.113988975255762,0.067600514338604,0.104706437577048,0.0944898968021593,0.0910506601244773,0.0490745931010757,0.102424565844068,0.0292737645897385,0.110828528081682,0.107483515376135,0.100942751197019,0.0928412361995597,0.120654637888436,0.0926169440315568,0.105606503031805,0.130778745964361,0.10097308228317,0.0989110147454891,0.136525062536201,0.0820372116226332,0.00483370134181314,0.100325951430987,0.0465271714650612,0.0284120995774477,0.14108512190676,0.166446529386182,0.125616096259295,0.145050644846103,0.1551678280437,0.063765729634396,0.0679645380106844,0.0865219294578301,0.116775096296103,0.133619180501211,0.130706980507109,0.167447333175003,0.0245161558607391,0.110941983672002,0.105390085111749,0.139211977209812,0.0290672797069614,0.0505090491023866,0.0104863350815249,0.0295673571967161,0.136663747837278,0.0537515985626601,0.166885009963511,0.0527747534680294,0.0949511460378677,0.130183035026214,0.0825932212071173,0.11723610639452,0.0684422511377073,0.111839035711181,0.093063054854057,0.0526104542995687,0.0519210634033253,0.0830704272682255,0.0811981704890895,0.11966979067171,0.0204985248666715,0.123770372572852,0.155178938471444,0.0930812577973438,0.0875370815119083,0.0176839832863682,0.141314756111274,0.0651185457327415,0.130744344550291,0.015731912493444,0.115777323854971,0.00205799435266017,0.113204929693328,0.0980804215309669,0.128759578830086,0.128265442700594,0.0776720854740286,0.0341604988583297,0.0799055491530201,0.0288503791450004,0.102833223121123,0.0591258823121601
"Signature 6",0.0872835488439591,0.0840752148832247,0.0794824322197422,0.0699897769709622,0.0781604713568524,0.086040338041779,0.0815079581645923,0.0751097583182332,0.0850063220573833,0.0753308401070132,0.0879190862889392,0.0827405132276787,0.0747566796768016,0.0739707233597224,0.0838877688732947,0.0850531330373375,0.0772797246144525,0.0793599579421733,0.074450445104843,0.0852791578063334,0.0693298073959315,0.084483400892816,0.0713108748574863,0.083147022082381,0.081293513298554,0.0875898886402949,0.0772093219763505,0.0839758055977414,0.0821846322982555,0.0871955511602757,0.0790889168529491,0.0832123588509038,0.0869905128606142,0.0668376921837224,0.0861832878691633,0.0709591581787542,0.0782044051853281,0.0763665030640869,0.0760676902267791,0.0832974849299365,0.0884944379016297,0.0879321918943827,0.0848957356886559,0.0684901442312775,0.0792214199751108,0.0751119040681611,0.0682732987059719,0.0826049484604692,0.0768223867875598,0.0810979081821452,0.0889995944387201,0.0624505446042938,0.0799887866860758,0.0663519194517124,0.0915758244856004,0.0865095738448848,0.0727267022389636,0.0731472898955953,0.0861342393216017,0.0894007514094646,0.0885874783330057,0.079243602839754,0.077475305921659,0.0790757205714333,0.077408560814823,0.0834161793927645,0.086241891322064,0.0809884832185209,0.0799397303338598,0.0733358305434936,0.0910669379665444,0.077020420453984,0.0795114649266463,0.0812551949996546,0.0876407128654946,0.0899348918280293,0.0792444446745352,0.087150500640857,0.0780281829369514,0.0754287337102566,0.0715196591470251,0.0753703122311084,0.0752643260192089,0.0835975064710924,0.0775299927800902,0.0867640379575433,0.085631717908203,0.0739453069029543,0.0759863397766964,0.090824008619344,0.0804879184754077,0.0774695820511291,0.0884586119269072,0.0829174810480605,0.0865084795274709,0.0724940569626853,0.0834619077857474,0.0774728287333612,0.0826060144753422,0.0745673199094878
"Signature 7",0.0136615372011765,0.0129165349476131,0.00925588925423385,0.00843579282052502,0.0122611626785786,0.013203082853742,0.00919465247920343,0.00616190395316093,0.0140154100532894,0.00995229736121462,0.0100798157978155,0.0114342363152689,0.00566826636662551,0.0134697991416272,0.0122822725978268,0.00917395768509739,0.0118753814316801,0.00773536820493457,0.0115110116598683,0.0138760220840859,0.014444097527025,0.00888313090350382,0.00660381482008999,0.00996489634467899,0.00553522956859916,0.0107205048464852,0.0165131735906952,0.00898207570211579,0.0112842496682351,0.0106947432649352,0.0101109405383829,0.0121389803789254,0.0100008753794788,0.0136712313357287,0.0125223440261354,0.0156056675886913,0.0143325461707558,0.0141545350335607,0.0147011850200075,0.00828568881858637,0.0123396686768189,0.0102020349801461,0.0104660091439198,0.00518208640528821,0.00779122516479535,0.0124654569428033,0.0077188877620422,0.00959340293076183,0.0139193143953647,0.00817035384028526,0.0121886163028165,0.0116816555452988,0.00821200819390202,0.00623331215370924,0.0129474586409365,0.0120124665032035,0.012524096536039,0.00438340147373679,0.00861458936796952,0.00884504574966821,0.0128739592559468,0.0107643578556713,0.00711501802546122,0.0148866401648062,0.00867017927013682,0.0119936490889358,0.0104045635575938,0.00811972852061617,0.00276967157684851,0.0128579936026653,0.0147216066587806,0.00527893535964321,0.0149424701153326,0.0106510817335756,0.012473508696402,0.0108080783251847,0.0132726345121078,0.00917943017747828,0.00496968063729278,0.0134120898180334,0.0111180320454675,0.0166769811096554,0.00908081848581041,0.0102145369454052,0.0061037318219552,0.0116003717596781,0.00813640336464109,0.0118538350006979,0.0170484675230177,0.0145211804372228,0.010871579282855,0.00808289432131978,0.0147330393305707,0.0065876577834589,0.0123402064543131,0.0134655278523199,0.010889393405634,0.0128747217561101,0.0119740606445911,0.0124371917883161
"Signature 8",0.209412396373547,0.20717057669809,0.205270835095389,0.214527686092922,0.208025254207475,0.207134737880115,0.210967266182977,0.207826248716142,0.21059181560453,0.21585822749957,0.201521645173379,0.206848387449775,0.220384328485238,0.211027075400505,0.207806022856564,0.2063922726113,0.207565671505183,0.214109800125004,0.217018917060302,0.210111727172602,0.213728810897484,0.209482458108444,0.2103928139135,0.216418056241185,0.209544255900215,0.202481987311682,0.211179682786699,0.20933228126081,0.210875218941816,0.208509511516296,0.208294991693291,0.20914609077516,0.206348046076095,0.215350606553742,0.205026695851113,0.217440132636084,0.209946369946076,0.215715853863701,0.217788633366822,0.207598902626637,0.207218250044593,0.185866747696632,0.206823224203524,0.212995118039055,0.207565096125162,0.208358265523014,0.209244072831664,0.2113662817434,0.210683382741755,0.213288158039988,0.201742628971761,0.21346352537716,0.204481707345704,0.205876411369611,0.212354970557992,0.208770073421554,0.212168069287546,0.211527787561816,0.209228917534498,0.215907105278825,0.214479483986418,0.209230488362069,0.208856205345083,0.212510223296248,0.21198281779214,0.212335022467392,0.207381922907383,0.209330137553014,0.213378400422732,0.206941771279453,0.209323044447811,0.212997591614232,0.208435207053268,0.209060893452356,0.210967359933794,0.204195055886848,0.209215896971104,0.205506537912468,0.222539568838314,0.21444963191012,0.21130479958773,0.214071542844917,0.211589640801453,0.214368070169021,0.212297345893407,0.205153582767721,0.206181309991585,0.222129542199262,0.213719606582979,0.215399426272897,0.209388543970578,0.218030876797453,0.209771890159163,0.204726187881011,0.209720179745503,0.209701037639512,0.211866124145281,0.214467536704857,0.21268333980549,0.216233633598969
"Signature 9",0.063718932444607,0.0646761022029216,0.0623265112617449,0.0658961654784113,0.0650816590439675,0.0703389344148763,0.0774241567742962,0.0725019534967546,0.0596033008074644,0.0773621582460372,0.0651821869254623,0.0655063721264019,0.0730653610089357,0.0726111476308477,0.0590214049578752,0.0704776344737716,0.0734627842757649,0.0934922414176283,0.0812844442224535,0.0742005880371477,0.066795429528083,0.0679543806521119,0.0653285791161696,0.0790279272391784,0.0631834430808762,0.081008632242805,0.0608280913163802,0.0676680275428585,0.0620433844355229,0.0633140345011683,0.053928927253883,0.0620569023656247,0.06393322185638,0.0737539188796054,0.0695608435189429,0.0594816532937848,0.0695561792772503,0.0652219847311614,0.0851001947121273,0.0727110506173833,0.0734065988918248,0.0596677960188347,0.0608927166160403,0.0716104613990617,0.0639282124415131,0.0767642426647671,0.065219892609313,0.0711459238675603,0.0683335572152392,0.0734177488968486,0.0628751952003557,0.0718745650972844,0.0665491432591783,0.0716613465278043,0.0715591887700654,0.0562858471669583,0.0590651458258641,0.0669120737780349,0.075963235692438,0.0805512854114247,0.0686200229026098,0.0807771991744224,0.0638433147403055,0.0711841013907173,0.0702308222177022,0.0837620515203329,0.0850311725730558,0.0600007557891333,0.0759045285533693,0.0732597038107201,0.072053741998728,0.0769126936018673,0.0690869492521363,0.0620145014343131,0.0813319488787965,0.0552205337850669,0.0687403796824431,0.0657266188780856,0.0703059188644806,0.0729068434303082,0.0705862091180626,0.0734189011048042,0.0810578219186958,0.0705318798109649,0.0768592462926356,0.0725558344675755,0.0687146542607353,0.0796550634130697,0.0630864538549017,0.0725523962804562,0.0616198054349817,0.0667606467714848,0.0586895431816854,0.0620566677399321,0.0722113634505678,0.0754353321669884,0.0662892025946688,0.0787309295356725,0.0642635752985201,0.07880640362478
"Signature 10",0.0159056717968207,0.0126313073266277,0.0159316896275568,0.012967084678832,0.0155626339604362,0.0134023123880581,0.0136380724183996,0.0156949170098752,0.0147801627379571,0.0145185303398122,0.0189604956023035,0.0168799905107608,0.0153395908946602,0.014415799535671,0.015978406258126,0.0159781560961675,0.0157233794088046,0.0132030046313658,0.0130637176854678,0.0132345468380171,0.0130840120927327,0.0224344419559533,0.0157017682373618,0.0158417692262182,0.0147101613206292,0.0157763772322142,0.014119439441368,0.0131520289378581,0.0150091181993847,0.0147006016538205,0.0151072311223419,0.0146236793576024,0.016665794145113,0.0102959097747143,0.0171481938661016,0.0100639880509085,0.0138140799494521,0.0078867276072251,0.0136324465500502,0.0178877996842379,0.0156644320398208,0.0183461684802949,0.0136898434958743,0.0180383325391173,0.0170799165908853,0.0106916266232614,0.0161275346334165,0.0152378309302713,0.0137496593285097,0.0126719870557888,0.0161809921069626,0.00915975979253654,0.0154733448712912,0.013273131606954,0.01512067694643,0.0134209096205772,0.0137434021254138,0.0159844924332626,0.0175088905558014,0.0147030474297687,0.0152952174392545,0.0133436805411961,0.0182015129142447,0.0110804902979973,0.0156244322624185,0.015489587662728,0.0156839417026219,0.0118398278748869,0.01650136845492,0.0146879609215112,0.0146093271180356,0.0131632496349359,0.0120062598242739,0.0144648875464266,0.0148409591110945,0.0169804969037426,0.0134183468865959,0.0149036820032911,0.0177199192812923,0.0132279184559103,0.00971809724996747,0.0129223000847008,0.0140263446154175,0.0160477042481836,0.0153997457266275,0.016405534938687,0.0175112466915126,0.0143437141529712,0.0112448240650726,0.0136645824072521,0.013346910069483,0.0168433383511384,0.0171622272420616,0.0151010772741442,0.0175159850808328,0.0128741176931121,0.0148842989414317,0.0134416104175563,0.0225685183385999,0.00957170456369154
