"","Signature 1","Signature 2","Signature 3","Signature 4","Signature 5","Signature 6","Signature 7","Signature 8","Signature 9","Signature 10","Signature 11","Signature 12","Signature 13","Signature 14","Signature 15","Signature 16","Signature 17","Signature 18","Signature 19","Signature 20","Signature 21","Signature 22","Signature 23","Signature 24","Signature 25","Signature 26","Signature 27","Signature 28","Signature 29","Signature 30"
"1",0.162736473891002,0.0226847006544756,0,0,0.162736473891002,0.00310956831439698,0.0171160686810814,0.1379326114226,0.0286436250656257,0.00164727666353903,0.0216783291167555,0,0.012013209253766,0,0,0.162736473891002,0,0.0264867967463711,0.131021521293013,0,0.00517596858405244,0,0,0,0.0239307449088064,0.00650721363048745,0,0,0.0188637410967616,0.0549792028952622
"2",0.175783950832379,0.027301530279795,0.0202409240754201,0,0.123165199125019,0,0.00900103133384073,0.0994787638899538,0.0248535927859092,0,0.0337034998075313,0,0.00593020353027937,0,0,0.175783950832379,0,0.0400510682693974,0.141636740812269,0,0.00101510314041911,0,0,0,0.0275935744792765,0.0192828043282238,0.00148419885486742,0,0.0264239658718343,0.0472698977512062
"3",0.161137640473484,0.0274820224662992,0.0338613667517324,0,0.157017446395287,0.00642250870142324,0.0203754157743673,0.117566403714129,0.0288652388688684,0.000261948408096557,0.019096879468587,0,0.00813147873959956,0.0015962729367555,0,0.16016257714295,0,0.0285974354801005,0.132393399599587,0,0.000533334182991847,0,0,0,0.0229948796060531,0,0,0,0.0191621693248431,0.0543415819648454
"4",0.167342674217071,0.0257776288083699,0,0,0.16324933963884,0.0023078621924126,0.0167182264248234,0.14491766812923,0.0260831894866598,0.00456667119644582,0.0147487615361894,0,0.0100572136175259,0.00147524431518566,0,0.167342674217071,0,0.0189802355554742,0.143907451061709,0,0.0122063633189078,0,0,0.00260606484780847,0.00752845467890011,0.00094204776376547,0.000682086261327732,0,0.00980714342747121,0.0587529993048121
"5",0.156534288267426,0.0264793490695702,0,0,0.154208782734331,0.00788913100729869,0.0244985181983538,0.148368010776217,0.0262733769646156,0,0.014149942950636,0,0.0102246998922769,0.00592252021252884,0,0.153869674174922,0,0.0213893675025109,0.134643218953715,0,0,0,0,0.000829582812021772,0.0213817938321245,0.0219860968769758,0,0,0.0211763999153054,0.0501752458591712
"6",0.168541609946658,0.0246350763166767,0,0,0.102715850721548,0,0.0165265441451129,0.153989451343314,0.0332508759133262,0.00401998710536115,0.0213783015757813,0,0.0133807361024811,0,0,0.168541609946658,0,0.0219134434194727,0.142422088137601,0,0.00954310616929621,0,0,0,0.0132952779139223,0.0159540071536939,0.00116571252028623,0,0.0196195499231452,0.0691067716456636
"7",0.1729166842922,0.0263323491278161,0,0,0.172441658937158,0,0.0199827690114237,0.123311390330799,0.0200885688586536,0,0.0228881868025719,0,0.00919340136579671,0,0,0.172779997921664,0,0.0229441239209799,0.131963324191221,0,0,0,0,0,0.0276714038006745,0.000527741097682621,0,0,0.0346672103998581,0.0422911899415024
"8",0.156234034901151,0.0274822885764218,0.0107449195895625,0,0.151777158104911,0.0185066291753696,0.0132255827796956,0.144999442531029,0.031698634751109,0.0007569091951195,0.0220879060423147,0,0.00856752532176766,0,0,0.156234034901151,0,0.032945035483909,0.128927041926261,0,0.00580829898520139,0,0,0.000106141418608786,0.0223672303114454,0,0,0,0.00529730804703451,0.0622338779579388
"9",0.163596829269458,0.0266183098869565,0.00770686331925339,0,0.159210964544946,0,0.0174321785955871,0.117553502853955,0.0416376411461353,0,0.0327269177876195,0,0.00799957890629861,0.00105384827228787,0,0.162594726442564,0,0.0355078714576224,0.13071681485316,0,0.000547461384610652,0,0,0.00217737829733702,0.0320196856809926,0.00110851593326562,0,0,0.0121733374684804,0.0476175738994693
"10",0.173484797078106,0.02389751554134,0.00462018496163073,0,0.0936489588545355,0,0.0215451465997035,0.154025658083169,0.0386404802989293,0.00153989652324046,0.00637471820496577,0,0.0112619937808132,0,0,0.173484797078106,0,0.0257437335939143,0.148998824412073,0,0,0,0,0,0.0219026222386506,0.012365130305405,0,0,0.0154423229358385,0.0730232195095783
