"","Signature 1","Signature 2","Signature 3","Signature 4","Signature 5","Signature 6","Signature 7","Signature 8","Signature 9","Signature 10","Signature 11","Signature 12","Signature 13","Signature 14","Signature 15","Signature 16","Signature 17","Signature 18","Signature 19","Signature 20","Signature 21","Signature 22","Signature 23","Signature 24","Signature 25","Signature 26","Signature 27","Signature 28","Signature 29","Signature 30"
"1",0.336708284442416,0.0238917751455074,0,0,0.155521719536206,0.00986124645251407,0.0187078514562062,0.181056119221922,0.0643056217316563,0,0.0174391604245684,0,0.021314132359855,0,0.0127762847216404,0.0880889222461374,0,0,0,0,0.043479402795915,0.00125644795742416,0.00080343175399333,0,0,0,0.0242146041321751,0,0,0.000574995621863808
"2",0.340564513050576,0.0277646017289016,0.0204051409584135,0,0.230720116270959,0,0.0189490154802996,0.133047242221007,0.0815481028999623,0,0.0111278898230769,0,0.0306617809999166,0,0.00379970577039947,0.0144833212340278,0,0,0,0,0.0541125615195665,0,0.00360031955796098,0,0.00621383107419691,0,0.0230018574107354,0,0,0
"3",0.319796414356091,0.0256110863158723,0,0,0.162294100190871,0.0295115335058026,0.015028044256932,0.178251980051298,0.0778859391887446,0,0.0222566003928502,0,0.0229015840685635,0,0.0105328446726161,0.0361602740153737,0,0,0,0,0.0529831207956345,0,0,0,0.026982120833685,0,0.0181718597567752,0,0,0.0016324975988911
"4",0.346460859013199,0.0248749473407576,0.034966375301395,0,0.0190937504068164,0,0.0188847980631428,0.180587714152869,0.0631150096238857,0,0.0308239364825336,0,0.0174147309468242,0,0.0120120043897208,0.13258536294682,0,0,0.000848085530622502,0,0.0579024689682497,0,0.00345712473624001,0,0.0349831907945767,0,0.0186419203361964,0,0,0.00334772096615086
"5",0.340251774730284,0.0287747364127912,0.0212086523693504,0,0.068351275904827,0,0.0021207436345107,0.189572899746253,0.0705470673677325,0,0.0478084130579094,0,0.0170261774541304,0,0.007136975247791,0.104125726224297,0,0,0,0,0.0439822402974337,0,0,0,0.0444226764696636,0,0.0146706410830269,0,0,0
"6",0.331070378102269,0.0240206371164748,0,0,0.157444327357825,0.00387349417025508,0.0245541361493385,0.202460767427985,0.0528675915899011,0,0.0164674970712748,0,0.0213259211263484,0,0.00557481026659844,0.0715532861643985,0,0,0,0,0.0590832888159198,0,0.00166034129819281,0,0,0,0.0212094151124852,0,0,0.00683410823073346
"7",0.358339188296671,0.0302893108681048,0.00432219596270742,0,0.170617807753354,0,0.0162309766834117,0.138832298137716,0.0508407972579622,0,0.0262419640696075,0,0.0252867733196839,0,0.0132700265353132,0.0766185102713508,0,0,0,0,0.0362544063963331,0,0,0,0.0363749769956908,0,0.0164807674520933,0,0,0
"8",0.32363874626523,0.023886870717138,0.00466001567649019,0,0.185236673828859,0.0406097597040055,0.0306305968688788,0.155328895686197,0.0619947286955405,0,0.00532010467941429,0,0.0211631618333641,0,0.00371425950062023,0.0686214018011343,0,0,0.00041861491912561,0,0.048605502082097,0.00200178303381674,0.00133086455809778,0,0.00300674524165026,0,0.018511067506771,0,0,0.00132020740156909
"9",0.336550394800005,0.0269996129788413,0.0126356049639556,0,0.11004930920845,0.0177459100197888,0.0135990724763201,0.161536077080462,0.075012894460725,0,0.0295298224110767,0,0.0149038687713552,0,0.0100974486327926,0.0771578143761914,0,0,0,0,0.0519456963648236,0,0,0,0.0447333346395455,0,0.0175031388156668,0,0,0
"10",0.344317170968186,0.0194382358873738,0.0534120980527351,0.00146180318687484,0.0262237413234164,0.0187637127225076,0.0316986608260855,0.130497569372786,0.0890315430147006,0,0.0114874219048127,0,0.0196808772410879,0,0.00849740450149401,0.128063537599745,0,0,0.00340450708945722,0,0.0705803785060812,0.00687156090392994,0.00593611382428129,0.00151617640188829,0.00166378874523144,0,0.0259508970680447,0,0.000380358506094068,0.00112244235318624
