"","Trial_1","Trial_2","Trial_3","Trial_4","Trial_5","Trial_6","Trial_7","Trial_8","Trial_9","Trial_10","Trial_11","Trial_12","Trial_13","Trial_14","Trial_15","Trial_16","Trial_17","Trial_18","Trial_19","Trial_20","Trial_21","Trial_22","Trial_23","Trial_24","Trial_25","Trial_26","Trial_27","Trial_28","Trial_29","Trial_30","Trial_31","Trial_32","Trial_33","Trial_34","Trial_35","Trial_36","Trial_37","Trial_38","Trial_39","Trial_40","Trial_41","Trial_42","Trial_43","Trial_44","Trial_45","Trial_46","Trial_47","Trial_48","Trial_49","Trial_50","Trial_51","Trial_52","Trial_53","Trial_54","Trial_55","Trial_56","Trial_57","Trial_58","Trial_59","Trial_60","Trial_61","Trial_62","Trial_63","Trial_64","Trial_65","Trial_66","Trial_67","Trial_68","Trial_69","Trial_70","Trial_71","Trial_72","Trial_73","Trial_74","Trial_75","Trial_76","Trial_77","Trial_78","Trial_79","Trial_80","Trial_81","Trial_82","Trial_83","Trial_84","Trial_85","Trial_86","Trial_87","Trial_88","Trial_89","Trial_90","Trial_91","Trial_92","Trial_93","Trial_94","Trial_95","Trial_96","Trial_97","Trial_98","Trial_99","Trial_100"
"Signature 1",0.0702759518222685,0.0682453166178483,0.0685875910592509,0.068313955574755,0.0681311798705746,0.0673889140031617,0.0687266881819139,0.0708554259600568,0.0687416674485407,0.0677135234685228,0.0675472896081087,0.0698850718533455,0.0695265372874232,0.0709223902757265,0.0731250652348917,0.0689910690357096,0.0742561808106318,0.0689580720385401,0.0674938093497362,0.0677533000153785,0.0702413048214925,0.0707340914925172,0.0699924724337467,0.0697297214138341,0.0719042919427716,0.0700773786626172,0.067487996663338,0.0728877463057825,0.0651586069495998,0.0703864485405704,0.0712018161212956,0.0667274205914574,0.0678274527692318,0.0706992650772439,0.0710586392366525,0.0708340528980481,0.0724221680543031,0.0712593789593636,0.0693368489567739,0.0685243516262267,0.0699611098943026,0.0686051139214595,0.0674377995258039,0.0685240911178184,0.0668583580062006,0.0692481432510983,0.0690030162428947,0.0667760467366025,0.070007363505982,0.0686510246240517,0.0692036034793276,0.0673847212659204,0.0684625837984368,0.0718629878587862,0.0671297537678742,0.0685672137034078,0.0653427298937735,0.0696996743493934,0.069102119273027,0.0693200159784375,0.0676130343146384,0.0695455992336648,0.0673225143433434,0.0691689839816096,0.0701097499044781,0.0700647881625062,0.0706685171973735,0.0684972022894824,0.0675880041423675,0.0739526695684166,0.0716666514851585,0.0688571104605516,0.0687079055183716,0.0662277288082905,0.0685741969385384,0.0673520037971227,0.0686538319700808,0.0675544932417817,0.0697724597628063,0.068068784458443,0.0712300455712305,0.065448897718959,0.0727414270538835,0.0689938580914017,0.0655719005988271,0.0664834034276076,0.0684575778008683,0.0720340505710652,0.0725004986699337,0.0717304880583492,0.067019273389842,0.068082682192782,0.0708006513620885,0.0673129253024561,0.0684715962611062,0.0661300196377466,0.0696331248220989,0.0740880611190257,0.0716267898168865,0.0687729504279448
"Signature 2",0.0316011588381913,0.0321267455707164,0.0307588513886228,0.031208099832465,0.0319536028839616,0.033022753457743,0.0333548776748635,0.030630038198688,0.0315020939973445,0.0311241079280548,0.0301231658822611,0.0310291897784447,0.0344312015371485,0.0315267436187597,0.0332449210172867,0.0315574683063271,0.0312739918738792,0.0324352112448798,0.031836445873846,0.0323481811707612,0.0311531351980885,0.0307080733972369,0.0305422114325385,0.0318397132838678,0.0305111693649314,0.0312937243582277,0.0314947730719524,0.0314438696452058,0.0318297706807297,0.0309536190613428,0.0311450536128646,0.0333406928389725,0.0304647813498329,0.0314316729872809,0.0311097545142024,0.0317884282162782,0.0314335090736831,0.0310318123299664,0.0306684312240614,0.0318401969519663,0.0310352120460967,0.0306758059214956,0.0319908459396147,0.0300116397020417,0.0314796892991427,0.0298356703056867,0.030586530490621,0.0311743031530382,0.031413899456367,0.0309439256803154,0.0312611907057127,0.0307531123760719,0.0319160669962311,0.0314199330047427,0.0306879439460929,0.0309259886159094,0.0316928030902213,0.0315809492416535,0.0302140847527674,0.0305889957181543,0.0308713575778454,0.0313352586908849,0.0314309933508295,0.0312420731835213,0.0310927270220285,0.0311885158040125,0.0315528794303104,0.0332340681212493,0.0313927402103512,0.0317486126173152,0.0316126676058377,0.0306319028111992,0.0317840871488942,0.0313047896176937,0.03192681047566,0.0317570211780547,0.0329582821753161,0.0315349640622317,0.0311736491230445,0.0315447784391902,0.0316270021119594,0.0308647616393786,0.0317156404715356,0.0313389953119353,0.031053382867222,0.0309176353570206,0.0314551831032758,0.0303917071967864,0.0312064285812225,0.0314054591631799,0.0317449672439052,0.0314784767158604,0.0325219513552235,0.0314865758947208,0.0325933832193458,0.0307795916848043,0.0315263712857009,0.0304744270680914,0.0309606006346639,0.0313331964963687
"Signature 3",0.316126230075413,0.320827115106969,0.315873566781647,0.317162545401987,0.322495351647685,0.312644142192743,0.319359583249697,0.317990761839765,0.32009518228606,0.316711207401147,0.318624575700132,0.319269961536895,0.3216609426129,0.323625557613109,0.319881525028546,0.318711136301287,0.314999352020884,0.31835771261009,0.319020368457479,0.324382450698612,0.316925884828319,0.323123659115892,0.318301779615743,0.313963609619001,0.317553981566985,0.313679354546105,0.318290469968669,0.3205016491001,0.326604358089541,0.314771502689595,0.318097683188755,0.319216779783903,0.317810703620545,0.322728283533504,0.317075198509464,0.323232218721928,0.315978998617869,0.317911590483027,0.316157031121761,0.322014000378141,0.317732378987217,0.318157247101098,0.317855727115448,0.321657961484556,0.316425435986506,0.318427509292066,0.316155925638175,0.321913384532175,0.317143467130725,0.317193985313657,0.318315693901382,0.320846647851208,0.322879990225608,0.315107762560262,0.317697099197225,0.316413749346479,0.323314055123686,0.313581628741577,0.328237366991943,0.313627755462419,0.324054053807157,0.317146200173402,0.318371315664035,0.31645389648278,0.321288728863662,0.31874430271052,0.310865967325809,0.31489891859942,0.318721429234079,0.326804850454216,0.320386087483193,0.317543860754642,0.318705156408007,0.320935626956931,0.323353262429127,0.3201929573516,0.312402751447481,0.32236485324091,0.317935114018631,0.319407535085303,0.317095898217948,0.319883156013292,0.318261699137251,0.319739928938612,0.320579931484241,0.328137867467479,0.321371866792542,0.317392447848393,0.318919787119484,0.319996591772601,0.324906578626465,0.314758299743121,0.324762206668239,0.317598467478605,0.319585811931446,0.320012176722316,0.316626439594358,0.316554955053832,0.32648557473303,0.318093965353543
"Signature 4",0.00503475149202925,0,0,0,0,0.0158096565101409,0,0.00112291889689044,0,0,0,0,0.0152633189920772,0.0010130179791033,0.00961358682098651,0.00324869251791353,0,0,0,0,0,0,0,0.00734504864537758,0,0.00386909629587324,0,0,0,0,0,0,0,0.006791473426582,0,0.00102303072074374,0.000714197199655106,0,0,0,0,0,0,0,0,0,0,0,0.00525972297268485,0,0,0,0.00487151917261085,0,0,0,0,0.0195401638312965,0,0,0.00056244344990294,0,0,0,0,0.00111362178334013,0.0108548499556826,0.0105246733733854,0,0,0,0,0,0,0,0,0.0143324683471135,0.00167289787362302,0,0,0,0,0.00516642972575188,0,0,0,0,0,0,0.00242040742620939,0,0.000119433845292896,0.00252344201110905,0,0,0.000239512065390697,0,0,0,0
"Signature 5",0.157615450655043,0.150560236727437,0.153506486594804,0.159225330308223,0.143755328185032,0.142071392717861,0.150416114468911,0.153148838993219,0.159426426113186,0.154173127693721,0.14703290088417,0.157529636308673,0.131319098570202,0.155708600742385,0.119291089327282,0.160441894543309,0.149643137311972,0.15423467209051,0.160151094530487,0.144916446025778,0.157008612034213,0.129579826975977,0.152367948829864,0.159999809095964,0.157207479318211,0.146742812663632,0.159950945601607,0.153862665256158,0.156848889587044,0.159651256264373,0.151036253766314,0.152322518098648,0.143895696319102,0.15537072081916,0.154792105840855,0.155166038866573,0.142455694562479,0.143004484019135,0.152616620720114,0.160836794739845,0.142897444897957,0.155462112067801,0.158376743445786,0.130337950303476,0.157815238480598,0.142031767258097,0.159981410970512,0.150650451431433,0.15519168066467,0.160180819619507,0.16333823335987,0.160892579003018,0.152341658020889,0.157132578207584,0.158452165861111,0.157863091781125,0.15460595317248,0.138365942288128,0.150064214561512,0.152056498046981,0.159512465157531,0.155822549038396,0.158461259307464,0.155932957731438,0.141817642464266,0.160691330105417,0.156370865495888,0.139875486815313,0.158224019156106,0.115879605601171,0.157824829972606,0.15483517098319,0.153290828844883,0.156223906058796,0.143632255290695,0.160863255837911,0.145355125627441,0.156185681564398,0.158648558270366,0.161678921440068,0.146890561569097,0.162020858166596,0.149844999599288,0.150939313129127,0.160732452212097,0.136090958677034,0.158269030114514,0.149687881243417,0.152087292822895,0.152803811382796,0.152723479330435,0.163383342474356,0.146280607347586,0.156699164995304,0.151443942686214,0.154456747791592,0.158778959507298,0.14311174155357,0.141223213115566,0.158459193600169
"Signature 6",0,0,0.000119565921106845,0,0,0,0.000700478509601903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00051465288078532,0,0,0,0,0.00169658847879215,0,0,0,0,3.83445119065674e-05,0,0,0,0,0,6.76959679576786e-05,0,0.000260174308513582,0.00118202561925017,0,0,0,0,0,0,0,0,0.00169842889877654,0,0,0.00031013945226954,0,0.000264030099072965,0,0,0,0.000980351602865153,0,0,0.000249175031730787,0,0,0,0.00449224158574055,0.00123449216743106,0,0,0,0,0.000545197738190761,0,0,0,0,0.000106713881675756,0,0,0.00398975856508193,0,0.000850547362497207,0.00160512506550065,0,0,0,0,0,0.00016750573388641,2.81046262594536e-07,0,0.000159274437973905,0,0,0,0,0,0
"Signature 7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000400910332500892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Signature 8",0.316126230075413,0.320827115106969,0.315873566781647,0.317162545401987,0.322182548785281,0.311946548778031,0.319258565091727,0.317990761839765,0.319996495703691,0.316711207401147,0.318472732388285,0.319269961536895,0.320201007372612,0.323197148865899,0.319544811337206,0.318639021838121,0.314950664918364,0.318080531916932,0.319020368457479,0.324006292679122,0.316925884828319,0.322875699649688,0.31815697528697,0.313963609619001,0.317553981566985,0.313679354546105,0.318245411382642,0.319861109658054,0.326334255449595,0.314771502689595,0.318092162747476,0.319141910515524,0.317810703620545,0.322433419325993,0.317075198509464,0.323232218721928,0.315978998617869,0.317911590483027,0.316157031121761,0.32189124605,0.31748085086376,0.318089943461148,0.317724175338264,0.321218551145469,0.316353813857324,0.318248982207618,0.316155925638175,0.321913384532175,0.317143467130725,0.317147461780992,0.318315693901382,0.320846647851208,0.322879990225608,0.315107762560262,0.317650268560259,0.316413749346479,0.323263346996321,0.311437269850444,0.328237366991943,0.313627755462419,0.323142900152286,0.317146200173402,0.318371315664035,0.316354159027135,0.321288728863662,0.31874430271052,0.310846228393206,0.313540820053855,0.318681752951027,0.326617840854962,0.320358626325468,0.317543860754642,0.318616807806426,0.320935626956931,0.323082672271716,0.3201929573516,0.312036761911778,0.32236485324091,0.317935114018631,0.319407535085303,0.317095898217948,0.319883156013292,0.318064839297034,0.319311210033484,0.320579931484241,0.328137867467479,0.321335117098294,0.317392447848393,0.318919787119484,0.319666678698249,0.324906578626465,0.314758299743121,0.324590941177879,0.317598467478605,0.319585811931446,0.320012176722316,0.316626439594358,0.316554955053832,0.32648557473303,0.318042227943226
"Signature 9",0.0113904878456294,0.00844025263588394,0.00873817549652238,0.00377416657195303,0.00895582884583573,0.0326117446533499,0.00345102684381614,0.00577161700038058,0.00104093037548638,0.00659016125813575,0.00501928571062587,0.00104759495992516,0.0285803092275085,0,0.0477105733576152,0,0.00668971505319894,0.00536072970211272,0.00148253780475233,0.00902592066392763,0.0028259495203966,0.00671071720291782,0.00769159610188265,0.0133538399323964,0.00607351732822772,0.0180653062638183,0.00208124646174016,0.00305831973769881,0.00174476843547558,0.0052444787954897,0.00354682842044063,0.0042291706408838,0.0102791105873705,0,0.00530316133335156,0,0.00419578014273858,0.00533034679835686,0.00562722927715247,0.00192575165523758,0.00705898256171671,0.00309975278801269,0.00241307152194113,0.0115181893973517,0.00822895107711016,0.0115551033800272,0.00483786587557192,0.00704322883701119,0.0153184218876052,0.0037449042451893,0.00332433134668232,0.00091387803047032,0,0.00408248934973733,0.00514375982180383,0.00413590676563355,0.00272871604418906,0.0300911932997885,0.000284681170632171,0.0087280330470019,0.00659997368829246,0.00534879960992377,0.00663101485079723,0.00550203562808569,0.0091393051495064,0.00506992258367639,0.0204264279832269,0.0292220932423046,0.00206812948779334,0.0108999766148219,0.00283761060186403,0.00629474728771435,0.00263853721672699,0.0127389343393743,0.00461284925740581,0.00235071244615274,0.0352050738577374,0,0.000554415722440231,0.00269234268764801,0.00514977955572392,0.00678904366823255,0.00799935498916348,0.00337107447248453,0.00378206767392969,0.0119742193715743,0.000277410337719002,0.00838672725241505,0.00199690790565343,0.00201093809522253,0,0.0128038631299107,0,0.00166178120682141,0.00403744847156559,0.000492829591584855,0.00329569779010582,0.0117803948908116,0.000852658564841652,0.00288838457292058
"Signature 10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
