"","Trial_1","Trial_2","Trial_3","Trial_4","Trial_5","Trial_6","Trial_7","Trial_8","Trial_9","Trial_10","Trial_11","Trial_12","Trial_13","Trial_14","Trial_15","Trial_16","Trial_17","Trial_18","Trial_19","Trial_20","Trial_21","Trial_22","Trial_23","Trial_24","Trial_25","Trial_26","Trial_27","Trial_28","Trial_29","Trial_30","Trial_31","Trial_32","Trial_33","Trial_34","Trial_35","Trial_36","Trial_37","Trial_38","Trial_39","Trial_40","Trial_41","Trial_42","Trial_43","Trial_44","Trial_45","Trial_46","Trial_47","Trial_48","Trial_49","Trial_50","Trial_51","Trial_52","Trial_53","Trial_54","Trial_55","Trial_56","Trial_57","Trial_58","Trial_59","Trial_60","Trial_61","Trial_62","Trial_63","Trial_64","Trial_65","Trial_66","Trial_67","Trial_68","Trial_69","Trial_70","Trial_71","Trial_72","Trial_73","Trial_74","Trial_75","Trial_76","Trial_77","Trial_78","Trial_79","Trial_80","Trial_81","Trial_82","Trial_83","Trial_84","Trial_85","Trial_86","Trial_87","Trial_88","Trial_89","Trial_90","Trial_91","Trial_92","Trial_93","Trial_94","Trial_95","Trial_96","Trial_97","Trial_98","Trial_99","Trial_100"
"Signature 1",0.0366912372591745,0.0278240513125094,0.0379310368015276,0.0345434397741374,0.0393336036940333,0.0318776099852561,0.029029227766601,0.0331715565753827,0.0372262970528667,0.0273921551480383,0.0378469209169081,0.0307545106753621,0.041674773311362,0.0333755910062615,0.0320172629448521,0.0345983052359124,0.0290960289862204,0.0353943325880494,0.0319863809553904,0.0284852090288214,0.0301062076004004,0.0343477984343577,0.0303325369120434,0.0356153573993138,0.0376875714337977,0.0280924406919183,0.0306036139299732,0.0304468228945243,0.0306919920236711,0.0314235407611795,0.0348257430262038,0.0320879095851328,0.0266583938562141,0.0388394454640232,0.030945805212731,0.0345927853761185,0.0282037978645326,0.041773350923065,0.0377303727116398,0.0338638508766376,0.0279495966231117,0.0319718048357189,0.0270348497006226,0.0305646577106178,0.0351830706150641,0.0299114431711071,0.033334357807116,0.0285526444296113,0.0357153277630626,0.0286087660231339,0.0289280931607005,0.0313961075800323,0.0276908208259586,0.0350319205848845,0.0288516090593331,0.0259108265920256,0.0324418545380516,0.0394624769001846,0.0298521003972512,0.0350753788279268,0.0300280940033802,0.0261650085990132,0.0288032067236802,0.0343101141710414,0.0341001286302439,0.0281834100735495,0.0324266193795475,0.0338510018443583,0.0311155812758687,0.0325687044314278,0.0280715460416561,0.0332242663796159,0.0276769504405162,0.0274663826038796,0.0351861682119032,0.0344226379622072,0.0346184514547408,0.026024005944085,0.0309309117366213,0.0295370022914022,0.0292660555966586,0.0349688944528365,0.0305476812284234,0.0320262352654696,0.0323322409408068,0.0320635250403078,0.0333073232266861,0.0298692318154383,0.0371326319004369,0.0284584533536728,0.0301749550442229,0.0331631764187084,0.0332876007699602,0.0346034692976904,0.0277631721749801,0.0329369085223803,0.0291503594370563,0.0259804948199716,0.0341533740289165,0.0379438919452306
"Signature 2",0.0962671301329693,0.0968041868620448,0.0955434710721551,0.0947139331772101,0.0958721579110434,0.0973302627569894,0.096607395448378,0.0941107291993979,0.0953188403254987,0.0964916987945458,0.0961228861711318,0.0961311710646991,0.0955710918551576,0.0944107446219498,0.0959872719070148,0.0963184707068025,0.0954442860769125,0.0953171347931404,0.0965889489804769,0.0957602983151397,0.0967241137233151,0.0974146923844616,0.0954409239374767,0.0961819812468397,0.0955127958883313,0.097164740370385,0.096525813442472,0.096273927663257,0.0966596354955882,0.0979196415050771,0.0975033383688427,0.0950813250281937,0.096624586689553,0.0934538954498771,0.0952196387757196,0.0948424691225797,0.0960245985001695,0.0957083196567605,0.0939096021041371,0.0966153263254076,0.09640399439575,0.094999092115393,0.0967351071023309,0.0966263179515367,0.0957490758118047,0.0965120732117466,0.0976767332481769,0.0963790036851945,0.0945372782930516,0.0959977427354784,0.0968350074080813,0.0951663585526317,0.0961337673850556,0.0953380324302455,0.0956107288196383,0.0965994357767803,0.0962945361331917,0.0959460291904692,0.0970101897903431,0.0950979516955479,0.0966610998092986,0.0960877639449593,0.0960173575844478,0.0953264663263623,0.0969622154122671,0.095368458112514,0.0957888065594833,0.095471409298417,0.0961266930019098,0.0962723758884199,0.096526942795756,0.0950546308656351,0.093992570185152,0.0949834343838038,0.0945050325557607,0.0949012171776787,0.0940000970995253,0.0927753886758862,0.0950610845010725,0.0935128407109373,0.0964416702165885,0.0952167379260527,0.0966193056985957,0.0968982789730314,0.0956566522566994,0.0946719072614188,0.0955825145294541,0.0959847566165226,0.094440940298811,0.0956765394815923,0.0965018303515624,0.0960348278794187,0.0954148645154417,0.0957827308621355,0.0969307695347432,0.095039685519618,0.0973199633985534,0.0974684135962948,0.0955611305138755,0.0942998541283808
"Signature 3",0.266459306894501,0.250945081772657,0.255541770340274,0.272572481898048,0.262519205308837,0.252033474530721,0.255094712142711,0.25531335585714,0.265493776001907,0.251765246615889,0.261339682095333,0.253095992213678,0.270106852606176,0.251357916120563,0.253222737140615,0.258257844244448,0.251000714881499,0.267752694427735,0.252312869795745,0.25233121414541,0.268541897389591,0.257516893736526,0.254770858083064,0.260986870575321,0.25614493442785,0.270312465569062,0.257888445062039,0.26024002362836,0.251044604115958,0.252329038766676,0.261780543234525,0.266126678826677,0.253558213329164,0.260138187429689,0.263474055657518,0.252443686084551,0.256240756246629,0.265541306489743,0.257192055054834,0.26175219545655,0.279895097596552,0.269451247405604,0.255094314979275,0.256678788830719,0.253856690437506,0.251660414042517,0.257057411438367,0.251860493273055,0.251541920748889,0.261264937692864,0.252759858996353,0.252356966941809,0.256026533383513,0.255006961531938,0.251362888271046,0.256492354128369,0.256218367364506,0.269114526423175,0.253275952910248,0.261957119737194,0.254696980751051,0.257538654977005,0.254233189388859,0.254904449191601,0.264246178708159,0.274272400950156,0.259383696018842,0.253513443812813,0.25213122360978,0.24691014744394,0.252956971101457,0.263533955132427,0.264825696868133,0.25333571048342,0.257550724198977,0.257400730188204,0.254597034896472,0.264221739404993,0.253895350380831,0.262663761462199,0.252950285563243,0.25801781855376,0.253956278770733,0.253001898087303,0.256596184872765,0.255173017747909,0.259318895054604,0.252380073887216,0.252713744314216,0.254166210765833,0.25132819803345,0.255447641968199,0.266991126824316,0.266179312092737,0.260115730993668,0.273587996086897,0.249911012522468,0.263952647525217,0.258390576630389,0.258484309240974
"Signature 4",0.00128564305344135,0,0.00597302594096507,0.0042839394290645,0.00917427615211637,0.00460111415080888,0,0,0.00765015320082721,0,0.00240049045344839,0,0.00742024251877895,0.008138542671178,0.0130137127030741,0.00900162242505625,0,0,0,0,0.000911830711553661,0,0,0.00766186187602397,0,0.00882331747410605,0,0,0.000151255937861967,0.00477354848984288,0.00897327805556212,0,0,0.00916470458071759,0.00845508213955164,0.00706239371708341,0,0,0,0.00503709333119512,0.00104953886224627,0,0,0,0.010075098750198,0.00654469818424373,0,0,0.00900649071479168,0,0,0.0156822687494301,0,0.00203533976758652,0,0.00982302893789506,0.0092927749751528,0.00204574775345715,0,0.00818597492933176,0,0,0.000294095086642118,0.00514740421516399,0.0139258390166297,0.0093898633874331,0.00185530286980588,0.00966454117462087,0.00726332990936682,0.00980796249228928,0.0082370111262628,0,0,0,0.00358553795398803,0.00967228617790195,0,0.00158883567557364,0.01330657611009,0,0,0.0127191504098259,0.00195156759137908,0,0.00158368637017247,0,0,0.00179472386343123,0,0,0,0.00710084993885079,0,0,0,0.00197801977704887,0.0020277348060236,0,0.00546503126742082,0
"Signature 5",0.0177674940577776,0.117117362005105,0.0266384083650196,0,0,0.112380276432918,0.0851112636479815,0.025744668223929,0.000583137013229922,0.116708102206359,0.0348676896431428,0.118784959448385,0.0333973338136198,0.0534171595375707,0.0766870404115681,0.013312088390506,0.113724011126184,0.0337453167934881,0.113816067464864,0.111487243394314,0.0815188039310277,0.0714669104493029,0.0827062988465625,0.0636261945878968,0.0273683591815911,0.0083037248256773,0.109623641477174,0.0450371999708155,0.114942489635749,0.0819570809924546,0.0130472816969352,0.0654771272054833,0.109047412013577,0,0.0196930323239215,0.0761837343522888,0.0947266889912687,0.00375953762275483,0,0.0369440520121728,0.00947246996373002,0.0497462113339593,0.109811824123231,0.107894682997363,0.0262939337545256,0.094925496416059,0.0944198161039396,0.11515450682089,0.0235312266772013,0.0799557769856469,0.107833018801628,0.0348824184201254,0.123201284615623,0.00950873335763553,0.0813743108759842,0.0878101232926468,0.0115345345092171,0,0.129341174715336,0,0.119794659552823,0.0807512287654467,0.113141957415112,0.0381560697111769,0.0400482916167553,0,0.0576617589743388,0.0668260740785522,0.0566083040159052,0.0756494519832374,0.10616000167949,0.0463136691661398,0.0847250437989006,0.107769240421828,0.000129145940874596,0,0.0261678186199221,0,0.0241627767063621,0.0398640189544788,0.114328096789793,0.0238848586081092,0.0980570346894462,0.114928358813623,0.00196571594716623,0.0463309625472985,0.00116884134744044,0.131221672589982,0.0372584237130815,0.12687009332019,0.129371079703853,0.0844262659029828,0,0.0117360445861145,0.120853134968545,0,0.126509167630695,0.0677584460228451,0.0581432410783259,0
"Signature 6",0,0,0,0,0,0,0.000711889027390967,0,9.12579153264169e-05,0,0.000357294958018161,0.00124350608007835,0,0,0,0,0,0.000749115249245874,0,0,0,0,0,0,0,0.0020593146946944,0.000684669567810494,0,0,0,0,0.000420111331775997,0,0,0.00342207468445564,0,0,0,0,0,0,0.00115290666083767,0,0,0,0.00267790565144359,0,3.12886339325272e-05,0,0.000255098749474325,0,0.000666247849185136,0,0.000152967335603273,0,0.00278079938876277,0,0,0,0.00179999283238972,0,0.00355920185294032,0,0,0.000106422061964299,0.00206659598281339,0,0,0,0.000306912676158428,0,0,0.000761165315117797,0,0.000380671353719297,0,0,0.00649617510312589,0.000997853022023931,0.00212672298730479,0,0.00290587925542382,0,0,0,0,0.000294276296399924,0,0,0,0,0,0,0.00767078798719162,0,0,0,0.000597126097826253,0,0.000205391463591452
"Signature 7",0,0,0,0.00258815294868599,0,0,0.000298819020610474,0,0,0,0,0,0.000556531374419555,0,0,0,0.00061139090666426,0,0,0,0.00313648750137869,0,0,0.0063325934337621,0,0.000341484727353724,0,0,0,0.000404637393441356,0,0,6.7218091234667e-05,0.000512631049983075,0,0,0,0,0,0,0,0.00229861249509505,0.000540108268323766,0,0.00160966979949555,0,0,0,0,0,1.06112923212282e-05,0,0,0,0,0.000760554299428034,0,0,6.65191192403421e-05,0,0,0.000293801514189567,0,0,0,0,0,0.000297245045430991,0.000947844282793907,0,0,0,0,0,0,0.0031059654865575,0,0.00139228627338042,0.000982388590797743,0,0,0,0.000108309057798868,0,0.000945124697948074,0,0.000980922717406311,0,0,0,0,0,0.000618125579663998,0,0.000545966979126427,0,0,0,6.48757221254365e-05,0
"Signature 8",0.266459306894501,0.251520543467923,0.255541770340274,0.272572481898048,0.262519205308837,0.252061532355458,0.255390154474005,0.25531335585714,0.265493776001907,0.251998257563681,0.261339682095333,0.254920363876862,0.270106852606176,0.251357916120563,0.253222737140615,0.258257844244448,0.255176010259544,0.267752694427735,0.257022550217894,0.252446359306242,0.268955032359302,0.257516893736526,0.254770858083064,0.260986870575321,0.25614493442785,0.26958336614602,0.258311992202452,0.26024002362836,0.251044604115958,0.252329038766676,0.261780543234525,0.266126678826677,0.253693984680211,0.260138187429689,0.263559380253804,0.252443686084551,0.256240756246629,0.265541306489743,0.257192055054834,0.26175219545655,0.279895097596552,0.269451247405604,0.256080764762406,0.257275216413703,0.253856690437506,0.251660414042517,0.257057411438367,0.251983538984877,0.251541920748889,0.261264937692864,0.252917238829763,0.252356966941809,0.259563718741056,0.255006961531938,0.251362888271046,0.256492354128369,0.256218367364506,0.269114526423175,0.254636735717732,0.261957119737194,0.255217416067222,0.257538654977005,0.254660737918073,0.254939015663319,0.264246178708159,0.274272400950156,0.259383696018842,0.253756418476481,0.25213122360978,0.248833130734866,0.252956971101457,0.263533955132427,0.265252970923447,0.25333571048342,0.257550724198977,0.257400730188204,0.254597034896472,0.264445509066869,0.253895350380831,0.262663761462199,0.255364730705976,0.25801781855376,0.254391739374442,0.253001898087303,0.256596184872765,0.255173017747909,0.259302395949342,0.252439616806,0.252713744314216,0.254406407660526,0.251372779829187,0.255447641968199,0.266991126824316,0.266179312092737,0.262153242828343,0.273587996086897,0.250117937552851,0.264397781034649,0.258465789297582,0.258484309240974
"Signature 9",0.0177084422779303,0,0,0,0,0,0,0.00601594324528836,0,0,0.00545365351660774,0,0.000144319841597912,0,0.00115071140814578,0.0259028529507798,0,0.00234120984016805,0,0,0,0,0.000448109166766443,0,0.00352350440565317,0,0,0.0147766453475203,0,0,0.0179585244855108,0,0,0.00435790054069357,0.0232036778633386,0,0.00360317935438612,0.0182980660275675,0.00786051684283588,0,0,0.00136437316867963,0,0,0,0,0,0,0,0,0.000741475021537866,0,0,0.0255592500063416,0.000738497490295766,0,0.010520104402705,0.00380438807018925,0,0.000218461025812457,0,0.0120207273908932,0,0,0,0.00970086634348084,0,0,0,0,0,0.00320449908519215,0,0.00140769368072534,0.00554641585884286,0,0.00323574535530525,0,0.012778921823892,0.00834415515414324,0,0.000760074488684618,0,0,0.00790456623702743,0,0.0164739819595033,0,0.0174857217213165,0,0.00794113563852523,0,0.0104448608135543,0.00149002093357892,0,0.00251793746327833,0,0,0,0.00709684702878706
"Signature 10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
